ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
1,304.21059479999894,342.78206959999807,practice,0,402.741084199999,406.1703985999993,409.3123925,413.44115189999866,juichen,combinatie,0,juichen,0
1,304.21059479999894,342.78206959999807,practice,0,415.79318559999956,417.95839759999944,421.67563230000087,424.46028579999984,zingen,combinatie,0,zingen,0
1,304.21059479999894,342.78206959999807,none,0,432.9457160999991,439.70313899999746,446.41819469999973,451.53027929999735,vrouw,combinatie,0,zwanger,0
1,304.21059479999894,342.78206959999807,none,0,462.0830449999994,464.3725833999997,466.9173520000004,481.4929000999982,vrouw,combinatie,1,haar,0
1,304.21059479999894,342.78206959999807,none,0,490.29598500000066,498.93219769999996,508.9233284000002,512.9310401000002,vrouw,combinatie,2,douchen,0
1,304.21059479999894,342.78206959999807,none,0,526.1427240999983,528.649006399999,531.6415756999995,535.434545199998,verbranden,combinatie,0,pijn,0
1,304.21059479999894,342.78206959999807,none,0,551.2133614999984,552.7690820999997,558.0567014000007,564.1477516999985,verbranden,combinatie,1,verbrand,0
1,304.21059479999894,342.78206959999807,none,0,572.5168970999985,573.4834172999981,581.3562285999978,585.0752991000008,verbranden,combinatie,2,heet,0
1,304.21059479999894,342.78206959999807,none,0,589.6779482999991,592.0301239,595.1780655999974,601.6443703000004,ik,combinatie,0,ik,2
1,304.21059479999894,342.78206959999807,none,0,604.3127048999995,606.4281961999986,610.3182540999987,615.6465022999982,kauwen,combinatie,0,kauwen,2
1,304.21059479999894,342.78206959999807,none,0,619.0571359999994,621.2290519999988,626.996444299999,629.7233694999995,vliegen,combinatie,0,vogel,0
1,304.21059479999894,342.78206959999807,none,0,634.117499699998,635.227775299998,640.7305806999975,643.6421430999981,vliegen,combinatie,1,vliegtuig,0
1,304.21059479999894,342.78206959999807,none,0,648.0444629999984,648.6349683999979,654.7291468999974,659.5779513999987,vliegen,combinatie,2,vliegen,0.5
1,304.21059479999894,342.78206959999807,none,0,664.8467574999995,667.7364784999991,673.0458022999992,680.5560727999982,misschien,combinatie,0,denken,0
1,304.21059479999894,342.78206959999807,none,0,684.4331621999991,685.2941289999981,691.8097211999993,695.6332077000006,misschien,combinatie,1,kiezen,0
1,304.21059479999894,342.78206959999807,none,0,699.4353210000008,700.7662390000005,703.8015443000004,708.1600091,misschien,combinatie,2,twijfelen,0
1,304.21059479999894,342.78206959999807,none,0,712.4537267999985,714.3729227999975,718.0009817999999,723.8623822000009,bliksem,combinatie,0,graffiti,0
1,304.21059479999894,342.78206959999807,none,0,728.2310717,729.2872056999986,733.8658971000004,737.4062479999993,bliksem,combinatie,1,vuurwerk,0
1,304.21059479999894,342.78206959999807,none,0,740.1079205999995,741.1581154999985,748.6284727999991,751.4748776999986,bliksem,combinatie,2,bom,0
1,304.21059479999894,342.78206959999807,practice,1,821.9283116999977,828.1546366000002,832.533815499999,839.0385840999988,glimlach,combinatie,0,glimlachen,0
1,304.21059479999894,342.78206959999807,practice,1,848.2156681999986,861.7755460000008,866.2622363999981,870.9259309000008,glimlach,combinatie,1,lachen,0
1,304.21059479999894,342.78206959999807,practice,1,884.2040099999977,887.9735194999994,892.6301784999996,897.4390227999975,glimlach,combinatie,2,glimlach,0
1,304.21059479999894,342.78206959999807,practice,1,899.6731493999978,904.2805888000003,910.9474847999991,914.5156478999997,klok,combinatie,0,klok,0
1,304.21059479999894,342.78206959999807,none,1,920.4601373000005,924.5286720000004,929.5255685999982,938.0358985999992,groot,combinatie,0,verwonderen,0
1,304.21059479999894,342.78206959999807,none,1,946.355386700001,950.2710817000007,955.4978698999985,970.0072775000008,groot,combinatie,1,hoogte,0
1,304.21059479999894,342.78206959999807,none,1,983.3939892999988,985.2185700000009,990.3584291999978,996.0027128000002,groot,combinatie,2,groot,0.5
1,304.21059479999894,342.78206959999807,none,1,999.404811299999,1004.6339678999975,1010.1572723999998,1021.5483007999974,hoog,combinatie,0,hoogte,0
1,304.21059479999894,342.78206959999807,none,1,1029.8177034,1035.7788665000007,1041.6588886999998,1049.1606872999982,hoog,combinatie,1,ruimte,0
1,304.21059479999894,342.78206959999807,none,1,1055.2380329999978,1064.0900237999995,1070.1458787999982,1085.257881900001,hoog,combinatie,2,verkijken,0
1,304.21059479999894,342.78206959999807,none,1,1092.2017134999987,1099.3018201999985,1103.675664399998,1107.6276571999988,blij,combinatie,0,wachten,0
1,304.21059479999894,342.78206959999807,none,1,1113.313164799998,1115.6694255999973,1121.2086992000004,1125.8134494999977,blij,combinatie,1,tevreden,0
1,304.21059479999894,342.78206959999807,none,1,1130.2823981000001,1135.6853453000003,1142.8989325999974,1145.7248798,blij,combinatie,2,gelukkig,0
1,304.21059479999894,342.78206959999807,none,1,1152.8861679000001,1159.6353471000002,1164.6572649000009,1173.095773099998,vis,combinatie,0,vis,2
1,304.21059479999894,342.78206959999807,none,1,1174.0057238000009,1178.1929782999978,1181.8600208999997,1184.4057264999974,ruiken,combinatie,0,ruiken,2
1,304.21059479999894,342.78206959999807,none,1,1185.1323357,1190.7929761999985,1194.8333705999976,1198.7662715999977,wind,combinatie,0,wind,2
1,304.21059479999894,342.78206959999807,none,1,1199.601268399998,1206.6558364999983,1212.0815833999986,1215.3854242999987,heet,combinatie,0,pijn,0
1,304.21059479999894,342.78206959999807,none,1,1222.9794180999997,1224.5489424000007,1228.8094992000006,1232.0388017000005,heet,combinatie,1,verbranden,0
