ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
43,136.27295530000083,184.5784418000003,practice,0,282.84331419999944,289.19396300000153,294.1614097999991,303.11096739999994,bloem,combinatie,,genieten,0
43,136.27295530000083,184.5784418000003,practice,0,303.1623835999999,307.33837739999944,314.7570145999998,316.721559900001,olifant,combinatie,,olifant,0
43,136.27295530000083,184.5784418000003,none,0,427.1968588000018,431.93790140000056,436.1051401000004,442.6483741000011,boos,combinatie,,boos,1
43,136.27295530000083,184.5784418000003,none,0,442.68339209999976,446.65329610000117,451.27765870000076,452.36639099999957,zoemen,combinatie,,mug,0
43,136.27295530000083,184.5784418000003,none,0,452.40157340000223,464.5460975999995,471.48644240000067,475.8700166000017,kind,combinatie,,spelen,0
43,136.27295530000083,184.5784418000003,none,0,475.90492970000196,480.0879496000016,483.8964244000017,484.8878637000016,dood,combinatie,,dood,1
43,136.27295530000083,184.5784418000003,none,0,484.93138180000096,490.1777027999997,493.51355010000043,494.6559860000016,hond,combinatie,,hond,1
43,136.27295530000083,184.5784418000003,none,0,494.6906701000007,504.64697610000076,508.1432642,511.36683149999953,ziek,combinatie,,opgelucht,0
43,136.27295530000083,184.5784418000003,none,0,511.40181680000023,518.1406435999997,522.8442209999994,529.127887900002,dik,combinatie,,dik,1
43,136.27295530000083,184.5784418000003,practice,1,669.5085927,672.8257823999993,680.7682186999991,685.9678286999988,comfortabel,combinatie,,moe,0
43,136.27295530000083,184.5784418000003,practice,1,686.0194682000001,690.6329605999999,696.2284949000023,699.6625359999998,gek,combinatie,,feesten,0
43,136.27295530000083,184.5784418000003,none,1,702.9469768000017,706.1759951999993,710.5901440000016,712.9134900999998,kat,combinatie,,kat,1
43,136.27295530000083,184.5784418000003,none,1,712.9480970000004,715.9591875000006,721.1249171000018,723.9317308999998,vuur,combinatie,,wind,0
43,136.27295530000083,184.5784418000003,none,1,723.9664101000017,729.4448143000009,734.6082223000012,738.0921882000002,niet,combinatie,,weigeren,0
43,136.27295530000083,184.5784418000003,none,1,738.1271192999993,742.6002001000015,749.422376999999,752.1775954000004,zout,combinatie,,vis,0
43,136.27295530000083,184.5784418000003,none,1,752.2130036999988,755.4052828000022,759.5333957000003,762.2289726000017,vallen,combinatie,,vallen,1
43,136.27295530000083,184.5784418000003,none,1,762.2641253000002,764.4213388999997,768.1160471000003,771.8302748000024,vechten,combinatie,,boksen,0
43,136.27295530000083,184.5784418000003,none,1,771.8740682999996,774.8187204999995,778.7046437999998,780.8734635000001,weten,combinatie,,idee,0
43,136.27295530000083,784.8087053999989,practice,0,863.5040000000008,869.2666202,873.9368568999998,875.4711078,rijk,gebaren,,geld,0
43,136.27295530000083,784.8087053999989,practice,0,875.5141132999997,880.9334664000016,885.1789152000019,886.3556633000007,auto,gebaren,,rijden,0
43,136.27295530000083,784.8087053999989,none,0,888.890591899999,891.6505821999999,895.4619803000023,896.8740786000017,vogel,gebaren,,vliegen,0
43,136.27295530000083,784.8087053999989,none,0,896.9169380999992,901.6329820999999,905.9480069000019,909.7008222000004,hoorn,gebaren,,duiven,0
43,136.27295530000083,784.8087053999989,none,0,909.7442831000008,912.7004758000003,916.6756831000021,918.4856866000009,bang,gebaren,,schrikken,0
43,136.27295530000083,784.8087053999989,none,0,918.5285481999999,924.604432600001,929.0531737999991,930.178910300001,zuur,gebaren,,zuur,1
43,136.27295530000083,784.8087053999989,none,0,930.2219033000001,934.0113502000022,938.105847400002,941.3650325000017,bijten,gebaren,,happen,0
43,136.27295530000083,784.8087053999989,none,0,941.4064182000002,947.5817625999989,953.8460321999992,956.1826046999995,ademen,gebaren,,ademen,1
43,136.27295530000083,784.8087053999989,none,0,956.2173161999999,959.3209559999996,962.6732631000013,964.0843932999996,geven,gebaren,,geven,1
