ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
56,8.98204670000996,780.4781927000004,practice,0,878.2340928000049,880.7874911000108,886.2723084000027,893.8184861000045,dansen,combinatie,,feest,0
56,8.98204670000996,780.4781927000004,practice,0,893.8696227000037,900.3164053000073,905.4751286000101,912.0212526000105,comfortabel,combinatie,,chillen,0
56,8.98204670000996,780.4781927000004,none,0,915.0317361000052,918.5334559000039,921.0268275999988,923.4484402000089,dood,combinatie,,dood,1
56,8.98204670000996,780.4781927000004,none,0,923.4915317000123,928.2748031000083,930.8944149000017,936.5498546000017,zuur,combinatie,,vies,0
56,8.98204670000996,780.4781927000004,none,0,936.5928952000104,938.6196847000101,942.2187066000042,947.6766478000063,onweer,combinatie,,bom,0
56,8.98204670000996,780.4781927000004,none,0,947.7198964999989,949.4313240000047,952.2798702,956.1778438000038,huilen,combinatie,,huilen,1
56,8.98204670000996,780.4781927000004,none,0,956.221254300006,958.4413551000034,961.5773707000044,964.9206861999992,grommen,combinatie,,grommen,1
56,8.98204670000996,780.4781927000004,none,0,964.9557086999994,968.3068056000047,970.7707975000085,974.4889162000036,weten,combinatie,,idee,0
56,8.98204670000996,780.4781927000004,none,0,974.5235390000016,980.1591986999993,984.8903266000125,988.2255870000081,water,combinatie,,zee,0
56,8.98204670000996,780.4781927000004,practice,1,1110.8941096000053,1114.884116000001,1117.8568599999999,1124.0443954000075,haasten,combinatie,,rennen,0
56,8.98204670000996,780.4781927000004,practice,1,1124.0963109000004,1126.6954399000097,1130.2312108000042,1133.9125230000063,auto,combinatie,,racen,0
56,8.98204670000996,780.4781927000004,none,1,1136.2979080000077,1138.1475213000085,1141.377768700011,1144.1805752000073,bitter,combinatie,,vies,0
56,8.98204670000996,780.4781927000004,none,1,1144.2242683000077,1146.7420765999996,1149.15086970001,1152.7736339000112,vrouw,combinatie,,vrolijk,0
56,8.98204670000996,780.4781927000004,none,1,1152.8172749000078,1155.4690894000087,1158.4662585000042,1161.0751703999995,ziek,combinatie,,ziek,1
56,8.98204670000996,780.4781927000004,none,1,1161.117925300001,1163.810644600002,1167.9659152000095,1172.093110300004,langzaam,combinatie,,traag,0
