ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
3,230.65945330000022,362.0240401000001,practice,0,465.33930640000017,480.6166217,482.444203,493.83363290000034,knippen,geluiden,,slikken,0
3,230.65945330000022,362.0240401000001,practice,0,493.87672120000025,507.50615270000026,512.1872231000002,515.4118452000002,dansen,geluiden,,trommelen,0
3,230.65945330000022,362.0240401000001,none,0,575.7555871000004,582.1457886000003,587.0467656000001,591.1229217,vogel,geluiden,,vlinder,0
3,230.65945330000022,362.0240401000001,none,0,591.1575635000004,595.8061737000003,601.2814532000002,602.8412654000003,kat,geluiden,,kat,1
3,230.65945330000022,362.0240401000001,none,0,602.8847100000003,608.6246771000001,612.3006039000002,615.5429975000002,luidruchtig,geluiden,,schrikken,0
3,230.65945330000022,362.0240401000001,none,0,615.5863473000004,619.7301984000001,623.9072983000001,627.3032231000002,zoet,geluiden,,lekker,0
3,230.65945330000022,362.0240401000001,none,0,627.3464210000002,629.7094986000002,634.2374483000003,635.9211979000002,blazen,geluiden,,wind,0
3,230.65945330000022,362.0240401000001,none,0,635.9645637000003,638.9975158000002,643.2517034000002,646.7226082000002,drinken,geluiden,,drinken,1
3,230.65945330000022,362.0240401000001,none,0,646.7574012,651.7458957000003,654.8326046000002,658.8411152000003,gooien,geluiden,,fluiten,0
3,230.65945330000022,362.0240401000001,practice,1,819.6162923000002,826.1242296,830.1349530000002,834.8252337000004,comfortabel,geluiden,,smullen,0
3,230.65945330000022,362.0240401000001,practice,1,834.8685739000002,849.3013079000002,853.3652315000004,857.1786296,leeg,geluiden,,gapen,0
3,230.65945330000022,362.0240401000001,none,1,862.7475785000001,866.4987809000004,869.0706371000001,871.6308234000003,kind,geluiden,,paard,0
3,230.65945330000022,362.0240401000001,none,1,871.6654881000004,877.6996851000004,880.5292289000004,884.7907656000002,niet,geluiden,,lekker,0
3,230.65945330000022,362.0240401000001,none,1,884.8338045,891.7789943000002,894.9910826,899.9431117000004,onweer,geluiden,,schieten,0
3,230.65945330000022,362.0240401000001,none,1,899.9780619000003,906.2480314000004,909.6281115000002,913.1866695000003,verbranden,geluiden,,wind,0
3,230.65945330000022,362.0240401000001,none,1,913.2296491000002,926.4627723000003,930.4827064000001,937.3074512000003,kruipen,geluiden,,drum,0
3,230.65945330000022,362.0240401000001,none,1,937.3418758000003,943.7887749000001,948.0038047000003,954.2510921000003,staan,geluiden,,pijn,0
3,230.65945330000022,362.0240401000001,none,1,954.2859314000002,957.3525495000004,960.6967322,965.5532526000002,fluisteren,geluiden,,wind,0
3,230.65945330000022,968.4210707000002,practice,0,1134.9708551000003,1142.9635284,1152.6235841000002,1155.5305617000004,koken,combinatie,,koken,0
3,230.65945330000022,968.4210707000002,practice,0,1155.5819548000004,1162.376275,1173.4166719,1180.601032,rijk,combinatie,,geld,0
3,230.65945330000022,968.4210707000002,none,0,1183.2279038000001,1187.4010853000004,1191.4315871000003,1221.8319682000001,misschien,combinatie,,weten,0
3,230.65945330000022,968.4210707000002,none,0,1221.8668710000002,1227.621599,1233.9460590000003,1236.434052,regen,combinatie,,regen,1
3,230.65945330000022,968.4210707000002,none,0,1236.4688282000002,1240.5939475,1247.4937098,1249.7610518000001,ziek,combinatie,,ziek,1
3,230.65945330000022,968.4210707000002,none,0,1249.7959573000003,1255.3362865000004,1262.9374460000004,1264.2381407000003,klein,combinatie,,kind,0
3,230.65945330000022,968.4210707000002,none,0,1264.2815492000004,1270.1417413000004,1275.6565725,1278.5484730000003,bijten,combinatie,,happen,0
3,230.65945330000022,968.4210707000002,none,0,1278.5917495000003,1282.6709368000002,1290.5030903000002,1293.7923930000002,vangen,combinatie,,vangen,1
3,230.65945330000022,968.4210707000002,none,0,1293.8272315000004,1297.8458846000003,1305.6470215000004,1318.0626872000003,ruiken,combinatie,,geur,0
3,230.65945330000022,968.4210707000002,practice,1,1423.0797381000002,1427.2392680000003,1431.2576794000001,1434.8631963000003,auto,combinatie,,rijden,0
3,230.65945330000022,968.4210707000002,practice,1,1434.9145543000004,1438.5781368000003,1443.7835331,1447.2565737,olifant,combinatie,,olifant,0
3,230.65945330000022,968.4210707000002,none,1,1449.9164898000004,1456.6710511,1461.0152856000004,1465.0758189000003,zoemen,combinatie,,bij,0
3,230.65945330000022,968.4210707000002,none,1,1465.1107558000003,1474.1131401000002,1478.9953662000003,1483.1536411000002,zuur,combinatie,,zuur,1
3,230.65945330000022,968.4210707000002,none,1,1483.2052846000001,1488.6562497,1493.3172299000003,1496.7970141,sterk,combinatie,,sterk,1
3,230.65945330000022,968.4210707000002,none,1,1496.8405019000002,1502.125148,1506.2271086,1509.874088,geven,combinatie,,geven,1
3,230.65945330000022,968.4210707000002,none,1,1509.9088442000002,1513.1776074000004,1517.0436569000003,1521.2091861000004,rennen,combinatie,,rennen,1
3,230.65945330000022,968.4210707000002,none,1,1521.2520928000004,1523.4197436000004,1527.5816386000001,1535.0444093,kotsen,combinatie,,kotsen,1
3,230.65945330000022,968.4210707000002,none,1,1535.0793266,1539.1495565,1547.0109005000004,1556.5475376000004,lopen,combinatie,,wandelen,0
3,230.65945330000022,1596.0550291000004,practice,0,1648.1040666000004,1653.9084264000003,1661.5927346000003,1664.6390372,haasten,gebaren,,haasten,0
3,230.65945330000022,1596.0550291000004,practice,0,1664.6814549,1667.4992722000002,1675.3578193000003,1679.2071738000004,snijden,gebaren,,snijden,0
3,230.65945330000022,1596.0550291000004,none,0,1681.8508314,1685.7042966000004,1693.5774361000003,1695.8596168000004,hoog,gebaren,,hoog,1
3,230.65945330000022,1596.0550291000004,none,0,1695.8945870000002,1701.7246141,1715.5962975000002,1717.9463689000004,berg,gebaren,,bergen,0
3,230.65945330000022,1596.0550291000004,none,0,1717.9812885000001,1722.9370459000002,1733.2660999000004,1736.6573277000002,geur,gebaren,,stinken,0
