ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
65,8.161339700003737,468.4156065999996,practice,0,569.7974410000024,572.063906299998,576.4493014000036,582.5393047999969,gek,gebaren,,blij,0
65,8.161339700003737,468.4156065999996,practice,0,582.5827177000028,584.5019825999916,588.5473547000001,591.4489860000031,rijk,gebaren,,rijk,0
65,8.161339700003737,468.4156065999996,none,0,624.5136929,626.4994587999972,631.6041097999987,634.9057403000043,zoemen,gebaren,,vogel,0
65,8.161339700003737,468.4156065999996,none,0,634.9403597999917,637.7017266000039,643.4974987000023,648.5324567999924,vuur,gebaren,,goochelaar,0
65,8.161339700003737,468.4156065999996,none,0,648.5757056000002,650.5389286999998,655.0447519000008,657.2005098999944,slang,gebaren,,vis,0
65,8.161339700003737,468.4156065999996,none,0,657.2440307999932,659.9719135999912,665.5360870000004,668.9023518000031,ademen,gebaren,,ademen,1
65,8.161339700003737,468.4156065999996,none,0,668.9454202000052,671.3189421999996,676.1535809999914,679.4286825000017,kruipen,gebaren,,kruipen,1
65,8.161339700003737,468.4156065999996,none,0,679.4723709999962,681.324787599995,686.1345954999997,690.2558707999997,geven,gebaren,,geven,1
65,8.161339700003737,468.4156065999996,none,0,690.2899894000002,692.4239782999939,696.8166592000052,700.056788300004,springen,gebaren,,springen,1
65,8.161339700003737,468.4156065999996,practice,1,857.3321050999948,860.7731665000028,885.414431199999,894.719339599993,comfortabel,gebaren,,relaxen,0
65,8.161339700003737,468.4156065999996,practice,1,894.7622732000018,896.9935451999918,903.7028817999962,906.4715600000054,dansen,gebaren,,dansen,0
65,8.161339700003737,468.4156065999996,none,1,909.573186499998,911.5090370999969,917.7246273999917,920.1062892000045,kat,gebaren,,kat,1
65,8.161339700003737,468.4156065999996,none,1,920.1415238000045,924.5538188999926,930.408738099999,933.3500563999987,walgen,gebaren,,overgeven,0
65,8.161339700003737,468.4156065999996,none,1,933.3848356999952,935.8588404000038,943.7550795999996,948.6273224000033,zwaar,gebaren,,vallen,0
65,8.161339700003737,468.4156065999996,none,1,948.670432400002,951.9399036999966,959.8508142999926,961.5959438999998,hoog,gebaren,,meten,0
65,8.161339700003737,468.4156065999996,none,1,961.6305026000045,964.3264726000052,969.4657678999938,973.1983299999993,zuur,gebaren,,zuur,1
65,8.161339700003737,468.4156065999996,none,1,973.2322555999999,977.7603775000025,985.0809559000045,987.5496404000005,zuigen,gebaren,,blokfuit,0
65,8.161339700003737,468.4156065999996,none,1,987.5847871000005,989.4515138999996,996.0939691999956,998.2020246000029,lopen,gebaren,,lopen,1
65,8.161339700003737,999.9199032000033,practice,0,1091.9422667000035,1095.7637083000009,1101.079443900002,1111.8766256999952,snijden,combinatie,,snijden,0
65,8.161339700003737,999.9199032000033,practice,0,1111.9277064999915,1115.8916178999934,1124.030327600005,1128.6373116000032,koken,combinatie,,afwassen,0
65,8.161339700003737,999.9199032000033,none,0,1132.0892412999965,1135.2614309999917,1138.1157065000007,1140.7647729000018,blij,combinatie,,blij,1
65,8.161339700003737,999.9199032000033,none,0,1140.807090000002,1144.029750200003,1147.5230407000054,1153.2744870000024,luidruchtig,combinatie,,mars,0
65,8.161339700003737,999.9199032000033,none,0,1153.3173983000015,1156.7481937999983,1162.0264591000014,1165.8518371999962,zout,combinatie,,slijpen,0
65,8.161339700003737,999.9199032000033,none,0,1165.8945501999988,1168.9288398999925,1175.229441100004,1178.4281230999914,ziek,combinatie,,heet,0
65,8.161339700003737,999.9199032000033,none,0,1178.462970499997,1182.518410699995,1186.6457873000036,1190.4551614999946,klein,combinatie,,dansen,0
65,8.161339700003737,999.9199032000033,none,0,1190.490005899992,1192.6848971,1196.3141134000034,1199.5484991999983,drinken,combinatie,,drinken,1
65,8.161339700003737,999.9199032000033,none,0,1199.583244399997,1202.3601939999935,1207.1197669999965,1209.716236399996,rennen,combinatie,,joggen,0
65,8.161339700003737,999.9199032000033,practice,1,1284.1871898999962,1287.0418133000057,1295.2626502000057,1303.4133495999995,bloem,combinatie,,bloem,0
65,8.161339700003737,999.9199032000033,practice,1,1303.4645317999966,1305.2900949000032,1309.5607939000038,1312.3565383999958,knippen,combinatie,,knippen,0
65,8.161339700003737,999.9199032000033,none,1,1317.0174100000004,1318.5317164000007,1322.3142522999988,1324.4084446999914,vogel,combinatie,,vliegen,0
65,8.161339700003737,999.9199032000033,none,1,1324.443739299997,1325.910643299998,1331.521066500005,1333.5262513000052,bitter,combinatie,,vies,0
65,8.161339700003737,999.9199032000033,none,1,1333.5690943999944,1335.8922611000016,1340.0630396999914,1343.0610350999923,koud,combinatie,,koud,1
65,8.161339700003737,999.9199032000033,none,1,1343.0962275999918,1344.6088937000022,1347.7656276000052,1350.412228000001,dood,combinatie,,sterven,0
65,8.161339700003737,999.9199032000033,none,1,1350.4466517999972,1351.362948199996,1357.0929232999915,1359.1718260000052,regen,combinatie,,waterval,0
65,8.161339700003737,999.9199032000033,none,1,1359.214636100005,1360.4300356000022,1366.5515801000001,1371.7488058000017,langzaam,combinatie,,langzaam,1
65,8.161339700003737,999.9199032000033,none,1,1371.7837438999995,1373.1260021999915,1379.2143379000045,1381.408478700003,kauwen,combinatie,,kauwen,1
65,8.161339700003737,1384.0271120999969,practice,0,1447.7032669000037,1451.755768300005,1457.6918435999978,1461.1877168999927,auto,geluiden,,auto,0
65,8.161339700003737,1384.0271120999969,practice,0,1461.2299648000044,1463.9825087999925,1467.8690748999943,1471.0226283999946,olifant,geluiden,,trompet,0
65,8.161339700003737,1384.0271120999969,none,0,1477.1159765000048,1480.4844616000046,1484.6944833000016,1488.1246002999978,vrouw,geluiden,,sirene,0
65,8.161339700003737,1384.0271120999969,none,0,1488.1592554999952,1490.1867163999996,1493.9822776999936,1495.8670980000024,vlieg,geluiden,,bij,0
65,8.161339700003737,1384.0271120999969,none,0,1495.9103519000055,1499.2283022000047,1502.7746869999974,1506.0271223000018,misschien,geluiden,,nadenken,0
65,8.161339700003737,1384.0271120999969,none,0,1506.061812999993,1508.3496794999955,1512.3813856999914,1514.7365996000008,bang,geluiden,,zingen,0
65,8.161339700003737,1384.0271120999969,none,0,1514.7799203000031,1517.110710699999,1524.0193137000024,1526.1891307000042,staart,geluiden,,rits,0
65,8.161339700003737,1384.0271120999969,none,0,1526.2314061999932,1528.5924393000023,1533.628747499999,1538.7236177000013,horen,geluiden,,ja,0
65,8.161339700003737,1384.0271120999969,none,0,1538.7582780999946,1541.8108958999946,1545.6972926000017,1549.225670899992,fluisteren,geluiden,,fluisteren,1
65,8.161339700003737,1384.0271120999969,practice,1,1604.2266986000031,1607.5308016000054,1612.6759734999941,1617.3276759,haasten,geluiden,,hijgen,0
65,8.161339700003737,1384.0271120999969,practice,1,1617.3697529000056,1622.1342066999932,1627.7834169999987,1632.579999900001,leeg,geluiden,,pingpong,0
65,8.161339700003737,1384.0271120999969,none,1,1636.298027900004,1638.7207975000056,1645.0076910999924,1648.9235345999914,ik,geluiden,,twijfelen,0
65,8.161339700003737,1384.0271120999969,none,1,1648.9581767000054,1651.2392390000023,1657.8916633000044,1660.8335351999995,groot,geluiden,,blazen,0
65,8.161339700003737,1384.0271120999969,none,1,1660.867871399998,1663.8225176999986,1667.276512700002,1673.4530253999983,snel,geluiden,,likken,0
65,8.161339700003737,1384.0271120999969,none,1,1673.4868616000022,1675.6955160999933,1680.9464825000032,1689.229130199994,niet,geluiden,,bedenken,0
65,8.161339700003737,1384.0271120999969,none,1,1689.2639559999952,1691.5462561000022,1695.3140419999982,1700.1808383000025,stil,geluiden,,snuiven,0
65,8.161339700003737,1384.0271120999969,none,1,1700.2160353999934,1705.0348456999927,1710.0099349999946,1712.399464400005,zoet,geluiden,,koe ,0
65,8.161339700003737,1384.0271120999969,none,1,1712.4430162999925,1716.2011564999993,1720.4649996999942,1722.4683652999956,water,geluiden,,drinken,0
