ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
9,11.63786810000056,95.66016910000053,practice,0,149.55994240000018,152.3304509999998,157.06694440000047,160.47654580000017,klok,geluiden,0,eten,0
9,11.63786810000056,95.66016910000053,practice,0,165.3460802999998,166.37835260000065,174.89288579999993,193.77323179999985,klok,geluiden,1,fietsen,0
9,11.63786810000056,95.66016910000053,practice,0,196.8753168000003,198.73333249999996,207.8986928000004,210.79243529999985,klok,geluiden,2,lopen,0
9,11.63786810000056,95.66016910000053,practice,0,214.17781040000045,215.79638090000026,219.24035860000004,223.97765640000034,juichen,geluiden,0,schreeuwen,0
9,11.63786810000056,95.66016910000053,practice,0,226.7213827000005,231.08883479999986,234.30661820000023,238.80477880000035,juichen,geluiden,1,juichen,0
9,11.63786810000056,95.66016910000053,none,0,242.74844010000015,249.22029939999993,251.9014115,255.0322068000005,bitter,geluiden,0,vies,0
9,11.63786810000056,95.66016910000053,none,0,257.2926785999998,258.2796913000002,261.81877070000064,278.2857346999999,bitter,geluiden,1,koud,0
9,11.63786810000056,95.66016910000053,none,0,281.0542503000006,282.58426060000056,287.22940710000057,292.38772040000003,bitter,geluiden,2,proeven,0
9,11.63786810000056,95.66016910000053,none,0,295.7062074000005,301.4769922000005,305.34646169999996,308.0734829000003,kind,geluiden,0,baby,0
9,11.63786810000056,95.66016910000053,none,0,310.91709900000023,312.4436615000004,326.40933920000043,348.94607110000015,kind,geluiden,1,kruipen,0
9,11.63786810000056,95.66016910000053,none,0,352.34807790000013,367.93719930000043,375.4000952000006,391.62724010000056,kind,geluiden,2,peuter,0
9,11.63786810000056,95.66016910000053,none,0,395.6877918,431.0452740999999,434.00021900000047,440.6094584000002,vrouw,geluiden,0,hoog,0
9,11.63786810000056,95.66016910000053,none,0,443.5030660000002,458.4256507,463.6689628000004,486.04954460000044,vrouw,geluiden,1,ontmoeting,0
9,11.63786810000056,95.66016910000053,none,0,489.3686394000006,494.4340424000002,503.1078397000001,513.1036399000004,vrouw,geluiden,2,lied,0
9,11.63786810000056,95.66016910000053,none,0,517.6141883999999,521.7773234000006,524.5504818,528.2142084000006,verdrietig,geluiden,0,verdriet,0
9,11.63786810000056,95.66016910000053,none,0,532.1330449000006,535.8190721999999,540.5838236,543.8748516000005,verdrietig,geluiden,1,huilen,0
9,11.63786810000056,95.66016910000053,none,0,548.0441967000006,549.1737091000005,554.2407990000002,557.9435788999999,verdrietig,geluiden,2,balen,0
9,11.63786810000056,95.66016910000053,none,0,561.6620042000004,563.6039901000004,567.6401526999998,573.3214064000003,zout,geluiden,0,eten,0
9,11.63786810000056,95.66016910000053,none,0,576.3146612999999,578.5846566,582.7508926999999,586.2226522999999,zout,geluiden,1,proeven,0
9,11.63786810000056,95.66016910000053,none,0,589.1501294,592.5920911000003,595.6201293000004,601.8498937000004,zout,geluiden,2,snijden,0
9,11.63786810000056,95.66016910000053,none,0,605.1853412999999,610.1268803000003,613.8861803,633.8227373,langzaam,geluiden,0,neurieen,0
9,11.63786810000056,95.66016910000053,none,0,636.6650293000002,648.2037878000001,653.8072744000001,661.7672951000004,langzaam,geluiden,1,klok,0
9,11.63786810000056,95.66016910000053,none,0,664.9774025000006,666.5607317000004,673.2307231000004,698.9818929000003,langzaam,geluiden,2,auto,0
9,11.63786810000056,95.66016910000053,none,0,706.1669548999998,719.5168084000006,723.2182714,729.1030793,rennen,geluiden,0,rennen,2
9,11.63786810000056,95.66016910000053,practice,1,792.3462477000003,795.2328861000005,798.5304696000003,809.2638422,zingen,geluiden,0,zingen,0
9,11.63786810000056,95.66016910000053,practice,1,810.1153089999998,814.2402806,817.9445991000002,822.1824615000005,vliegtuig,geluiden,0,rijden,0
9,11.63786810000056,95.66016910000053,practice,1,825.0928709999998,845.9586697000004,849.5764373000002,854.0202938000002,vliegtuig,geluiden,1,wind,0
9,11.63786810000056,95.66016910000053,practice,1,859.4059940000006,871.8918837000001,874.8830035000001,880.5159192000001,vliegtuig,geluiden,2,snel,0
9,11.63786810000056,95.66016910000053,none,1,887.1016576000002,891.5731600999998,893.8180375000002,895.4518145000002,boos,geluiden,0,zuchten,0
9,11.63786810000056,95.66016910000053,none,1,898.2451314,900.4591912000005,902.1491184000006,903.2442715000007,boos,geluiden,1,balen,0
9,11.63786810000056,95.66016910000053,none,1,906.2378341000003,909.1706598000001,911.2634652000006,916.2962548000005,boos,geluiden,2,jammer,0
9,11.63786810000056,95.66016910000053,none,1,918.8650702000004,923.6210709000006,926.6648273000001,928.2980204000005,geur,geluiden,0,ruiken,0
9,11.63786810000056,95.66016910000053,none,1,931.4000372999999,932.1307740000002,935.1425288,936.8076636000005,geur,geluiden,1,geur,1
9,11.63786810000056,95.66016910000053,none,1,937.8760566999999,940.7857406000003,943.3710864000004,944.5587857,slang,geluiden,0,slang,2
9,11.63786810000056,95.66016910000053,none,1,945.2269616000003,947.2408661999998,950.1194800000003,959.3608690000001,ademen,geluiden,0,zuchten,0
9,11.63786810000056,95.66016910000053,none,1,962.1047478,962.7748114000005,966.1068685999999,980.3556150000004,ademen,geluiden,1,geirriteerd,0
9,11.63786810000056,95.66016910000053,none,1,984.6411988999998,985.7629308000005,991.4672096000004,992.8413553999999,ademen,geluiden,2,ademen,0.5
9,11.63786810000056,95.66016910000053,none,1,993.6587460999999,998.5824497000003,1000.8597395000006,1002.6839313999999,weten,geluiden,0,snappen,0
9,11.63786810000056,95.66016910000053,none,1,1005.3358217000005,1005.8779369000003,1009.7387325,1014.7024971000001,weten,geluiden,1,begrijpen,0
9,11.63786810000056,95.66016910000053,none,1,1018.2547728,1019.1318502000004,1021.7044874000003,1027.6376421000004,weten,geluiden,2,duidelijk,0
9,11.63786810000056,95.66016910000053,none,1,1031.1064401000003,1036.5240445,1039.7999381,1045.5069878000004,zwemmen,geluiden,0,zuigen,0
9,11.63786810000056,95.66016910000053,none,1,1049.2009444000005,1056.7250871000006,1061.1081752999999,1062.9761514000002,zwemmen,geluiden,1,wind,0
9,11.63786810000056,95.66016910000053,none,1,1066.0452239000006,1070.4774314000006,1074.4774357000006,1077.7950546000002,zwemmen,geluiden,2,storm,0
9,11.63786810000056,95.66016910000053,none,1,1081.7306134,1084.7262382,1086.7450829999998,1089.0634497,kotsen,geluiden,0,kosten,2
9,11.63786810000056,1094.9825027000006,practice,0,1145.7231165000003,1147.8498469000006,1151.5194677,1154.9648347000002,zwaaien,combinatie,0,groeten,0
9,11.63786810000056,1094.9825027000006,practice,0,1157.7418512000004,1158.7437498999998,1162.3786661000004,1167.6250844000006,zwaaien,combinatie,1,zwaaien,0
9,11.63786810000056,1094.9825027000006,practice,0,1168.8176328,1171.5213973,1175.3547488000004,1178.2597685,geheim,combinatie,0,fluisteren,0
9,11.63786810000056,1094.9825027000006,practice,0,1180.3205870000002,1182.5581503000003,1186.0627073000005,1190.1533807000005,geheim,combinatie,1,roddelen,0
9,11.63786810000056,1094.9825027000006,practice,0,1194.2808243999998,1198.7320212000004,1203.428578,1205.7471849000003,geheim,combinatie,2,geheim,0
9,11.63786810000056,1094.9825027000006,none,0,1208.8576609000002,1215.9990413000005,1218.4963469000004,1221.8079460999998,goed,combinatie,0,compliment,0
9,11.63786810000056,1094.9825027000006,none,0,1224.2351705,1227.7925940000005,1230.4026989000004,1238.3019975000007,goed,combinatie,1,goed,1
9,11.63786810000056,1094.9825027000006,none,0,1239.9292400000004,1243.8835629000005,1246.2948917000003,1248.8453596999998,blij,combinatie,0,blij,2
9,11.63786810000056,1094.9825027000006,none,0,1249.5470341999999,1252.6704711000002,1256.3562837,1258.0723865,sterk,combinatie,0,sterk,2
9,11.63786810000056,1094.9825027000006,none,0,1258.6649146999998,1264.1292774000003,1266.935853,1270.2400402000003,kruipen,combinatie,0,baby,0
9,11.63786810000056,1094.9825027000006,none,0,1272.9419745000005,1280.7530473000006,1284.1418402,1288.3678545000002,kruipen,combinatie,1,kruipen,1
9,11.63786810000056,1094.9825027000006,none,0,1289.1777866000002,1294.363867,1297.7803599,1300.4361833000003,vallen,combinatie,0,vallen,2
9,11.63786810000056,1094.9825027000006,none,0,1301.1126715999999,1304.7711187000004,1307.4991713999998,1309.3290929000004,gooien,combinatie,0,gooien,2
9,11.63786810000056,1094.9825027000006,none,0,1310.0642089000003,1314.1173625000001,1317.3083784,1318.3554224999998,water,combinatie,0,zee,0
9,11.63786810000056,1094.9825027000006,none,0,1320.9659141000002,1324.0089132000003,1328.2419967000005,1331.1740786999999,water,combinatie,1,water,1
9,11.63786810000056,1094.9825027000006,practice,1,1385.8583435,1389.5815670000002,1393.1977957,1398.7427389000004,fiets,combinatie,0,fietsen,0
9,11.63786810000056,1094.9825027000006,practice,1,1402.3025354000001,1404.1716237,1407.6231094000004,1411.7859728000003,fiets,combinatie,1,aanbellen,0
9,11.63786810000056,1094.9825027000006,practice,1,1415.1553009,1415.8314500000006,1422.023322,1435.2902419000002,fiets,combinatie,2,bellen,0
9,11.63786810000056,1094.9825027000006,practice,1,1438.6752743000006,1441.8497822,1446.2311828000002,1447.7663186999998,sneeuw,combinatie,0,sneeuw,0
9,11.63786810000056,1094.9825027000006,none,1,1450.2762944000006,1455.6854408999998,1457.6809021999998,1463.6686492,ik,combinatie,0,mijzelf,0
9,11.63786810000056,1094.9825027000006,none,1,1466.4704620000002,1467.2009144000003,1470.0662851000006,1475.4787053999999,ik,combinatie,1,ik,1
9,11.63786810000056,1094.9825027000006,none,1,1476.2642127999998,1484.0574281999998,1487.1930105000001,1488.9971621000004,vogel,combinatie,0,vliegen,0
9,11.63786810000056,1094.9825027000006,none,1,1491.1325969,1493.2402090000005,1498.0162662000002,1499.2655544999998,vogel,combinatie,1,voge,1
9,11.63786810000056,1094.9825027000006,none,1,1502.5429034,1508.1291972,1511.5678804999998,1515.4769035,man,combinatie,0,klein,0
9,11.63786810000056,1094.9825027000006,none,1,1518.2282323999998,1531.9316742,1535.1556226000002,1537.1377675000003,man,combinatie,1,sterk,0
9,11.63786810000056,1094.9825027000006,none,1,1540.6233902000004,1557.4329045000004,1561.4865925000004,1572.0769584999998,man,combinatie,2,bodybuilder,0
9,11.63786810000056,1094.9825027000006,none,1,1580.587461,1583.8552115000002,1586.1519389000005,1592.4793170000003,bang,combinatie,0,hartaanval,0
9,11.63786810000056,1094.9825027000006,none,1,1596.1894160000002,1599.5493162000002,1602.2105044999998,1603.7567520000002,bang,combinatie,1,bang,1
