ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
41,7.682978400000138,527.2556709,practice,0,626.7451796999994,636.8794889000001,640.7485118000004,645.2215696000003,haasten,geluiden,,uil,0
41,7.682978400000138,527.2556709,practice,0,645.2648547999997,653.9325073,658.0531726000008,661.4071573000001,leeg,geluiden,,wind,0
41,7.682978400000138,527.2556709,none,0,671.951546100001,675.9367048000004,679.856350600001,683.2354409,walgen,geluiden,,kotsen,0
41,7.682978400000138,527.2556709,none,0,683.2778923000005,688.8765390999997,693.9101530999997,698.1709556000005,oud,geluiden,,uil,0
41,7.682978400000138,527.2556709,none,0,698.2145307999999,705.6028989999995,709.2352343000002,712.306325900001,zuur,geluiden,,vies,0
41,7.682978400000138,527.2556709,none,0,712.3495855000001,720.8464688999993,724.4232253000009,728.5421595000007,vechten,geluiden,,duif,0
41,7.682978400000138,527.2556709,none,0,728.576682500001,731.5856813000009,735.5645261000009,739.2186387000002,lachen,geluiden,,grappig,0
41,7.682978400000138,527.2556709,none,0,739.2532960999997,743.9656391000008,749.1604470000002,752.1371861000007,rennen,geluiden,,vogel,0
41,7.682978400000138,527.2556709,none,0,752.1717484000001,757.7505877000003,762.5782734999993,763.8973664000005,zwemmen,geluiden,,wind,0
41,7.682978400000138,527.2556709,practice,1,900.2944499999994,908.3450262000006,913.2454565999997,916.6449525000007,gek,geluiden,,vogel,0
41,7.682978400000138,527.2556709,practice,1,916.6876274999995,922.9529333999999,926.8497272999994,930.3649824000004,koken,geluiden,,ritselen,0
41,7.682978400000138,527.2556709,none,1,932.865637500001,934.998177200001,937.8078234000004,940.6232337000001,groot,geluiden,,verbaasd,0
41,7.682978400000138,527.2556709,none,1,940.6583828000003,942.7940576000001,946.9121163,950.8169042999998,vlieg,geluiden,,waaien,0
41,7.682978400000138,527.2556709,none,1,950.8593650000003,953.3537594999998,955.8851135000004,959.2010979999995,heet,geluiden,,verrast,0
41,7.682978400000138,527.2556709,none,1,959.2449164999998,968.1598002999999,971.9065821999993,975.6293537000001,berg,geluiden,,lopen,0
41,7.682978400000138,527.2556709,none,1,975.6713507999993,979.1007432000006,982.0233356000008,985.0221951999993,springen,geluiden,,varken,0
41,7.682978400000138,527.2556709,none,1,985.056399000001,987.7038974000006,991.6111363,994.2478690999997,slapen,geluiden,,bij,0
41,7.682978400000138,527.2556709,none,1,994.2824495000004,998.0307991999998,1002.8178438999985,1005.8831675999991,lopen,geluiden,,druppel,0
41,7.682978400000138,1012.0690989000013,practice,0,1120.1015083000002,1124.4356516999997,1129.8265437999999,1132.1264839999985,rijk,combinatie,,rijk,0
41,7.682978400000138,1012.0690989000013,practice,0,1132.1780306000019,1136.3245203999995,1140.876135299999,1143.4781841999993,olifant,combinatie,,olifant,0
41,7.682978400000138,1012.0690989000013,none,0,1147.806424100001,1150.654264499999,1154.2949481999985,1156.088413399999,koud,combinatie,,koud,1
41,7.682978400000138,1012.0690989000013,none,0,1156.1317360999983,1160.2807721000008,1165.7969992999988,1169.5570567000013,luidruchtig,combinatie,,aap,0
41,7.682978400000138,1012.0690989000013,none,0,1169.600384700001,1173.1997708,1179.2885030999987,1181.2837768000009,langzaam,combinatie,,traag,0
41,7.682978400000138,1012.0690989000013,none,0,1181.3186661000018,1189.1402137999994,1193.4495761999988,1195.4109281,bijten,combinatie,,bijten,1
41,7.682978400000138,1012.0690989000013,none,0,1195.4458222000012,1200.5467816,1205.215945500002,1210.8048532000012,ademen,combinatie,,ontspannen,0
41,7.682978400000138,1012.0690989000013,none,0,1210.8481785999993,1215.338387599999,1219.7082269000002,1222.8487757999992,vangen,combinatie,,vangen,1
41,7.682978400000138,1012.0690989000013,none,0,1222.8912698000004,1225.8745474000007,1230.2287096000018,1232.0997665999985,gooien,combinatie,,gooien,1
41,7.682978400000138,1012.0690989000013,practice,1,1291.2013419000014,1294.3251270000019,1298.2614647999999,1300.943341100001,dansen,combinatie,,feesten,0
