ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
52,9.234304800000245,223.34145400000125,practice,0,255.9546061000001,259.54088160000174,269.7375587000024,272.25518360000206,sneeuw,gebaren,0,sneeuw,0
52,9.234304800000245,223.34145400000125,practice,0,273.4903051000001,276.3763915000018,281.5968890000004,284.03205549999984,glimlach,gebaren,0,glimlachen,0
52,9.234304800000245,223.34145400000125,none,0,289.21819470000264,292.65806760000123,299.3383830999992,300.6853893000007,ik,gebaren,0,ik,2
52,9.234304800000245,223.34145400000125,none,0,301.57811199999924,304.3401613999995,311.077076900001,314.0365759000015,ei,gebaren,0,gebroken,0
52,9.234304800000245,223.34145400000125,none,0,317.86348700000235,321.13216040000043,335.14153559999977,336.63125779999973,ei,gebaren,1,ei,1
52,9.234304800000245,223.34145400000125,none,0,338.8751080000002,341.38024159999986,350.5607557000003,352.5502407000022,bliksem,gebaren,0,bliksem,2
52,9.234304800000245,223.34145400000125,none,0,354.0690641000001,359.21312390000094,368.2497148000002,373.78692670000237,horen,gebaren,0,luisteren,0
52,9.234304800000245,223.34145400000125,none,0,378.78106860000116,382.0379787999991,390.6918184000024,392.3395626999991,horen,gebaren,1,horen,1
52,9.234304800000245,223.34145400000125,none,0,393.3996377000003,395.96791850000227,399.9318091999994,402.41613209999923,slaan,gebaren,0,slaan,2
52,9.234304800000245,223.34145400000125,none,0,403.23463080000147,405.0697218999994,408.8616237000024,410.4506050000018,rennen,gebaren,0,rennen,2
52,9.234304800000245,223.34145400000125,none,0,411.21041780000087,412.9546158000012,417.86396700000114,419.53630429999976,zwemmen,gebaren,0,zwemmen,2
52,9.234304800000245,223.34145400000125,practice,1,462.6515872000018,467.5657291000025,473.6983581000022,477.23553600000014,fiets,gebaren,0,fietsen,0
52,9.234304800000245,223.34145400000125,practice,1,480.63754619999963,484.5283849000007,492.48976630000107,495.02134710000246,fiets,gebaren,1,fiets,0
52,9.234304800000245,223.34145400000125,practice,1,495.5649263000014,497.8338788000001,502.01814920000106,510.90702760000204,bal,gebaren,0,hart,0
52,9.234304800000245,223.34145400000125,practice,1,514.6679064000018,517.4214041000014,526.1720491000015,527.9510673000004,bal,gebaren,1,bal,0
52,9.234304800000245,223.34145400000125,none,1,531.3865189000026,534.6773692000024,539.7293170000012,545.1787747000017,walgen,gebaren,0,vies,0
52,9.234304800000245,223.34145400000125,none,1,549.1394215,550.2746580000021,556.6244832000011,562.181239900001,walgen,gebaren,1,afkeur,0
52,9.234304800000245,223.34145400000125,none,1,566.1415092000025,576.4965468000009,584.516800100002,588.7017923999992,walgen,gebaren,2,haat,0
52,9.234304800000245,223.34145400000125,none,1,594.3622429000025,597.0976641000016,602.2016646000011,605.2793923000027,vlieg,gebaren,0,vliegen,0
52,9.234304800000245,223.34145400000125,none,1,609.2148892000005,610.1653612000009,615.6729278999992,619.0237044000023,vlieg,gebaren,1,vlieg,1
52,9.234304800000245,223.34145400000125,none,1,619.6079677000016,621.6206130999999,632.4795393999993,636.9340827000015,berg,gebaren,0,berg,2
52,9.234304800000245,223.34145400000125,none,1,638.6353492000017,640.6494676000002,644.3757766000017,647.8937456999993,stil,gebaren,0,stil,2
52,9.234304800000245,223.34145400000125,none,1,648.5034178999995,650.8397514000026,654.6725303000021,657.2867561000021,staart,gebaren,0,staart,2
52,9.234304800000245,223.34145400000125,none,1,658.1631239000017,661.2149979000023,665.033201000002,668.6230786000015,vallen,gebaren,0,vallen,2
52,9.234304800000245,223.34145400000125,none,1,669.2655515000006,672.3647759000014,678.9579228000002,680.8319116999992,ruiken,gebaren,0,ruiken,2
52,9.234304800000245,686.6175633000021,practice,0,724.6649641000004,727.4728106000002,731.5602657000018,733.6731115000002,juichen,geluiden,0,juichen,0
52,9.234304800000245,686.6175633000021,practice,0,734.9244480000016,737.7725195000021,744.6348068000007,747.2084778999997,geheim,geluiden,0,fluisteren,0
52,9.234304800000245,686.6175633000021,practice,0,749.8102551000011,751.2104098000018,756.9060404000011,759.0437200000015,geheim,geluiden,1,afkeuren,0
52,9.234304800000245,686.6175633000021,practice,0,763.1039044999998,768.1029707000016,775.2269503999996,777.2795864,geheim,geluiden,2,roddelen,0
52,9.234304800000245,686.6175633000021,none,0,783.3570344,785.472977100002,791.3658778999998,795.9906986999995,boos,geluiden,0,auto,0
52,9.234304800000245,686.6175633000021,none,0,799.4848782000008,800.3855382000002,807.3799533999991,808.5090717000021,boos,geluiden,1,bood,1
52,9.234304800000245,686.6175633000021,none,0,813.1362577,817.9239213000001,822.506150600002,824.0457616000022,snel,geluiden,0,snel,2
52,9.234304800000245,686.6175633000021,none,0,825.8715940000002,828.1971563000006,841.2069551000022,842.4390821000015,vis,geluiden,0,wind,0
52,9.234304800000245,686.6175633000021,none,0,849.4750514000007,850.4306872000016,859.0889212000002,867.2843761000004,vis,geluiden,1,zwemmen,0
