welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref2,xRes,yRes,sensorypref[],sensorypref1,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,trial_list,task,mod_image,remember,trials.order
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,460.3036,19.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127]",-0.488888889,6.7699,0.0,18.0,18.0,144.0,1.0,geven,vgeven,question_vocal.png,im_mouth.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,469.6085,20.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946]",-0.698148148,10.8918,0.0,19.0,19.0,197.0,1.0,rots,vrots,question_vocal.png,im_mouth.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[223.07430000019076,487.58980000019073]","[223.07440000009538,487.58980000019073]",2.0,"[225.28879999995232,489.0550999999046]","[225.28890000009537,489.05520000004765]",3.0,490.5446,21.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994]",0.833333333,7.0217,0.0,0.0,0.0,184.0,1.0,ver,gver,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,498.7823,22.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438]",-0.05,13.1145,0.0,1.0,1.0,117.0,1.0,haar,ghaar,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,513.1799,23.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644]",0.883333333,4.2187,0.0,2.0,2.0,38.0,1.0,blij,gblij,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,518.092,24.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591,0.7828000001908322]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644,0.7830000000000155]",0.746296296,6.7725,0.0,3.0,3.0,195.0,1.0,rook,grook,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,525.659,25.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591,0.7828000001908322,0.8829000000953329]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644,0.7830000000000155,0.8829000000953329]",0.877777778,5.3075,0.0,4.0,4.0,47.0,1.0,kruipen,gkruipen,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,531.8541,26.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591,0.7828000001908322,0.8829000000953329,0.8667999999522635]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644,0.7830000000000155,0.8829000000953329,0.8669000000953702]",0.535185185,17.6115,0.0,5.0,5.0,46.0,1.0,nat,gnat,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,550.6271,27.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591,0.7828000001908322,0.8829000000953329,0.8667999999522635,2.4550999999046326]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644,0.7830000000000155,0.8829000000953329,0.8669000000953702,2.455200000047739]",0.527777778,11.6257,0.0,6.0,6.0,123.0,1.0,navel,gnavel,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,562.6331,28.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591,0.7828000001908322,0.8829000000953329,0.8667999999522635,2.4550999999046326,0.7997000000476646]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644,0.7830000000000155,0.8829000000953329,0.8669000000953702,2.455200000047739,0.7999000000953629]",0.912962963,3.4493,0.0,7.0,7.0,202.0,1.0,vlinder,gvlinder,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,567.117,29.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591,0.7828000001908322,0.8829000000953329,0.8667999999522635,2.4550999999046326,0.7997000000476646,3.498299999952337]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644,0.7830000000000155,0.8829000000953329,0.8669000000953702,2.455200000047739,0.7999000000953629,3.498400000095444]",0.511111111,14.7506,0.0,8.0,8.0,113.0,1.0,bot (lichaam),gbot (lichaam),question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,585.9696,30.0,"[1.388399999856972,0.9000000000000341,1.116099999904634,0.9329999999999927,0.8170000000000073,5.397799999952326,0.6907000000476842,0.8333999998569652,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497000000477101,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.3557999999523531,0.7662999999523095,1.7109000000953642,0.7167000000476946,1.2664999999999509,1.2332999999522372,0.7324999999999591,0.7828000001908322,0.8829000000953329,0.8667999999522635,2.4550999999046326,0.7997000000476646,3.498299999952337,0.9660999999047135]","[1.3885000000000218,0.9000000000000341,1.1162999999522754,0.9329999999999927,0.8170000000000073,5.397799999952326,0.690800000190734,0.833500000000015,1.8497000000477328,0.8001000001430612,0.8894999999999982,0.8492000000476878,0.7497999999523017,0.7164000000953479,1.2164000000954047,0.7835999999045953,1.355900000095403,0.7662999999523095,1.7110000000000127,0.7167000000476946,1.2665999999045994,1.2334000000953438,0.7325999999046644,0.7830000000000155,0.8829000000953329,0.8669000000953702,2.455200000047739,0.7999000000953629,3.498400000095444,0.9660999999047135]",0.857407407,12.3384,0.0,9.0,9.0,111.0,1.0,rug,grug,question_gesture.png,im_hand.png,,,,,,,,,,,
,,,895055,1,21,2023-07-03_17h31.30.242,flesh_expressibility_dutch,2022.2.4,Win32,60.03842459,,,,20.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,629.6179,,,,,,0.0,10.0,10.0,43.0,1.0,rivier,grivier,question_gesture.png,im_hand.png,0.0,1.0,1.0,0.0,1.0,2.0,trial_gesture.xlsx,task_gesture.png,im_hand.png,imr_gesture.png,206.0
