welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[4.360099999994038],[4.360199999988076],288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,1.0,[18.24390000000596],[18.24390000000596],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,on,sensorypref1,sensorypref2,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1470.0,956.0,,,,1.0,[80.59309999999405],[80.59319999998809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1470.0,956.0,,,,,,,1.0,[94.10740000000597],[94.10740000000597],1.0,[108.575700000003],[108.57579999999703],1.0,[2.1137999999970134],[2.113900000005941],-0.599702785,17.4725,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1470.0,956.0,,,,,,,,,,,,,2.0,"[2.1137999999970134,1.0015999999940277]","[2.113900000005941,1.0015999999940277]",0.623012908,3.9077,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,288547,1,21,2023-09-14_16h02.34.691,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1470.0,956.0,,,,,,,2.0,"[94.10740000000597,145.609]","[94.10740000000597,145.60910000000894]",2.0,"[108.575700000003,149.7235]","[108.57579999999703,149.7235]",3.0,"[2.1137999999970134,1.0015999999940277,0.7819999999999823]","[2.113900000005941,1.0015999999940277,0.7819999999999823]",0.634069293,4.7682,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
