welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[233.683],[233.684],1.0,[237.518],[237.518],22.0,238.89,0.0,[],[],,,0.0,0.0,0.0,174.0,1.0,staart,vstaart,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,239.908,0.0,[],[],,,0.0,1.0,1.0,185.0,1.0,in,vin,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,240.872,0.0,[],[],,,0.0,2.0,2.0,175.0,1.0,dik,vdik,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,241.892,0.0,[],[],,,0.0,3.0,3.0,93.0,1.0,kleding,vkleding,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,242.904,0.0,[],[],,,0.0,4.0,4.0,67.0,1.0,ruw,vruw,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,243.927,0.0,[],[],,,0.0,5.0,5.0,22.0,1.0,sommige,vsommige,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,244.929,0.0,[],[],,,0.0,6.0,6.0,128.0,1.0,weten,vweten,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,245.882,0.0,[],[],,,0.0,7.0,7.0,85.0,1.0,boven,vboven,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,246.994,0.0,[],[],,,0.0,8.0,8.0,148.0,1.0,bijten,vbijten,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,247.926,0.0,[],[],,,0.0,9.0,9.0,134.0,1.0,water,vwater,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,248.942,0.0,[],[],,,0.0,10.0,10.0,66.0,1.0,"bot (kenmerk, niet lichaam)","vbot (kenmerk, niet lichaam)",question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,249.924,0.0,[],[],,,0.0,11.0,11.0,43.0,1.0,rivier,vrivier,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,250.92,0.0,[],[],,,0.0,12.0,12.0,89.0,1.0,jagen,vjagen,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,251.912,0.0,[],[],,,0.0,13.0,13.0,50.0,1.0,zwemmen,vzwemmen,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,252.927,0.0,[],[],,,0.0,14.0,14.0,138.0,1.0,gaan,vgaan,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,253.942,0.0,[],[],,,0.0,15.0,15.0,106.0,1.0,hand,vhand,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,254.932,0.0,[],[],,,0.0,16.0,16.0,166.0,1.0,zwart,vzwart,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,255.924,1.0,[0.8160000000000309],[0.8170000000000073],-0.708695652,16.471,0.0,17.0,17.0,88.0,1.0,verzamelen,vverzamelen,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,273.105,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,18.0,18.0,108.0,1.0,neus,vneus,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,274.05,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,19.0,19.0,163.0,1.0,zout,vzout,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,275.047,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,20.0,20.0,99.0,1.0,mier,vmier,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,276.049,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,21.0,21.0,53.0,1.0,gooien,vgooien,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,277.022,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,22.0,22.0,9.0,1.0,kotsen,vkotsen,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,278.018,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,23.0,23.0,110.0,1.0,tand,vtand,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,279.058,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,24.0,24.0,16.0,1.0,alles,valles,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,280.055,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,25.0,25.0,204.0,1.0,donker,vdonker,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,281.019,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,26.0,26.0,171.0,1.0,zwaar,vzwaar,question_vocal.png,im_mouth.png,,,,,,
,,,914515,1,21,2023-10-05_15h27.47.409,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,19.0,1.0,Nederlands,,,,,,Duits,0.0,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1470.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,282.117,1.0,[0.8160000000000309],[0.8170000000000073],,,0.0,27.0,27.0,165.0,1.0,hard,vhard,question_vocal.png,im_mouth.png,,,,,,
