welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[3.037600000143051],[3.0377000000476837],73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,1.0,[14.1085],[14.1085],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,20.0,2.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,on,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,20.0,2.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,1.0,[55.631099999904635],[55.631200000047684],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,20.0,2.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,20.0,2.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,1.0,[67.501],[67.50109999990464],1.0,[76.29020000004768],[76.29020000004768],1.0,[0.8666000001430518],[0.8666000001430518],0.261111083,12.8614,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,20.0,2.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,2.0,"[0.8666000001430518,0.6261000001430546]","[0.8666000001430518,0.6261000001430546]",0.257407436,3.1838,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73204,1,21,2023-09-23_15h09.55.642,flesh_expressibility_dutch,2022.2.4,Win32,60.0528465,,,,20.0,2.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,2.0,"[67.501,102.35370000004768]","[67.50109999990464,102.35370000004768]",2.0,"[76.29020000004768,104.01520000004768]","[76.29020000004768,104.01520000004768]",3.0,"[0.8666000001430518,0.6261000001430546,1.6890000000000072]","[0.8666000001430518,0.6261000001430546,1.689100000143057]",-0.562962991,3.2132,0.0,0.0,0.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
