welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[3.902300000071527],[3.9025],586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,1.0,[16.068899999976157],[16.069],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,on,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,1.0,[90.06110000002386],[90.06120000004768],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,1.0,[96.2032000000477],[96.20330000007152],1.0,[103.85630000007153],[103.85640000009538],1.0,[7.474100000023839],[7.474200000047688],0.827777778,12.1559,0.0,0.0,0.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,2.0,"[7.474100000023839,1.0666000000238398]","[7.474200000047688,1.0668000000715097]",-0.296296183,13.2016,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,2.0,"[96.2032000000477,147.49010000002383]","[96.20330000007152,147.49020000004768]",2.0,"[103.85630000007153,152.53910000002384]","[103.85640000009538,152.53920000004766]",3.0,"[7.474100000023839,1.0666000000238398,2.9011000000238596]","[7.474200000047688,1.0668000000715097,2.901299999952329]",0.83703715,5.3677,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,4.0,"[7.474100000023839,1.0666000000238398,2.9011000000238596,1.0163999999761586]","[7.474200000047688,1.0668000000715097,2.901299999952329,1.0165000000000077]",0.061111111,10.7865,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,586566,1,21,2023-09-13_14h47.00.108,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,3.0,"[96.2032000000477,147.49010000002383,177.20940000009537]","[96.20330000007152,147.49020000004768,177.2095]",3.0,"[103.85630000007153,152.53910000002384,179.86220000004766]","[103.85640000009538,152.53920000004766,179.8623000000715]",5.0,"[7.474100000023839,1.0666000000238398,2.9011000000238596,1.0163999999761586,0.6493000000715199]","[7.474200000047688,1.0668000000715097,2.901299999952329,1.0165000000000077,0.6493000000715199]",0.892592706,3.632,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
