welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[1.2760999999046332],[1.2762000000476839],420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,1.0,[3.5927000000476843],[3.592799999952317],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,on,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,1.0,[26.865199999809263],[26.865399999856947],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,1.0,[41.80489999985696],[41.80500000000001],1.0,[48.816500000000005],[48.81659999990464],1.0,[1.2502000000476912],[1.2504000000953752],0.719113411,8.1039,0.0,0.0,0.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,2.0,"[1.2502000000476912,1.9330999999046412]","[1.2504000000953752,1.9331999998092755]",0.921027625,3.175,0.0,1.0,1.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,2.0,"[41.80489999985696,77.29189999985695]","[41.80500000000001,77.29189999985695]",2.0,"[48.816500000000005,80.32]","[48.81659999990464,80.32009999990463]",3.0,"[1.2502000000476912,1.9330999999046412,0.7501000001430498]","[1.2504000000953752,1.9331999998092755,0.7502000000476841]",0.869159992,2.8599,0.0,0.0,0.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,4.0,"[1.2502000000476912,1.9330999999046412,0.7501000001430498,0.6667000000476833]","[1.2504000000953752,1.9331999998092755,0.7502000000476841,0.6667999999523175]",0.926584906,4.875,0.0,1.0,1.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,3.0,"[41.80489999985696,77.29189999985695,94.67209999990463]","[41.80500000000001,77.29189999985695,94.67209999990463]",3.0,"[48.816500000000005,80.32,96.46770000004767]","[48.81659999990464,80.32009999990463,96.4677999999523]",5.0,"[1.2502000000476912,1.9330999999046412,0.7501000001430498,0.6667000000476833,0.8838000001907318]","[1.2504000000953752,1.9331999998092755,0.7502000000476841,0.6667999999523175,0.8839000000953661]",0.585739058,9.1625,0.0,0.0,0.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,6.0,"[1.2502000000476912,1.9330999999046412,0.7501000001430498,0.6667000000476833,0.8838000001907318,0.7667999999523119]","[1.2504000000953752,1.9331999998092755,0.7502000000476841,0.6667999999523175,0.8839000000953661,0.7669000000953616]",0.261565052,2.7601,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[114.03109999990463],[114.03129999995231],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[116.36389999985694],[116.36399999999999],1.0,[118.14890000009537],[118.149],8.0,120.1672,1.0,[0.7250000000000227],[0.7250000000000227],0.798767641,14.5943,0.0,0.0,0.0,39.0,1.0,verdrietig,vverdrietig,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,135.9222,2.0,"[0.7250000000000227,0.657299999952329]","[0.7250000000000227,0.657299999952329]",0.633902094,9.4788,0.0,1.0,1.0,69.0,1.0,glad,vglad,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,146.0112,3.0,"[0.7250000000000227,0.657299999952329,0.75]","[0.7250000000000227,0.657299999952329,0.7500999999046485]",-0.759120097,4.9048,0.0,2.0,2.0,123.0,1.0,navel,vnavel,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,151.3505,4.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342]",0.144862348,6.4358,0.0,3.0,3.0,185.0,1.0,in,vin,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,158.455,5.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002]",0.315285369,8.3849,0.0,4.0,4.0,141.0,1.0,dragen,vdragen,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,168.3867,6.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482]",0.820996764,5.1053,0.0,5.0,5.0,136.0,1.0,komen,vkomen,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,173.9158,7.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702]",-0.707252272,3.941,0.0,6.0,6.0,160.0,1.0,wie,vwie,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,177.8892,8.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412]",0.713556323,3.2065,0.0,7.0,7.0,106.0,1.0,hand,vhand,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,183.6468,9.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592]",0.913617853,3.9696,0.0,8.0,8.0,90.0,1.0,slapen,vslapen,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,188.7108,10.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317]",-0.664646517,3.6424,0.0,9.0,9.0,71.0,1.0,geur,vgeur,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,192.9654,11.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317,0.5998000001907542]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317,0.5998000001907542]",0.680212638,3.5131,0.0,10.0,10.0,64.0,1.0,smaak,vsmaak,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,196.6561,12.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317,0.5998000001907542,1.3659000000953654]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317,0.5998000001907542,1.366099999904634]",-0.227474597,4.8057,0.0,11.0,11.0,111.0,1.0,rug,vrug,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,202.6287,13.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317,0.5998000001907542,1.3659000000953654,0.7334999999999923]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317,0.5998000001907542,1.366099999904634,0.7334999999999923]",0.928437397,4.9564,0.0,12.0,12.0,25.0,1.0,dood,vdood,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,208.1812,14.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317,0.5998000001907542,1.3659000000953654,0.7334999999999923,0.5]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317,0.5998000001907542,1.366099999904634,0.7334999999999923,0.5001000001430498]",0.86545501,4.1213,0.0,13.0,13.0,55.0,1.0,langzaam,vlangzaam,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,212.2967,15.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317,0.5998000001907542,1.3659000000953654,0.7334999999999923,0.5,1.1499000000953856]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317,0.5998000001907542,1.366099999904634,0.7334999999999923,0.5001000001430498,1.1499000000953856]",-0.409012083,3.1567,0.0,14.0,14.0,27.0,1.0,gezond,vgezond,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,216.9238,16.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317,0.5998000001907542,1.3659000000953654,0.7334999999999923,0.5,1.1499000000953856,0.716200000047678]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317,0.5998000001907542,1.366099999904634,0.7334999999999923,0.5001000001430498,1.1499000000953856,0.7162999999523265]",0.94325694,3.1461,0.0,15.0,15.0,35.0,1.0,boos,vboos,question_vocal.png,im_mouth.png,,,,,,
,,,420635,1,21,2023-09-11_21h02.39.919,flesh_expressibility_dutch,2022.2.4,Win32,60.97932801,,,,18.0,1.0,nederlands,,,,,,engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,220.4102,17.0,"[0.7250000000000227,0.657299999952329,0.75,0.6343000001907342,1.3663000001907335,0.6332999999522997,0.6167999999523204,1.8828000001907412,0.7662999999523095,0.6667999999523317,0.5998000001907542,1.3659000000953654,0.7334999999999923,0.5,1.1499000000953856,0.716200000047678,0.6012000000476974]","[0.7250000000000227,0.657299999952329,0.7500999999046485,0.6343000001907342,1.366500000000002,0.6333999998569482,0.6169000000953702,1.8828000001907412,0.7664000000953592,0.6667999999523317,0.5998000001907542,1.366099999904634,0.7334999999999923,0.5001000001430498,1.1499000000953856,0.7162999999523265,0.6012999999523174]",0.641311673,3.2196,0.0,16.0,16.0,130.0,1.0,regen,vregen,question_vocal.png,im_mouth.png,,,,,,
