welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,73.6249,15.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356]",-0.1,1.784,0.0,21.0,21.0,152.0,1.0,eten,geten,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,75.2852,16.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594]",-0.053703704,1.3533,0.0,22.0,22.0,100.0,1.0,vogel,gvogel,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,77.3235,17.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358]",-0.081481481,1.7907,0.0,23.0,23.0,39.0,1.0,verdrietig,gverdrietig,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,78.9224,18.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629]",-0.022222222,1.3209,0.0,24.0,24.0,151.0,1.0,drinken,gdrinken,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,80.9248,19.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145]",-0.044444444,1.5035,0.0,25.0,25.0,134.0,1.0,water,gwater,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,82.5712,20.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573]",-0.048148148,1.4524,0.0,26.0,26.0,125.0,1.0,huid,ghuid,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[36.30770000004769,84.70959999990464]","[36.30779999995232,84.70959999990464]",2.0,"[37.519499999999994,85.80550000000001]","[37.519499999999994,85.8057000000477]",1.0,86.6826,21.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137]",-0.087037037,0.8142,0.0,0.0,0.0,67.0,1.0,ruw,vruw,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,88.3354,22.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935]",-0.005555556,1.1448,0.0,1.0,1.0,181.0,1.0,ik,vik,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,90.0867,22.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935]",,,0.0,2.0,2.0,182.0,1.0,naam,vnaam,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,91.1077,23.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25]",-0.007407407,1.4285,0.0,3.0,3.0,156.0,1.0,blad,vblad,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,92.7424,24.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894]",-0.027777778,1.3564,0.0,4.0,4.0,138.0,1.0,gaan,vgaan,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,99.7181,25.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493]",-0.051851852,8.565,0.0,5.0,5.0,25.0,1.0,dood,vdood,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,103.563,26.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763]",0.014814815,1.5796,0.0,6.0,6.0,23.0,1.0,slang,vslang,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,105.6104,27.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735]",0.003703704,1.5872,0.0,7.0,7.0,38.0,1.0,blij,vblij,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,107.1186,28.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827]",-0.161111111,1.1371,0.0,8.0,8.0,173.0,1.0,klein,vklein,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,108.6255,29.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055]",-0.072222222,1.4368,0.0,9.0,9.0,177.0,1.0,kind,vkind,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,110.6865,29.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055]",,,0.0,10.0,10.0,48.0,1.0,vliegen,vvliegen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,111.5521,30.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477]",-0.064814815,1.3343,0.0,11.0,11.0,109.0,1.0,tong,vtong,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,113.0882,31.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041]",-0.072222222,1.1745,0.0,12.0,12.0,119.0,1.0,knie,vknie,question_vocal.png,im_mouth.png,,,,,
