welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,4.0,"[0.7834000000059689,1.553400000005965,1.5704999999999956,0.6137999999821204]","[0.7834000000059689,1.553400000005965,1.5704999999999956,0.6137999999821204]",0.48265625,1.9027,0.0,1.0,1.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,3.0,"[78.803,97.01929999998212,111.95429999998211]","[78.80309999999405,97.01939999997616,111.95429999998211]",3.0,"[83.76869999998809,98.65209999999405,115.26889999997617]","[83.76869999998809,98.65209999999405,115.26889999997617]",5.0,"[0.7834000000059689,1.553400000005965,1.5704999999999956,0.6137999999821204,0.7178000000119198]","[0.7834000000059689,1.553400000005965,1.5704999999999956,0.6137999999821204,0.7179000000059546]",-0.313732639,8.951,0.0,0.0,0.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,6.0,"[0.7834000000059689,1.553400000005965,1.5704999999999956,0.6137999999821204,0.7178000000119198,0.7508999999761556]","[0.7834000000059689,1.553400000005965,1.5704999999999956,0.6137999999821204,0.7179000000059546,0.7508999999761556]",-0.095347222,5.1215,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[134.54239999997614],[134.54239999997614],,,,,,,,,,,,,,,,,,,,,,
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[142.73669999998805],[142.7367999999821],1.0,[146.8508000000119],[146.85090000000594],22.0,148.3011,0.0,[],[],,,0.0,0.0,0.0,161.0,1.0,horen,mhoren,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,149.3515,0.0,[],[],,,0.0,1.0,1.0,187.0,1.0,dit,mdit,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,150.2697,0.0,[],[],,,0.0,2.0,2.0,56.0,1.0,grommen,mgrommen,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,151.3203,0.0,[],[],,,0.0,3.0,3.0,43.0,1.0,rivier,mrivier,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,152.6956,0.0,[],[],,,0.0,4.0,4.0,4.0,1.0,fluisteren,mfluisteren,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,153.5478,0.0,[],[],,,0.0,5.0,5.0,125.0,1.0,huid,mhuid,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,154.5976,0.0,[],[],,,0.0,6.0,6.0,142.0,1.0,verbrijzelen,mverbrijzelen,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,155.5197,0.0,[],[],,,0.0,7.0,7.0,177.0,1.0,kind,mkind,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,156.5632,0.0,[],[],,,0.0,8.0,8.0,41.0,1.0,bliksem,mbliksem,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,157.4854,0.0,[],[],,,0.0,9.0,9.0,162.0,1.0,bitter,mbitter,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,158.5582,0.0,[],[],,,0.0,10.0,10.0,54.0,1.0,snel,msnel,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,159.5832,0.0,[],[],,,0.0,11.0,11.0,12.0,1.0,ademen,mademen,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,160.6462,0.0,[],[],,,0.0,12.0,12.0,181.0,1.0,ik,mik,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,161.9352,0.0,[],[],,,0.0,13.0,13.0,53.0,1.0,gooien,mgooien,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,162.9864,0.0,[],[],,,0.0,14.0,14.0,0.0,1.0,droog,mdroog,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,163.9087,0.0,[],[],,,0.0,15.0,15.0,6.0,1.0,zuur,mzuur,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,164.9496,0.0,[],[],,,0.0,16.0,16.0,13.0,1.0,geurig,mgeurig,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,165.9993,0.0,[],[],,,0.0,17.0,17.0,96.0,1.0,verbranden,mverbranden,question_multimodal.png,im_combination.png
,,,719289,1,21,2023-10-03_10h03.24.777,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,167.0464,0.0,[],[],,,0.0,18.0,18.0,30.0,1.0,sterk,msterk,question_multimodal.png,im_combination.png
