welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,73.7853,18.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809]",-0.081481481,1.1269,0.0,20.0,20.0,147.0,1.0,knopen,vknopen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,75.5845,19.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842]",-0.109259259,1.1043,0.0,21.0,21.0,112.0,1.0,bloed,vbloed,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,76.5719,20.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087]",-0.155555556,0.8375,0.0,22.0,22.0,153.0,1.0,lachen,vlachen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[42.59909999990464,78.70249999999999]","[42.59919999992848,78.70259999990462]",2.0,"[43.49550000000001,79.61570000004768]","[43.49560000002384,79.61570000004768]",2.0,80.9741,21.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594]",-0.314814815,1.3179,0.0,0.0,0.0,89.0,1.0,jagen,gjagen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,82.556,22.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254]",-0.07962963,1.104,0.0,1.0,1.0,62.0,1.0,piepen,gpiepen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,84.0243,23.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349]",-0.05,1.1356,0.0,2.0,2.0,169.0,1.0,zien,gzien,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,85.5785,24.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323]",-0.161111111,1.3457,0.0,3.0,3.0,195.0,1.0,roken,groken,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,86.5636,25.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633]",-0.137037037,0.8428,0.0,4.0,4.0,75.0,1.0,rond,grond,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,88.0496,26.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125]",-0.15,1.1543,0.0,5.0,5.0,156.0,1.0,blad,gblad,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,89.5407,27.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936]",-0.135185185,1.2248,0.0,6.0,6.0,21.0,1.0,heden,gheden,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,91.1025,28.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087]",-0.174074074,1.1365,0.0,7.0,7.0,140.0,1.0,staan,gstaan,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,92.5696,29.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196]",-0.12962963,1.1935,0.0,8.0,8.0,54.0,1.0,snel,gsnel,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,94.0789,30.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087]",-0.174074074,1.1872,0.0,9.0,9.0,138.0,1.0,gaan,ggaan,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,95.6454,31.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866]",-0.164814815,1.3036,0.0,10.0,10.0,56.0,1.0,grommen,ggrommen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,97.294,32.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866,0.2501000000238349]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866,0.2501000000238349]",-0.074074074,1.1037,0.0,11.0,11.0,40.0,1.0,bang,gbang,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,98.83,33.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866,0.2501000000238349,0.2667000000476776]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866,0.2501000000238349,0.2667000000476776]",-0.112962963,1.2475,0.0,12.0,12.0,116.0,1.0,oog,goog,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h23.27.639,flesh_expressibility_dutch,2022.2.4,Win32,60.43756799,,,,19.0,1.0,ff,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,100.3628,34.0,"[0.46630000007152006,0.366700000047679,0.2832999999523196,0.33339999997615877,0.29970000004768593,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2831000000238504,0.2832000000476853,0.23339999997615735,0.24969999992848102,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866,0.2501000000238349,0.2667000000476776,0.23309999990463837]","[0.46630000007152006,0.36679999995231327,0.2832999999523196,0.33339999997615877,0.29980000007152796,0.26629999995231657,0.31610000002384453,0.28299999999999415,0.36669999992847124,0.2832000000476853,0.2832999999523196,0.23339999997615735,0.24979999995231594,0.33310000002383333,0.29969999992846397,0.24919999992847863,0.5995000000000061,0.6662000000476809,0.24930000007152842,0.24989999997615087,0.24979999995231594,0.2660999999046254,0.2501000000238349,0.23310000002385323,0.23370000004767633,0.28300000000000125,0.41629999995232936,0.24989999997615087,0.2832999999523196,0.24989999997615087,0.5662000000476866,0.2501000000238349,0.2667000000476776,0.2331999999284733]",-0.096296296,1.2756,0.0,13.0,13.0,44.0,1.0,lucht,glucht,question_gesture.png,im_hand.png,,,,,
