welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,xRes,yRes,sensorypref[],sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[3.3042999999523177],[3.3042999999523177],677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,1.0,[14.440999999999999],[14.440999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,on,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,1.0,[70.00409999996424],[70.00419999998807],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,1.0,[77.86699999999999],[77.86699999999999],1.0,[85.68190000003577],[85.682],1.0,[1.301000000000002],[1.3011999999880715],0.324768066,5.2656,0.0,0.0,0.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,2.0,"[1.301000000000002,0.9015999999642332]","[1.3011999999880715,0.9016999999880682]",-0.076373931,4.8688,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,2.0,"[77.86699999999999,109.711]","[77.86699999999999,109.711]",2.0,"[85.68190000003577,111.19430000001192]","[85.682,111.19440000003576]",3.0,"[1.301000000000002,0.9015999999642332,0.619499999999988]","[1.3011999999880715,0.9016999999880682,0.6195999999642368]",0.453247724,3.6602,0.0,0.0,0.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,4.0,"[1.301000000000002,0.9015999999642332,0.619499999999988,0.6010999999642195]","[1.3011999999880715,0.9016999999880682,0.6195999999642368,0.6010999999642195]",0.276231263,2.067,0.0,1.0,1.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,3.0,"[77.86699999999999,109.711,133.32330000001193]","[77.86699999999999,109.711,133.32330000001193]",3.0,"[85.68190000003577,111.19430000001192,134.88860000002384]","[85.682,111.19440000003576,134.8887000000477]",5.0,"[1.301000000000002,0.9015999999642332,0.619499999999988,0.6010999999642195,0.6914000000357703]","[1.3011999999880715,0.9016999999880682,0.6195999999642368,0.6010999999642195,0.6914000000357703]",0.708779443,2.7468,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,6.0,"[1.301000000000002,0.9015999999642332,0.619499999999988,0.6010999999642195,0.6914000000357703,1.5661999999881004]","[1.3011999999880715,0.9016999999880682,0.6195999999642368,0.6010999999642195,0.6914000000357703,1.5663000000119212]",0.377587525,2.83,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[151.43539999997617],[151.43550000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[162.2047000000477],[162.20480000001191],1.0,[166.8035],[166.8035],13.0,168.2806,1.0,[2.2994999999999948],[2.2994999999999948],-0.721627409,5.9465,0.0,0.0,0.0,198.0,1.0,nieuw,gnieuw,question_gesture.png,im_hand.png,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,175.1433,2.0,"[2.2994999999999948,2.1844999999999857]","[2.2994999999999948,2.184600000023835]",0.096359743,4.1969,0.0,1.0,1.0,144.0,1.0,geven,ggeven,question_gesture.png,im_hand.png,,,,,,
,,,677390,1,21,2023-09-18_16h00.35.505,flesh_expressibility_dutch,2022.2.4,Win32,60.0348202,,,,19.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1494.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,180.1128,3.0,"[2.2994999999999948,2.1844999999999857,0.7834000000357833]","[2.2994999999999948,2.184600000023835,0.7835000000000036]",-0.527480328,2.6295,0.0,2.0,2.0,176.0,1.0,wijd,gwijd,question_gesture.png,im_hand.png,,,,,,
