welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,4.0,"[0.7172000000178791,1.7307000000178832,0.4647999999821195,0.4862000000178881]","[0.717300000011921,1.7307000000178832,0.4647999999821195,0.4862000000178881]",-0.075598958,1.4695,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,3.0,"[21.42890000000596,31.879300000011924,40.62920000001788]","[21.429,31.879300000011924,40.62930000001192]",3.0,"[23.19490000000596,33.61159999999405,41.9425]","[23.19490000000596,33.611800000011925,41.9425]",5.0,"[0.7172000000178791,1.7307000000178832,0.4647999999821195,0.4862000000178881,1.0812999999821216]","[0.717300000011921,1.7307000000178832,0.4647999999821195,0.4862000000178881,1.0812999999821216]",-0.339583333,3.2357,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,6.0,"[0.7172000000178791,1.7307000000178832,0.4647999999821195,0.4862000000178881,1.0812999999821216,0.6029000000059597]","[0.717300000011921,1.7307000000178832,0.4647999999821195,0.4862000000178881,1.0812999999821216,0.6029000000059597]",-0.339696181,0.733,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[52.38440000000597],[52.38440000000597],,,,,,,,,,,,,,,,,,,,,,
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[55.064700000017886],[55.06490000000596],1.0,[57.96539999997616],[57.96539999997616],22.0,59.5467,0.0,[],[],,,0.0,0.0,0.0,84.0,1.0,kort,gkort,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,60.5964,0.0,[],[],,,0.0,1.0,1.0,164.0,1.0,zoet,gzoet,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,61.3618,0.0,[],[],,,0.0,2.0,2.0,135.0,1.0,wind,gwind,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,62.4255,0.0,[],[],,,0.0,3.0,3.0,147.0,1.0,knopen,gknopen,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,63.4695,0.0,[],[],,,0.0,4.0,4.0,119.0,1.0,knie,gknie,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,64.9874,0.0,[],[],,,0.0,5.0,5.0,181.0,1.0,ik,gik,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,65.8354,0.0,[],[],,,0.0,6.0,6.0,22.0,1.0,sommige,gsommige,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,66.8904,0.0,[],[],,,0.0,7.0,7.0,144.0,1.0,geven,ggeven,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,67.7749,0.0,[],[],,,0.0,8.0,8.0,59.0,1.0,hoog,ghoog,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,68.8296,0.0,[],[],,,0.0,9.0,9.0,63.0,1.0,hartig,ghartig,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,69.8968,0.0,[],[],,,0.0,10.0,10.0,53.0,1.0,gooien,ggooien,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,70.8126,0.0,[],[],,,0.0,11.0,11.0,122.0,1.0,lever,glever,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,71.8864,0.0,[],[],,,0.0,12.0,12.0,17.0,1.0,verschillend,gverschillend,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,72.9662,0.0,[],[],,,0.0,13.0,13.0,163.0,1.0,zout,gzout,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,73.955,0.0,[],[],,,0.0,14.0,14.0,5.0,1.0,honing,ghoning,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,75.0271,0.0,[],[],,,0.0,15.0,15.0,194.0,1.0,touw,gtouw,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,76.0534,0.0,[],[],,,0.0,16.0,16.0,8.0,1.0,likken,glikken,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,77.1085,0.0,[],[],,,0.0,17.0,17.0,21.0,1.0,heden,gheden,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,78.0334,0.0,[],[],,,0.0,18.0,18.0,26.0,1.0,vrouw,gvrouw,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,79.199,0.0,[],[],,,0.0,19.0,19.0,128.0,1.0,weten,gweten,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,80.1383,0.0,[],[],,,0.0,20.0,20.0,57.0,1.0,fruit,gfruit,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,81.0466,0.0,[],[],,,0.0,21.0,21.0,141.0,1.0,dragen,gdragen,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,82.0347,0.0,[],[],,,0.0,22.0,22.0,81.0,1.0,vriend,gvriend,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,83.023,0.0,[],[],,,0.0,23.0,23.0,125.0,1.0,huid,ghuid,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,84.0575,0.0,[],[],,,0.0,24.0,24.0,42.0,1.0,berg,gberg,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,85.1049,0.0,[],[],,,0.0,25.0,25.0,110.0,1.0,tand,gtand,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,86.5857,0.0,[],[],,,0.0,26.0,26.0,173.0,1.0,klein,gklein,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,88.6757,0.0,[],[],,,0.0,27.0,27.0,56.0,1.0,grommen,ggrommen,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,89.6908,0.0,[],[],,,0.0,28.0,28.0,54.0,1.0,snel,gsnel,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,90.5795,0.0,[],[],,,0.0,29.0,29.0,155.0,1.0,zuigen,gzuigen,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,91.5817,0.0,[],[],,,0.0,30.0,30.0,150.0,1.0,huilen,ghuilen,question_gesture.png,im_hand.png
,,,326619,1,21,2023-10-03_10h06.16.908,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,92.6512,0.0,[],[],,,0.0,31.0,31.0,161.0,1.0,horen,ghoren,question_gesture.png,im_hand.png
