welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,287.2279,11.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089]",-0.009259259,14.2758,0.0,10.0,10.0,45.0,1.0,onweer,monweer,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,302.2875,12.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973]",0.907407407,24.8223,0.0,11.0,11.0,75.0,1.0,rond,mrond,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,327.8809,13.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068]",0.068518603,4.2941,0.0,12.0,12.0,100.0,1.0,vogel,mvogel,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,332.592,14.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414]",-0.675925926,3.6436,0.0,13.0,13.0,72.0,1.0,verrot,mverrot,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,337.1973,15.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264]",-0.727777764,4.8289,0.0,14.0,14.0,99.0,1.0,mier,mmier,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,343.3418,16.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402]",-0.905555513,7.916,0.0,15.0,15.0,182.0,1.0,naam,mnaam,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,350.9194,17.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296]",0.898148148,5.5286,0.0,16.0,16.0,38.0,1.0,blij,mblij,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,357.3666,17.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296]",,,0.0,17.0,17.0,31.0,1.0,zwak,mzwak,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,359.623,18.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559]",0.872222335,9.8608,0.0,18.0,18.0,116.0,1.0,oog,moog,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,368.7369,18.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559]",,,0.0,19.0,19.0,14.0,1.0,licht,mlicht,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,369.7602,19.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793]",0.074074074,10.0831,0.0,20.0,20.0,177.0,1.0,kind,mkind,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,380.4124,20.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102]",-0.109259288,2.5778,0.0,21.0,21.0,135.0,1.0,wind,mwind,question_multimodal.png,im_combination.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[234.36940000000595,384.86120000000295]","[234.36959999999402,384.8614000000059]",2.0,"[239.854,386.2799000000059]","[239.85420000000298,386.28]",16.0,387.8884,21.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684]",-0.733333305,2.839,0.0,0.0,0.0,134.0,1.0,water,vwater,question_vocal.png,im_mouth.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,391.4733,21.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684]",,,0.0,1.0,1.0,202.0,1.0,vlinder,vvlinder,question_vocal.png,im_mouth.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,392.5134,22.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059,0.5506000000089557]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684,0.5506000000089557]",-0.911111125,2.9159,0.0,2.0,2.0,74.0,1.0,hoekig,vhoekig,question_vocal.png,im_mouth.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,395.7729,23.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059,0.5506000000089557,0.5167000000029702]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684,0.5506000000089557,0.5168000000119264]",-0.890740712,3.4997,0.0,3.0,3.0,161.0,1.0,horen,vhoren,question_vocal.png,im_mouth.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,399.8703,24.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059,0.5506000000089557,0.5167000000029702,2.920099999994079]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684,0.5506000000089557,0.5168000000119264,2.9202000000029784]",0.259259259,4.7101,0.0,4.0,4.0,118.0,1.0,hoorn,vhoorn,question_vocal.png,im_mouth.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,406.7321,25.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059,0.5506000000089557,0.5167000000029702,2.920099999994079,1.1888000000119519]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684,0.5506000000089557,0.5168000000119264,2.9202000000029784,1.1889000000059582]",-0.920370384,2.6212,0.0,5.0,5.0,51.0,1.0,lopen,vlopen,question_vocal.png,im_mouth.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,410.5178,26.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059,0.5506000000089557,0.5167000000029702,2.920099999994079,1.1888000000119519,2.5487000000030093]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684,0.5506000000089557,0.5168000000119264,2.9202000000029784,1.1889000000059582,2.548899999991079]",-0.937037009,4.7142,0.0,6.0,6.0,24.0,1.0,levend,vlevend,question_vocal.png,im_mouth.png,,,,,,
,,,s1115009,1,21,2023-09-20_15h01.24.423,flesh_expressibility_dutch,2022.2.4,Win32,60.3646022,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,415.9465,27.0,"[0.6825999999940109,0.7416999999881,1.3201999999881195,0.7047999999970216,0.5175999999940473,1.6804000000059318,0.6694000000059646,0.5355000000000132,0.7109000000059496,0.4880999999940627,3.2659999999999627,0.5529999999999973,1.7507000000030075,0.6198000000118782,0.6335000000000264,0.653799999996977,1.4757000000029734,0.5662999999970566,0.6940000000000168,0.6352000000030102,0.6364000000060059,0.5506000000089557,0.5167000000029702,2.920099999994079,1.1888000000119519,2.5487000000030093,0.8067000000029907]","[0.6827999999970302,0.7418999999910625,1.320399999991082,0.7050000000000409,0.5175999999940473,1.6807000000029575,0.6695000000000277,0.5355000000000132,0.7110999999940191,0.48819999998806907,3.266199999988089,0.5529999999999973,1.7508000000119068,0.6199000000059414,0.6335000000000264,0.6538999999910402,1.4758000000119296,0.5664000000059559,0.6942000000029793,0.6352000000030102,0.6366000000089684,0.5506000000089557,0.5168000000119264,2.9202000000029784,1.1889000000059582,2.548899999991079,0.8068000000119468]",0.837036981,4.407,0.0,7.0,7.0,101.0,1.0,hond,vhond,question_vocal.png,im_mouth.png,,,,,,
