welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,75.2141,20.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913]",-0.057407407,1.2705,0.0,19.0,19.0,129.0,1.0,goed,mgoed,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[42.371200000047686,77.11810000002384]","[42.37129999995231,77.11810000002384]",2.0,"[43.4005,78.2315]","[43.40060000002384,78.2315]",4.0,79.5989,20.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913]",,,0.0,0.0,0.0,85.0,1.0,boven,vboven,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,80.5971,21.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25]",-0.024074074,1.5367,0.0,1.0,1.0,153.0,1.0,lachen,vlachen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,81.6522,22.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733]",-0.025925926,0.7061,0.0,2.0,2.0,206.0,1.0,lepel,vlepel,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,82.6603,23.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167]",-0.033333333,0.6875,0.0,3.0,3.0,62.0,1.0,piepen,vpiepen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,84.1614,23.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167]",,,0.0,4.0,4.0,60.0,1.0,luidruchtig,vluidruchtig,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,85.1554,23.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167]",,,0.0,5.0,5.0,43.0,1.0,rivier,vrivier,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,85.6941,24.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285]",0.046296296,1.4364,0.0,6.0,6.0,58.0,1.0,wanneer,vwanneer,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,88.0884,25.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557]",0.077777778,2.6194,0.0,7.0,7.0,150.0,1.0,huilen,vhuilen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,90.7643,26.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735]",0.072222222,1.1539,0.0,8.0,8.0,190.0,1.0,ei,vei,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,92.3502,27.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984]",-0.298148148,1.4867,0.0,9.0,9.0,10.0,1.0,strak,vstrak,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,93.5492,28.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493,0.23320000004768815]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984,0.23330000007153728]",-0.133333333,0.8543,0.0,10.0,10.0,32.0,1.0,vooraan,vvooraan,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,95.0206,29.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493,0.23320000004768815,0.23299999999998988]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984,0.23330000007153728,0.23309999990462416]",0.185185185,1.0364,0.0,11.0,11.0,173.0,1.0,klein,vklein,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,95.873,30.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493,0.23320000004768815,0.23299999999998988,0.19950000000000045]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984,0.23330000007153728,0.23309999990462416,0.19950000000000045]",-0.092592593,0.813,0.0,12.0,12.0,157.0,1.0,wortel,vwortel,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,97.3956,31.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493,0.23320000004768815,0.23299999999998988,0.19950000000000045,0.48309999990463837]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984,0.23330000007153728,0.23309999990462416,0.19950000000000045,0.4831999999284733]",-0.157407407,1.1893,0.0,13.0,13.0,141.0,1.0,dragen,vdragen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,99.0732,32.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493,0.23320000004768815,0.23299999999998988,0.19950000000000045,0.48309999990463837,0.28300000000000125]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984,0.23330000007153728,0.23309999990462416,0.19950000000000045,0.4831999999284733,0.28300000000000125]",-0.131481481,1.1309,0.0,14.0,14.0,159.0,1.0,wat,vwat,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,100.5363,32.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493,0.23320000004768815,0.23299999999998988,0.19950000000000045,0.48309999990463837,0.28300000000000125]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984,0.23330000007153728,0.23309999990462416,0.19950000000000045,0.4831999999284733,0.28300000000000125]",,,0.0,15.0,15.0,35.0,1.0,boos,vboos,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-25_09h19.59.589,flesh_expressibility_dutch,2022.2.4,Win32,60.24822268,,,,18.0,1.0,test,,,,,,hh,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,101.5879,33.0,"[0.3827999999523186,0.5828000000715292,0.39970000004768025,0.3164999999999978,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31629999995232083,0.2664999999999935,0.43279999995230867,0.4996999999284668,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.23309999990462416,0.24970000004768167,0.3662000000476837,0.38299999999999557,0.2332999999523082,0.3328999999761493,0.23320000004768815,0.23299999999998988,0.19950000000000045,0.48309999990463837,0.28300000000000125,0.332499999999996]","[0.38289999997616064,0.5829000000953712,0.3998000000715223,0.31659999990463206,0.33279999995232146,0.2828999999761592,0.2831000000238433,0.38300000000000267,0.24979999995231594,0.31639999997616286,0.2664999999999935,0.4328999999761578,0.49979999995231594,0.6326000000238423,0.3329999999999984,0.6325999999046275,0.2498000000715166,0.28340000009536936,0.2663999999761586,0.25010000002384913,0.25,0.2331999999284733,0.24970000004768167,0.36630000007153285,0.38299999999999557,0.23339999997615735,0.3329999999999984,0.23330000007153728,0.23309999990462416,0.19950000000000045,0.4831999999284733,0.28300000000000125,0.332499999999996]",-0.046296296,1.802,0.0,16.0,16.0,53.0,1.0,gooien,vgooien,question_vocal.png,im_mouth.png,,,,,
