welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,4.0,"[2.031700000002985,0.7409000000059649,0.6834000000059604,0.6664000000059644]","[2.031700000002985,0.7409000000059649,0.6834000000059604,0.6664000000059644]",-0.687037009,1.8416,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,3.0,"[30.074800000011923,42.01760000000893,51.20210000000893]","[30.074800000011923,42.01760000000893,51.20210000000893]",3.0,"[31.377099999994037,43.199,52.632999999999996]","[31.377099999994037,43.199,52.632999999999996]",5.0,"[2.031700000002985,0.7409000000059649,0.6834000000059604,0.6664000000059644,0.6666000000089412]","[2.031700000002985,0.7409000000059649,0.6834000000059604,0.6664000000059644,0.6666000000089412]",0.975925869,3.2708,0.0,0.0,0.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,6.0,"[2.031700000002985,0.7409000000059649,0.6834000000059604,0.6664000000059644,0.6666000000089412,0.6492999999970124]","[2.031700000002985,0.7409000000059649,0.6834000000059604,0.6664000000059644,0.6666000000089412,0.6492999999970124]",1.0,1.0772,0.0,1.0,1.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[66.181],[66.181],,,,,,,,,,,,,,,,,,,,,,
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[68.50410000000893],[68.50410000000893],1.0,[70.058],[70.058],6.0,71.4621,1.0,[0.7497000000029885],[0.7497999999970233],-0.783333319,3.2707,0.0,0.0,0.0,186.0,1.0,lang,vlang,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,75.4759,2.0,"[0.7497000000029885,1.0034000000059535]","[0.7497999999970233,1.0034000000059535]",0.101851852,2.9097,0.0,1.0,1.0,137.0,1.0,vallen,vvallen,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,79.3997,3.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924]","[0.7497999999970233,1.0034000000059535,2.5490999999940414]",-1.0,4.6719,0.0,2.0,2.0,119.0,1.0,knie,vknie,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,84.7236,4.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75]",-0.924074032,4.1403,0.0,3.0,3.0,31.0,1.0,zwak,vzwak,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,89.6246,5.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006]",-0.844444416,2.4732,0.0,4.0,4.0,82.0,1.0,beneden,vbeneden,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,92.9117,6.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948]",0.161111196,2.7674,0.0,5.0,5.0,92.0,1.0,heet,vheet,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,96.5065,7.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359]",-0.896296254,3.2135,0.0,6.0,6.0,172.0,1.0,één,véén,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,100.6984,8.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606]",-0.833333333,4.3038,0.0,7.0,7.0,176.0,1.0,wijd,vwijd,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,106.8168,9.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596]",-0.851851852,2.3077,0.0,8.0,8.0,93.0,1.0,kleding,vkleding,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,110.7014,10.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332]",-0.809259273,2.193,0.0,9.0,9.0,20.0,1.0,verleden,vverleden,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,113.7343,11.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953]",-0.603703675,4.7719,0.0,10.0,10.0,158.0,1.0,hout,vhout,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,119.0793,12.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108]",0.450000057,2.6549,0.0,11.0,11.0,135.0,1.0,wind,vwind,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,122.5452,13.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851,6.013499999999993]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108,6.013599999994057]",0.038888861,7.7025,0.0,12.0,12.0,78.0,1.0,wit,vwit,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,130.9416,14.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851,6.013499999999993,1.7975000000000136]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108,6.013599999994057,1.7975000000000136]",-0.183333362,5.5395,0.0,13.0,13.0,43.0,1.0,rivier,vrivier,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,137.1677,15.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851,6.013499999999993,1.7975000000000136,0.8495000000000061]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108,6.013599999994057,1.7975000000000136,0.8495000000000061]",-0.507407436,2.3087,0.0,14.0,14.0,75.0,1.0,rond,vrond,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,140.379,16.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851,6.013499999999993,1.7975000000000136,0.8495000000000061,0.5666000000089468]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108,6.013599999994057,1.7975000000000136,0.8495000000000061,0.5666000000089468]",-0.833333333,2.3245,0.0,15.0,15.0,189.0,1.0,as,vas,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,143.2411,17.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851,6.013499999999993,1.7975000000000136,0.8495000000000061,0.5666000000089468,1.6152000000029716]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108,6.013599999994057,1.7975000000000136,0.8495000000000061,0.5666000000089468,1.6152000000029716]",-0.949999986,5.1708,0.0,16.0,16.0,108.0,1.0,neus,vneus,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,150.0758,18.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851,6.013499999999993,1.7975000000000136,0.8495000000000061,0.5666000000089468,1.6152000000029716,1.5163000000119098]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108,6.013599999994057,1.7975000000000136,0.8495000000000061,0.5666000000089468,1.6152000000029716,1.5164000000059445]",0.12962963,4.9394,0.0,17.0,17.0,134.0,1.0,water,vwater,question_vocal.png,im_mouth.png
,,,728515,1,21,2023-09-10_01h04.34.548,flesh_expressibility_dutch,2022.2.4,Win32,60.18295619,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,156.0274,19.0,"[0.7497000000029885,1.0034000000059535,2.5489999999999924,0.75,0.7838999999910641,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5998000000119248,0.8330999999940332,3.181900000005953,0.7847000000029851,6.013499999999993,1.7975000000000136,0.8495000000000061,0.5666000000089468,1.6152000000029716,1.5163000000119098,0.7492999999970209]","[0.7497999999970233,1.0034000000059535,2.5490999999940414,0.75,0.784000000000006,0.7994999999999948,0.9661000000089359,1.8144000000059606,1.5999000000059596,0.8330999999940332,3.181900000005953,0.7850000000000108,6.013599999994057,1.7975000000000136,0.8495000000000061,0.5666000000089468,1.6152000000029716,1.5164000000059445,0.7493999999910841]",-0.579629545,2.423,0.0,18.0,18.0,59.0,1.0,hoog,vhoog,question_vocal.png,im_mouth.png
