welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,button_confirm.numClicks,button_confirm.timesOn,button_confirm.timesOff,button_exit.numClicks,button_exit.timesOn,button_exit.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,352.77,18.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177]",-0.036111111,5.372,0.0,17.0,17.0,128.0,1.0,weten,gweten,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,359.376,19.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994]",-0.361111111,3.797,0.0,18.0,18.0,45.0,1.0,onweer,gonweer,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,364.358,20.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823]",0.994444444,2.481,0.0,19.0,19.0,114.0,1.0,borst,gborst,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[245.148,371.428]","[245.148,371.428]",2.0,"[247.364,374.52]","[247.364,374.52]",2.0,375.995,21.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764]",0.408333333,14.783,0.0,0.0,0.0,148.0,1.0,bijten,vbijten,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,391.736,22.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994]",-0.586111111,8.614,0.0,1.0,1.0,75.0,1.0,rond,vrond,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,401.018,23.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059]",-0.936111111,6.55,0.0,2.0,2.0,99.0,1.0,mier,vmier,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,407.888,24.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355]",-0.591666667,3.983,0.0,3.0,3.0,94.0,1.0,nu,vnu,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,413.177,25.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823]",0.669444444,4.519,0.0,4.0,4.0,60.0,1.0,luidruchtig,vluidruchtig,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,418.542,26.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118]",0.013888889,4.457,0.0,5.0,5.0,41.0,1.0,bliksem,vbliksem,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,424.229,27.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5]",0.005555556,7.297,0.0,6.0,6.0,139.0,1.0,rennen,vrennen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,431.628,28.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5,0.8129999999999882]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5,0.8139999999999645]",-0.475,5.825,0.0,7.0,7.0,170.0,1.0,groot,vgroot,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,438.779,29.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5,0.8129999999999882,0.9069999999999823]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5,0.8139999999999645,0.9069999999999823]",-0.894444444,3.924,0.0,8.0,8.0,111.0,1.0,rug,vrug,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,443.62,30.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5,0.8129999999999882,0.9069999999999823,0.9389999999999645]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5,0.8139999999999645,0.9069999999999823,0.9389999999999645]",-0.663888889,34.453,0.0,9.0,9.0,120.0,1.0,been,vbeen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,478.528,31.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5,0.8129999999999882,0.9069999999999823,0.9389999999999645,0.6879999999999882]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5,0.8139999999999645,0.9069999999999823,0.9389999999999645,0.6879999999999882]",-0.102777778,5.451,0.0,10.0,10.0,46.0,1.0,nat,vnat,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,484.734,32.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5,0.8129999999999882,0.9069999999999823,0.9389999999999645,0.6879999999999882,0.7810000000000059]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5,0.8139999999999645,0.9069999999999823,0.9389999999999645,0.6879999999999882,0.7810000000000059]",-0.966666667,2.7,0.0,11.0,11.0,185.0,1.0,in,vin,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,488.997,33.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5,0.8129999999999882,0.9069999999999823,0.9389999999999645,0.6879999999999882,0.7810000000000059,1.2509999999999764]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5,0.8139999999999645,0.9069999999999823,0.9389999999999645,0.6879999999999882,0.7810000000000059,1.2509999999999764]",0.261111111,5.425,0.0,12.0,12.0,28.0,1.0,man,vman,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-09_16h44.09.616,flesh_expressibility_dutch,2022.2.4,Win32,31.98976328,,,,,,,,,,,,,,,,,27.0,1.0,Nederlands,,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,8.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,494.162,34.0,"[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.406000000000006,0.6870000000000118,1.5,0.8129999999999882,0.9069999999999823,0.9389999999999645,0.6879999999999882,0.7810000000000059,1.2509999999999764,0.6859999999999786]","[0.8430000000000177,1.8740000000000236,0.9069999999999823,0.9680000000000177,0.8460000000000036,0.7810000000000059,0.9370000000000118,2.1569999999999823,0.8120000000000118,0.8439999999999941,0.7819999999999823,0.7819999999999823,0.7810000000000059,0.8120000000000118,0.7170000000000414,0.75,0.75,0.7180000000000177,1.593999999999994,0.7819999999999823,0.8759999999999764,2.343999999999994,0.7810000000000059,0.8110000000000355,2.4069999999999823,0.6870000000000118,1.5,0.8139999999999645,0.9069999999999823,0.9389999999999645,0.6879999999999882,0.7810000000000059,1.2509999999999764,0.6859999999999786]",-0.963888889,4.141,0.0,13.0,13.0,76.0,1.0,blauw,vblauw,question_vocal.png,im_mouth.png,,,,,
