welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref2,xRes,yRes,sensorypref[],sensorypref1,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[3.45930000001192],[3.45930000001192],451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,1.0,[20.84660000002384],[20.84669999998808],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,24.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,on,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,24.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref2,1536.0,864.0,,,,,1.0,[57.1775],[57.17759999996424],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,24.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,24.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref2,1536.0,864.0,,,,,,,,1.0,[72.869],[72.869],1.0,[81.57980000001191],[81.57990000003575],1.0,[0.7836000000238386],[0.7837000000476877],0.911111055,11.0725,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,24.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,2.0,"[0.7836000000238386,0.7836000000238386]","[0.7837000000476877,0.7837000000476735]",0.894444501,8.8585,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,451167,1,21,2023-09-06_15h25.18.525,flesh_expressibility_dutch,2022.2.4,Win32,59.90893841,,,,24.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref2,1536.0,864.0,,,,,,,,2.0,"[72.869,113.62180000001192]","[72.869,113.62180000001192]",2.0,"[81.57980000001191,116.08469999998808]","[81.57990000003575,116.08469999998808]",3.0,"[0.7836000000238386,0.7836000000238386,0.9161999999880948]","[0.7837000000476877,0.7837000000476735,0.9163000000119155]",-0.703703704,14.1751,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
