welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref2,xRes,yRes,sensorypref[],sensorypref1,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[4.938000000000001],[4.939],724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,1.0,[12.179000000000004],[12.179000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,on,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,1.0,[132.43800000000002],[132.43800000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,1.0,[135.28300000000002],[135.28300000000002],1.0,[142.267],[142.267],1.0,[1.7510000000000048],[1.7510000000000048],0.7,5.141,0.0,0.0,0.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,2.0,"[1.7510000000000048,0.4369999999999834]","[1.7510000000000048,0.4369999999999834]",0.714285714,2.089,0.0,1.0,1.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,2.0,"[135.28300000000002,174.722]","[135.28300000000002,174.722]",2.0,"[142.267,178.314]","[142.267,178.314]",3.0,"[1.7510000000000048,0.4369999999999834,4.285000000000025]","[1.7510000000000048,0.4369999999999834,4.285000000000025]",0.708641975,6.616,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,4.0,"[1.7510000000000048,0.4369999999999834,4.285000000000025,0.4689999999999941]","[1.7510000000000048,0.4369999999999834,4.285000000000025,0.4689999999999941]",0.368743616,2.729,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,3.0,"[135.28300000000002,174.722,203.364]","[135.28300000000002,174.722,203.364]",3.0,"[142.267,178.314,208.495]","[142.267,178.314,208.495]",5.0,"[1.7510000000000048,0.4369999999999834,4.285000000000025,0.4689999999999941,0.48799999999999955]","[1.7510000000000048,0.4369999999999834,4.285000000000025,0.4689999999999941,0.48799999999999955]",0.105209397,4.905,0.0,0.0,0.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,6.0,"[1.7510000000000048,0.4369999999999834,4.285000000000025,0.4689999999999941,0.48799999999999955,0.5670000000000073]","[1.7510000000000048,0.4369999999999834,4.285000000000025,0.4689999999999941,0.48799999999999955,0.5670000000000073]",-0.39938713,3.179,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[221.18400000000003],[221.18400000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[229.836],[229.836],1.0,[232.92000000000002],[232.92000000000002],1.0,233.947,1.0,[1.7349999999999852],[1.7349999999999852],-0.496296296,5.101,0.0,0.0,0.0,187.0,1.0,dit,mdit,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,239.809,2.0,"[1.7349999999999852,1.1759999999999877]","[1.7349999999999852,1.1759999999999877]",-0.140740741,6.344,0.0,1.0,1.0,156.0,1.0,blad,mblad,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,246.277,3.0,"[1.7349999999999852,1.1759999999999877,0.28300000000001546]","[1.7349999999999852,1.1759999999999877,0.28300000000001546]",-0.456790123,2.044,0.0,2.0,2.0,182.0,1.0,naam,mnaam,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,248.993,4.0,"[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259]","[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259]",-0.851851852,2.46,0.0,3.0,3.0,146.0,1.0,nemen,mnemen,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,251.58,5.0,"[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453]","[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453]",-0.091358025,4.606,0.0,4.0,4.0,21.0,1.0,heden,mheden,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,256.339,6.0,"[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073]","[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073]",0.298765432,6.056,0.0,5.0,5.0,68.0,1.0,scherp,mscherp,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,263.172,7.0,"[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073,0.7760000000000105]","[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073,0.7760000000000105]",0.6,2.343,0.0,6.0,6.0,155.0,1.0,zuigen,mzuigen,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,266.143,8.0,"[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073,0.7760000000000105,1.1589999999999918]","[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073,0.7760000000000105,1.1589999999999918]",-0.886419753,1.491,0.0,7.0,7.0,138.0,1.0,gaan,mgaan,question_multimodal.png,im_combination.png,,,,,,
,,,724085,1,21,2023-06-05_21h57.14.443,flesh_expressibility_dutch,2022.2.4,iPhone,62.5,,,,19.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,1.0,,sensorypref2,414.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,269.131,9.0,"[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073,0.7760000000000105,1.1589999999999918,0.4340000000000259]","[1.7349999999999852,1.1759999999999877,0.28300000000001546,0.4340000000000259,0.32799999999997453,0.5670000000000073,0.7760000000000105,1.1589999999999918,0.4340000000000259]",0.713580247,2.055,0.0,8.0,8.0,103.0,1.0,vlieg,mvlieg,question_multimodal.png,im_combination.png,,,,,,
