welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[2.959299999997019],[2.9594999999999994],268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,1.0,[9.409699999995532],[9.40979999999702],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,23.0,2.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,5.0,on,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,23.0,2.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,1.0,[56.73670000000298],[56.73689999999851],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,23.0,2.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,23.0,2.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,1.0,[63.24],[63.2401000000015],1.0,[68.37589999999851],[68.37589999999851],1.0,[0.7007999999970309],[0.7007999999970309],0.72962963,9.0704,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,23.0,2.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,2.0,"[0.7007999999970309,0.6006000000014922]","[0.7007999999970309,0.6006000000014922]",0.455555556,1.742,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,268382,1,21,2023-09-19_16h29.45.688,flesh_expressibility_dutch,2022.2.4,Win32,59.87306909,,,,23.0,2.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,2.0,"[63.24,90.167]","[63.2401000000015,90.167]",2.0,"[68.37589999999851,92.46239999999851]","[68.37589999999851,92.46239999999851]",3.0,"[0.7007999999970309,0.6006000000014922,1.0843999999985101]","[0.7007999999970309,0.6006000000014922,1.0843999999985101]",0.651851852,4.4761,0.0,0.0,0.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
