welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,4.0,"[15.691999999999993,1.4309999999999974,0.8700000000000045,0.387999999999991]","[15.691999999999993,1.4309999999999974,0.8700000000000045,0.387999999999991]",0.685279188,1.438,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,3.0,"[57.34999999999999,101.197,112.4]","[57.34999999999999,101.19800000000001,112.4]",3.0,"[59.084999999999994,104.551,114.316]","[59.084999999999994,104.551,114.317]",5.0,"[15.691999999999993,1.4309999999999974,0.8700000000000045,0.387999999999991,0.40500000000000114]","[15.691999999999993,1.4309999999999974,0.8700000000000045,0.387999999999991,0.40500000000000114]",0.746192893,1.54,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,6.0,"[15.691999999999993,1.4309999999999974,0.8700000000000045,0.387999999999991,0.40500000000000114,0.40500000000000114]","[15.691999999999993,1.4309999999999974,0.8700000000000045,0.387999999999991,0.40500000000000114,0.40500000000000114]",0.819796954,1.333,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[121.892],[121.892],,,,,,,,,,,,,,,,,,,,,,
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[130.602],[130.602],1.0,[135.417],[135.417],7.0,165.089,1.0,[0.41600000000002524],[0.41600000000002524],0.507614213,35.616,0.0,0.0,0.0,184.0,1.0,ver,gver,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,173.386,2.0,"[0.41600000000002524,0.6880000000000166]","[0.41600000000002524,0.6880000000000166]",0.682741117,2.981,0.0,1.0,1.0,130.0,1.0,regen,gregen,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,176.538,3.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995]","[0.41600000000002524,0.6880000000000166,0.742999999999995]",0.789340102,2.534,0.0,2.0,2.0,53.0,1.0,gooien,ggooien,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,179.808,4.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034]",0.378172589,6.428,0.0,3.0,3.0,19.0,1.0,misschien,gmisschien,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,186.643,5.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943]",0.652284264,2.96,0.0,4.0,4.0,30.0,1.0,sterk,gsterk,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,213.901,6.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186]",-0.375634518,32.036,0.0,5.0,5.0,115.0,1.0,oor,goor,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,222.423,7.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246]",0.195431472,5.972,0.0,6.0,6.0,37.0,1.0,walgen,gwalgen,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,253.207,8.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975]",-0.355329949,32.975,0.0,7.0,7.0,27.0,1.0,gezond,ggezond,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,286.388,9.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993]",0.137055838,43.816,0.0,8.0,8.0,102.0,1.0,vis,gvis,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,308.452,10.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032]",-0.436548223,7.958,0.0,9.0,9.0,124.0,1.0,nek,gnek,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,346.351,11.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073]",-0.065989848,37.318,0.0,10.0,10.0,82.0,1.0,beneden,gbeneden,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,356.872,12.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75]",-0.025380711,14.902,0.0,11.0,11.0,108.0,1.0,neus,gneus,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,375.515,13.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018]",-0.324873096,10.424,0.0,12.0,12.0,146.0,1.0,nemen,gnemen,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,382.479,14.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018,0.3760000000000332]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018,0.3760000000000332]",-0.281725888,4.077,0.0,13.0,13.0,43.0,1.0,rivier,grivier,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,394.752,15.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018,0.3760000000000332,0.39699999999999136]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018,0.3760000000000332,0.3979999999999677]",-0.104060914,17.973,0.0,14.0,14.0,70.0,1.0,aanraken,gaanraken,question_gesture.png,im_hand.png
,,,490543,1,21,2023-09-13_20h06.55.880,flesh_expressibility_dutch,2022.2.4,MacIntel,58.82352941,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,sensorypref2,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,405.205,16.0,"[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018,0.3760000000000332,0.39699999999999136,0.3720000000000141]","[0.41600000000002524,0.6880000000000166,0.742999999999995,1.9650000000000034,0.3499999999999943,1.1170000000000186,2.1480000000000246,1.714999999999975,5.444999999999993,1.3340000000000032,0.6920000000000073,1.75,0.4230000000000018,0.3760000000000332,0.3979999999999677,0.3720000000000141]",0.436548223,11.442,0.0,15.0,15.0,150.0,1.0,huilen,ghuilen,question_gesture.png,im_hand.png
