welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[5.534400000035763],[5.534500000000001],841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,1.0,[15.63869999998808],[15.63869999998808],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,23.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,on,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,23.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,1.0,[68.29320000004768],[68.29320000004768],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,23.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,23.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,1.0,[75.19839999997616],[75.1985],1.0,[81.77010000002386],[81.77019999998808],1.0,[0.8001999999880809],[0.8001999999880809],0.585185185,9.3761,0.0,0.0,0.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,23.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,2.0,"[0.8001999999880809,2.202300000011917]","[0.8001999999880809,2.202300000011917]",0.196296296,5.0917,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,23.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,2.0,"[75.19839999997616,108.38489999997616]","[75.1985,108.385]",2.0,"[81.77010000002386,115.60760000002384]","[81.77019999998808,115.60780000001193]",3.0,"[0.8001999999880809,2.202300000011917,0.7509000000357844]","[0.8001999999880809,2.202300000011917,0.7509000000357844]",0.003703704,9.9135,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,841303,1,21,2023-09-18_17h56.29.674,flesh_expressibility_dutch,2022.2.4,Win32,59.60185958,,,,23.0,1.0,Nederlands,,,,,,Engels,2.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,4.0,"[0.8001999999880809,2.202300000011917,0.7509000000357844,2.219199999988092]","[0.8001999999880809,2.202300000011917,0.7509000000357844,2.219199999988092]",0.412962963,4.4422,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
