welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[1.5077000000476835],[1.5077000000476835],221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,1.0,[2.4844000000357624],[2.4844000000357624],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,on,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,1.0,[20.49790000003576],[20.49790000003576],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,1.0,[22.96030000001192],[22.96040000003576],1.0,[24.64030000001192],[24.640399999976157],1.0,[0.9337000000476898],[0.9337000000476898],0.057407464,1.398,0.0,0.0,0.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,2.0,"[0.9337000000476898,0.5493999999761527]","[0.9337000000476898,0.5493999999761527]",-0.270370314,0.9867,0.0,1.0,1.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,2.0,"[22.96030000001192,33.718]","[22.96040000003576,33.718100000023846]",2.0,"[24.64030000001192,35.47080000001192]","[24.640399999976157,35.47080000001192]",3.0,"[0.9337000000476898,0.5493999999761527,0.7997999999523202]","[0.9337000000476898,0.5493999999761527,0.7997999999523202]",0.044444444,2.3135,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,4.0,"[0.9337000000476898,0.5493999999761527,0.7997999999523202,0.6491000000238358]","[0.9337000000476898,0.5493999999761527,0.7997999999523202,0.6491000000238358]",0.051851908,1.1262,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,3.0,"[22.96030000001192,33.718,45.37510000002385]","[22.96040000003576,33.718100000023846,45.375199999988084]",3.0,"[24.64030000001192,35.47080000001192,49.043]","[24.640399999976157,35.47080000001192,49.043]",5.0,"[0.9337000000476898,0.5493999999761527,0.7997999999523202,0.6491000000238358,0.5891999999880824]","[0.9337000000476898,0.5493999999761527,0.7997999999523202,0.6491000000238358,0.5891999999880824]",-0.087036981,1.8505,0.0,0.0,0.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,6.0,"[0.9337000000476898,0.5493999999761527,0.7997999999523202,0.6491000000238358,0.5891999999880824,0.5660999999642371]","[0.9337000000476898,0.5493999999761527,0.7997999999523202,0.6491000000238358,0.5891999999880824,0.5660999999642371]",-0.001851739,1.3999,0.0,1.0,1.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[58.67230000001192],[58.67240000003577],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[62.593699999988075],[62.593699999988075],1.0,[64.14110000002383],[64.14110000002383],2.0,65.5468,1.0,[0.5162000000476752],[0.5162000000476752],-0.001851739,3.173,0.0,0.0,0.0,11.0,1.0,voelen,gvoelen,question_gesture.png,im_hand.png,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,69.2234,2.0,"[0.5162000000476752,0.5830000000000126]","[0.5162000000476752,0.5830000000000126]",0.001851908,1.3525,0.0,1.0,1.0,164.0,1.0,zoet,gzoet,question_gesture.png,im_hand.png,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,71.7543,3.0,"[0.5162000000476752,0.5830000000000126,0.5494999999999948]","[0.5162000000476752,0.5830000000000126,0.5496000000238439]",-0.055555556,1.9804,0.0,2.0,2.0,64.0,1.0,smaak,gsmaak,question_gesture.png,im_hand.png,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,73.1602,4.0,"[0.5162000000476752,0.5830000000000126,0.5494999999999948,0.5164000000357589]","[0.5162000000476752,0.5830000000000126,0.5496000000238439,0.5164000000357589]",-0.05,1.0705,0.0,3.0,3.0,69.0,1.0,glad,gglad,question_gesture.png,im_hand.png,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,74.8039,5.0,"[0.5162000000476752,0.5830000000000126,0.5494999999999948,0.5164000000357589,0.5663000000119212]","[0.5162000000476752,0.5830000000000126,0.5496000000238439,0.5164000000357589,0.5663999999761558]",-0.001851739,1.0475,0.0,4.0,4.0,102.0,1.0,vis,gvis,question_gesture.png,im_hand.png,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,76.4254,6.0,"[0.5162000000476752,0.5830000000000126,0.5494999999999948,0.5164000000357589,0.5663000000119212,0.5656999999880838]","[0.5162000000476752,0.5830000000000126,0.5496000000238439,0.5164000000357589,0.5663999999761558,0.5656999999880838]",-0.068518405,1.0875,0.0,5.0,5.0,126.0,1.0,dij,gdij,question_gesture.png,im_hand.png,,,,,,
,,,221539,1,21,2023-06-05_10h56.18.226,flesh_expressibility_dutch,2022.2.4,Win32,60.5107104,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,78.5715,7.0,"[0.5162000000476752,0.5830000000000126,0.5494999999999948,0.5164000000357589,0.5663000000119212,0.5656999999880838,0.4998000000119305]","[0.5162000000476752,0.5830000000000126,0.5496000000238439,0.5164000000357589,0.5663999999761558,0.5656999999880838,0.4998000000119305]",-0.085185072,1.5101,0.0,6.0,6.0,62.0,1.0,piepen,gpiepen,question_gesture.png,im_hand.png,,,,,,
