welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,378.234,9.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814]",-0.453333333,9.504,0.0,8.0,8.0,114.0,1.0,borst,vborst,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,388.822,10.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011]",-0.417777778,11.121,0.0,9.0,9.0,144.0,1.0,geven,vgeven,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,401.672,11.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146]",-0.795555556,45.369,0.0,10.0,10.0,167.0,1.0,rood,vrood,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,448.19,12.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146]",-0.444444444,12.335,0.0,11.0,11.0,82.0,1.0,beneden,vbeneden,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,461.66,13.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146]",-0.206666667,7.135,0.0,12.0,12.0,24.0,1.0,levend,vlevend,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,469.693,14.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0009999999999764]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0019999999999527]",0.737777778,4.887,0.0,13.0,13.0,41.0,1.0,bliksem,vbliksem,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,475.595,15.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0009999999999764,0.8829999999999814]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0019999999999527,0.8829999999999814]",0.44,5.001,0.0,14.0,14.0,80.0,1.0,vijand,vvijand,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,481.49,16.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0009999999999764,0.8829999999999814,0.9819999999999709]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0019999999999527,0.8829999999999814,0.9819999999999709]",-0.633333333,4.285,0.0,15.0,15.0,97.0,1.0,doen,vdoen,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,486.787,17.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0009999999999764,0.8829999999999814,0.9819999999999709,0.9840000000000373]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0019999999999527,0.8829999999999814,0.9819999999999709,0.9840000000000373]",0.782222222,4.736,0.0,16.0,16.0,101.0,1.0,hond,vhond,question_vocal.png,im_mouth.png,,,,,,
,,,680990,1,21,2023-08-17_14h59.14.315,flesh_expressibility_dutch,2022.2.4,MacIntel,200,,,,68.0,2.0,nederlands,engels,duits,,,,engels,2.0,duits,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,492.487,18.0,"[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0009999999999764,0.8829999999999814,0.9819999999999709,0.9840000000000373,1.0330000000000155]","[1.4710000000000036,1.16700000000003,1.233000000000004,0.9009999999999536,3.300999999999931,1.1669999999999732,1,1.0989999999999895,1.1329999999999814,4.800000000000011,1.1340000000000146,1.1340000000000146,0.8840000000000146,1.0019999999999527,0.8829999999999814,0.9819999999999709,0.9840000000000373,1.0340000000001055]",-0.593333333,10.903,0.0,17.0,17.0,205.0,1.0,vork,vvork,question_vocal.png,im_mouth.png,,,,,,
