welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,707.792,20.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882]",-0.80726257,32.878,0.0,19.0,19.0,33.0,1.0,dromen,vdromen,question_vocal.png,im_mouth.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[266.033,717.2860000000001]","[266.033,717.287]",2.0,"[268.509,721.47]","[268.509,721.47]",9.0,794.694,21.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994]",-0.002793296,83.998,0.0,0.0,0.0,18.0,1.0,toekomst,gtoekomst,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,807.349,22.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1]",0.298882682,5.795,0.0,1.0,1.0,104.0,1.0,luis,gluis,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,816.254,23.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236,0.4900000000000091]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1,0.4900000000000091]",0.036312849,19.932,0.0,2.0,2.0,41.0,1.0,bliksem,gbliksem,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,844.77,24.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236,0.4900000000000091,2.363999999999919]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1,0.4900000000000091,2.363999999999919]",0.983240223,17.173,0.0,3.0,3.0,152.0,1.0,eten,geten,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,853.367,25.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236,0.4900000000000091,2.363999999999919,2.5810000000000173]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1,0.4900000000000091,2.363999999999919,2.5810000000000173]",-0.24301676,22.662,0.0,4.0,4.0,115.0,1.0,oor,goor,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,891.477,26.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018]",-0.282122905,24.121,0.0,5.0,5.0,158.0,1.0,hout,ghout,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,901.045,27.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018,1.1140000000000327]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018,1.1140000000000327]",0.972067039,10.07,0.0,6.0,6.0,149.0,1.0,blazen,gblazen,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,941.655,28.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018,1.1140000000000327,2.3220000000000027]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018,1.1140000000000327,2.3220000000000027]",0.346368715,39.222,0.0,7.0,7.0,45.0,1.0,onweer,gonweer,question_gesture.png,im_hand.png
,,,510856,1,21,2023-09-13_19h49.36.426,flesh_expressibility_dutch,2022.2.4,MacIntel,71.42857143,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref1,810.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,952.759,29.0,"[4.70599999999996,2.2590000000000146,0.5380000000000109,0.51400000000001,0.5060000000000286,0.5480000000000018,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7149999999999181,0.43100000000004,0.5660000000000309,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,0.9990000000000236,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018,1.1140000000000327,2.3220000000000027,0.47100000000000364]","[4.706999999999994,2.2590000000000146,0.5389999999999873,0.51400000000001,0.5060000000000286,0.549000000000035,0.5470000000000255,0.8729999999999905,0.39800000000002456,0.7309999999999945,2.031000000000006,0.7159999999998945,0.43100000000004,0.5670000000000073,0.48900000000003274,0.49899999999990996,1.6380000000000337,0.86099999999999,1.1890000000000782,0.6879999999999882,0.41599999999994,1,0.4900000000000091,2.363999999999919,2.5810000000000173,0.9230000000000018,1.1140000000000327,2.3220000000000027,0.47100000000000364]",0.770949721,16.534,0.0,8.0,8.0,28.0,1.0,man,gman,question_gesture.png,im_hand.png
