welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,4.0,"[0.6393999999761562,0.5563999999761577,0.4894999999999996,1.0070999999046322]","[0.6393999999761562,0.5563999999761577,0.4894999999999996,1.0070999999046322]",0.664814984,1.7514,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,3.0,"[27.827099999904632,42.19869999992847,52.593699999928475]","[27.827099999904632,42.19869999992847,52.593699999928475]",3.0,"[30.294299999952315,43.56470000004769,54.11029999995232]","[30.294299999952315,43.56470000004769,54.11039999997616]",5.0,"[0.6393999999761562,0.5563999999761577,0.4894999999999996,1.0070999999046322,0.6681000000238413]","[0.6393999999761562,0.5563999999761577,0.4894999999999996,1.0070999999046322,0.6682000000476833]",0.864814758,1.8853,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,6.0,"[0.6393999999761562,0.5563999999761577,0.4894999999999996,1.0070999999046322,0.6681000000238413,0.5010000000000048]","[0.6393999999761562,0.5563999999761577,0.4894999999999996,1.0070999999046322,0.6682000000476833,0.5011000000238397]",0.722222222,1.7527,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[67.03759999990463],[67.03759999990463],,,,,,,,,,,,,,,,,,,,,,
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[75.77580000007153],[75.77580000007153],1.0,[77.84419999992848],[77.84419999992848],22.0,79.2589,0.0,[],[],,,0.0,0.0,0.0,185.0,1.0,in,gin,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,80.2123,0.0,[],[],,,0.0,1.0,1.0,102.0,1.0,vis,gvis,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,81.2315,0.0,[],[],,,0.0,2.0,2.0,204.0,1.0,donker,gdonker,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,82.2235,0.0,[],[],,,0.0,3.0,3.0,194.0,1.0,touw,gtouw,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,83.242,0.0,[],[],,,0.0,4.0,4.0,10.0,1.0,strak,gstrak,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,84.2168,0.0,[],[],,,0.0,5.0,5.0,99.0,1.0,mier,gmier,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,85.2367,0.0,[],[],,,0.0,6.0,6.0,127.0,1.0,vleugel,gvleugel,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,86.2382,0.0,[],[],,,0.0,7.0,7.0,6.0,1.0,zuur,gzuur,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,87.2219,0.0,[],[],,,0.0,8.0,8.0,44.0,1.0,lucht,glucht,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,88.2537,0.0,[],[],,,0.0,9.0,9.0,94.0,1.0,nu,gnu,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,89.2432,0.0,[],[],,,0.0,10.0,10.0,180.0,1.0,het,ghet,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,90.245,0.0,[],[],,,0.0,11.0,11.0,96.0,1.0,verbranden,gverbranden,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,91.2191,0.0,[],[],,,0.0,12.0,12.0,35.0,1.0,boos,gboos,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,92.2316,0.0,[],[],,,0.0,13.0,13.0,162.0,1.0,bitter,gbitter,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,93.1957,0.0,[],[],,,0.0,14.0,14.0,132.0,1.0,aarde,gaarde,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,94.3279,0.0,[],[],,,0.0,15.0,15.0,62.0,1.0,piepen,gpiepen,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,95.2433,0.0,[],[],,,0.0,16.0,16.0,176.0,1.0,wijd,gwijd,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,96.2458,0.0,[],[],,,0.0,17.0,17.0,85.0,1.0,boven,gboven,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,97.3332,0.0,[],[],,,0.0,18.0,18.0,21.0,1.0,heden,gheden,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,98.2282,0.0,[],[],,,0.0,19.0,19.0,161.0,1.0,horen,ghoren,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,99.2018,0.0,[],[],,,0.0,20.0,20.0,163.0,1.0,zout,gzout,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,100.252,0.0,[],[],,,0.0,21.0,21.0,133.0,1.0,ster,gster,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,101.2192,0.0,[],[],,,0.0,22.0,22.0,7.0,1.0,kauwen,gkauwen,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,102.2215,0.0,[],[],,,0.0,23.0,23.0,202.0,1.0,vlinder,gvlinder,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,103.1913,0.0,[],[],,,0.0,24.0,24.0,201.0,1.0,gisteren,ggisteren,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,104.2419,0.0,[],[],,,0.0,25.0,25.0,119.0,1.0,knie,gknie,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,105.2479,0.0,[],[],,,0.0,26.0,26.0,43.0,1.0,rivier,grivier,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,106.2518,0.0,[],[],,,0.0,27.0,27.0,191.0,1.0,vuur,gvuur,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,107.2307,0.0,[],[],,,0.0,28.0,28.0,75.0,1.0,rond,grond,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,108.2001,0.0,[],[],,,0.0,29.0,29.0,188.0,1.0,verstoppen,gverstoppen,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,109.2358,0.0,[],[],,,0.0,30.0,30.0,142.0,1.0,verbrijzelen,gverbrijzelen,question_gesture.png,im_hand.png
,,,621383,1,21,2023-10-07_10h31.09.252,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,110.246,0.0,[],[],,,0.0,31.0,31.0,58.0,1.0,wanneer,gwanneer,question_gesture.png,im_hand.png
