welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref4,xRes,yRes,sensorypref[],sensorypref3,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,179.555,4.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995]",-0.294444473,3.6909,0.0,5.0,5.0,46.0,1.0,nat,vnat,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,183.6894,4.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995]",,,0.0,6.0,6.0,58.0,1.0,wanneer,vwanneer,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,184.6564,5.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818]",-0.661111125,5.2108,0.0,7.0,7.0,112.0,1.0,bloed,vbloed,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,190.3616,5.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818]",,,0.0,8.0,8.0,64.0,1.0,smaak,vsmaak,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,191.3692,6.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818,0.5974000000357762]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818,0.5974000000357762]",-0.811111097,5.2465,0.0,9.0,9.0,42.0,1.0,berg,vberg,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,197.0638,7.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818,0.5974000000357762,0.8681000000238441]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818,0.5974000000357762,0.8682000000476933]",0.092592593,3.2751,0.0,10.0,10.0,67.0,1.0,ruw,vruw,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,201.1502,8.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818,0.5974000000357762,0.8681000000238441,0.5478999999761527]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818,0.5974000000357762,0.8682000000476933,0.5480000000000018]",-0.340740769,5.8916,0.0,11.0,11.0,84.0,1.0,kort,vkort,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,207.5709,9.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818,0.5974000000357762,0.8681000000238441,0.5478999999761527,0.8654999999999973]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818,0.5974000000357762,0.8682000000476933,0.5480000000000018,0.8656999999880668]",-0.931481467,2.4726,0.0,12.0,12.0,125.0,1.0,huid,vhuid,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,210.9052,9.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818,0.5974000000357762,0.8681000000238441,0.5478999999761527,0.8654999999999973]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818,0.5974000000357762,0.8682000000476933,0.5480000000000018,0.8656999999880668]",,,0.0,13.0,13.0,2.0,1.0,luidruchtig,vluidruchtig,question_vocal.png,im_mouth.png,,,,,,
,,,138609,1,21,2023-09-22_11h10.45.808,flesh_expressibility_dutch,2022.2.4,Win32,60.06006006,,,,18.0,1.0,nederlands,,,,,,engels,3.0,spaans,2.0,zweeds,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,211.9125,10.0,"[0.6522000000476851,0.7000999999642374,1.8333999999761659,0.43039999997614586,0.6991999999880818,0.5974000000357762,0.8681000000238441,0.5478999999761527,0.8654999999999973,0.5672000000477055]","[0.6523000000119055,0.7001999999880866,1.833500000000015,0.430499999999995,0.6991999999880818,0.5974000000357762,0.8682000000476933,0.5480000000000018,0.8656999999880668,0.5674999999999955]",-0.672222208,3.0382,0.0,14.0,14.0,5.0,1.0,honing,vhoning,question_vocal.png,im_mouth.png,,,,,,
