welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,4.0,"[14.063699999988089,0.9672999999970386,1.0996999999880757,1.716600000008924]","[14.063799999997016,0.9672999999970386,1.0996999999880757,1.7167000000029873]",0.931481538,4.1581,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,3.0,"[96.40809999999404,139.27029999999704,165.43529999999703]","[96.40820000000298,139.27029999999704,165.43540000000596]",3.0,"[103.56440000000596,141.56720000000297,170.64770000000297]","[103.56440000000596,141.56729999999703,170.64770000000297]",5.0,"[14.063699999988089,0.9672999999970386,1.0996999999880757,1.716600000008924,1.8831000000089375]","[14.063799999997016,0.9672999999970386,1.0996999999880757,1.7167000000029873,1.8831000000089375]",0.727777834,6.1524,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,6.0,"[14.063699999988089,0.9672999999970386,1.0996999999880757,1.716600000008924,1.8831000000089375,0.7497999999970375]","[14.063799999997016,0.9672999999970386,1.0996999999880757,1.7167000000029873,1.8831000000089375,0.7497999999970375]",0.924074244,4.4742,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[194.749],[194.74909999999403],,,,,,,,,,,,,,,,,,,,,,
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[199.228200000003],[199.228200000003],1.0,[201.79290000000597],[201.793],11.0,203.1772,1.0,[2.6154000000059625],[2.6154000000059625],1.0,3.8605,0.0,0.0,0.0,100.0,1.0,vogel,vvogel,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,208.9299,2.0,"[2.6154000000059625,6.663499999999999]","[2.6154000000059625,6.663499999999999]",0.616666723,7.9031,0.0,1.0,1.0,7.0,1.0,kauwen,vkauwen,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,219.1807,3.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936]","[2.6154000000059625,6.663499999999999,1.5819999999999936]",0.931481538,2.3425,0.0,2.0,2.0,153.0,1.0,lachen,vlachen,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,223.0533,4.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389]",0.827777721,5.7579,0.0,3.0,3.0,37.0,1.0,walgen,vwalgen,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,230.0179,5.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298]",-0.69259255,12.2512,0.0,4.0,4.0,81.0,1.0,vriend,vvriend,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,242.8961,6.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802]",0.909259372,2.4877,0.0,5.0,5.0,150.0,1.0,huilen,vhuilen,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,248.7232,7.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932]",-0.296296296,3.2398,0.0,6.0,6.0,137.0,1.0,vallen,vvallen,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,259.4964,8.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755]",-0.938888903,4.6764,0.0,7.0,7.0,141.0,1.0,dragen,vdragen,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,264.9796,9.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004]",-0.111111111,9.0563,0.0,8.0,8.0,162.0,1.0,bitter,vbitter,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,275.6577,10.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152]",-0.87962963,2.3582,0.0,9.0,9.0,76.0,1.0,blauw,vblauw,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,279.6467,11.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992]",-0.070370286,14.4647,0.0,10.0,10.0,195.0,1.0,rook,vrook,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,295.5198,12.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041]",-0.51481473,3.0392,0.0,11.0,11.0,64.0,1.0,smaak,vsmaak,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,299.0767,13.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814]",0.344444416,2.4455,0.0,12.0,12.0,39.0,1.0,verdrietig,vverdrietig,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,302.7588,14.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964]",0.387037065,5.042,0.0,13.0,13.0,142.0,1.0,verbrijzelen,vverbrijzelen,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,308.7499,15.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177]",0.714814928,4.1578,0.0,14.0,14.0,45.0,1.0,onweer,vonweer,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,314.3228,16.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4162999999970225]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4169999999999732]",-0.701851809,2.6805,0.0,15.0,15.0,186.0,1.0,lang,vlang,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,318.414,17.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4162999999970225,0.7492999999969925]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4169999999999732,0.7492999999969925]",-0.944444444,2.2344,0.0,16.0,16.0,46.0,1.0,nat,vnat,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,321.4686,18.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4162999999970225,0.7492999999969925,0.63240000000593]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4169999999999732,0.7492999999969925,0.6326000000088925]",-0.949999986,2.759,0.0,17.0,17.0,99.0,1.0,mier,vmier,question_vocal.png,im_mouth.png
,,,639780,1,21,2023-09-10_24h57.47.379,flesh_expressibility_dutch,2022.2.4,Win32,60.29908345,,,,19.0,1.0,nederlands en chinees,,,,,,engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,1.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,324.8318,19.0,"[2.6154000000059625,6.663499999999999,1.5819999999999936,1.732899999991048,9.21220000000298,3.3332000000029893,7.496599999994032,2.4490000000000123,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4162999999970225,0.7492999999969925,0.63240000000593,1.4169999999999732]","[2.6154000000059625,6.663499999999999,1.5819999999999936,1.7330999999940389,9.21220000000298,3.3334000000059802,7.496700000002932,2.4490999999940755,4.93100000000004,1.5992999999970152,1.299799999996992,0.5996999999881041,1.2663000000118814,2.032400000005964,1.4596999999881177,1.4169999999999732,0.7492999999969925,0.6326000000088925,1.4172999999969988]",-0.475925869,2.8375,0.0,18.0,18.0,128.0,1.0,weten,vweten,question_vocal.png,im_mouth.png
