welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref2,xRes,yRes,sensorypref[],sensorypref1,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[8.746800000000748],[8.746800000000748],418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,1.0,[16.4235],[16.42359999999963],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,on,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref2,1536.0,864.0,,,,,1.0,[116.82419999999925],[116.82419999999925],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref2,1536.0,864.0,,,,,,,,1.0,[144.83209999999963],[144.83219999999923],1.0,[151.216],[151.216],1.0,[4.335000000000008],[4.335000000000008],0.514056225,11.023,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,2.0,"[4.335000000000008,0.9006999999992615]","[4.335000000000008,0.9006999999992615]",0.86746988,2.2718,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,418524,1,21,2023-09-18_13h08.42.970,flesh_expressibility_dutch,2022.2.4,Win32,59.93048064,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref2,1536.0,864.0,,,,,,,,2.0,"[144.83209999999963,179.92890000000037]","[144.83219999999923,179.92890000000037]",2.0,"[151.216,184.5289000000004]","[151.216,184.529]",3.0,"[4.335000000000008,0.9006999999992615,13.821999999999974]","[4.335000000000008,0.9006999999992615,13.822099999999608]",0.28058899,7.019,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
