welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,xRes,yRes,sensorypref[],sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,254.2458,4.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803]",0.114814928,3.9703,0.0,3.0,3.0,19.0,1.0,misschien,vmisschien,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,258.978,5.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504]",-0.838888889,3.9742,0.0,4.0,4.0,190.0,1.0,ei,vei,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,263.4517,6.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289]",0.727777778,3.9526,0.0,5.0,5.0,37.0,1.0,walgen,vwalgen,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,268.1486,7.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989]",-0.862962935,2.8219,0.0,6.0,6.0,147.0,1.0,knopen,vknopen,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,271.8183,8.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114]",0.581481595,7.0029,0.0,7.0,7.0,38.0,1.0,blij,vblij,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,279.3314,9.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665]",0.58703715,5.2856,0.0,8.0,8.0,40.0,1.0,bang,vbang,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,285.4003,10.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886]",-0.990740712,2.4031,0.0,9.0,9.0,98.0,1.0,maken,vmaken,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,288.3698,11.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924]",-0.003703647,4.3857,0.0,10.0,10.0,199.0,1.0,nacht,vnacht,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,293.2013,12.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924,1.183300000190684]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924,1.1834000000953324]",0.983333333,3.9607,0.0,11.0,11.0,41.0,1.0,bliksem,vbliksem,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,298.3421,13.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924,1.183300000190684,0.7669999999999959]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924,1.1834000000953324,0.7669999999999959]",-0.937036981,4.2522,0.0,12.0,12.0,68.0,1.0,scherp,vscherp,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,303.4152,14.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924,1.183300000190684,0.7669999999999959,0.6999000000953401]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924,1.1834000000953324,0.7669999999999959,0.6999000000953401]",0.383333333,2.9261,0.0,13.0,13.0,142.0,1.0,verbrijzelen,vverbrijzelen,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,307.0142,15.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924,1.183300000190684,0.7669999999999959,0.6999000000953401,2.933100000381444]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924,1.1834000000953324,0.7669999999999959,0.6999000000953401,2.9332000002860923]",-0.225925869,4.9778,0.0,14.0,14.0,95.0,1.0,niet,vniet,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,312.7693,16.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924,1.183300000190684,0.7669999999999959,0.6999000000953401,2.933100000381444,0.5674000000954038]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924,1.1834000000953324,0.7669999999999959,0.6999000000953401,2.9332000002860923,0.5674999999999955]",-0.983333333,2.2356,0.0,15.0,15.0,53.0,1.0,gooien,vgooien,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,315.6307,17.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924,1.183300000190684,0.7669999999999959,0.6999000000953401,2.933100000381444,0.5674000000954038,0.5830999999046185]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924,1.1834000000953324,0.7669999999999959,0.6999000000953401,2.9332000002860923,0.5674999999999955,0.5830999999046185]",0.685185242,2.5867,0.0,16.0,16.0,3.0,1.0,stil,vstil,question_vocal.png,im_mouth.png,,,,,,
,,,971551,1,21,2023-06-16_18h42.42.073,flesh_expressibility_dutch,2022.2.4,Win32,59.91970759,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,318.7907,18.0,"[0.7843000001907399,0.5669999999999789,0.7164999999999964,0.6999999999999886,0.49870000028613504,0.7339999999999804,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5001999998092401,0.5174000000953924,1.183300000190684,0.7669999999999959,0.6999000000953401,2.933100000381444,0.5674000000954038,0.5830999999046185,0.6500999999046257]","[0.7843000001907399,0.5670999999046273,0.7164999999999964,0.7000999999045803,0.49870000028613504,0.7340999999046289,0.8170999999045989,0.5500000000000114,2.3334000000953665,0.5002999997138886,0.5174000000953924,1.1834000000953324,0.7669999999999959,0.6999000000953401,2.9332000002860923,0.5674999999999955,0.5830999999046185,0.6500999999046257]",-0.866666667,2.2701,0.0,17.0,17.0,17.0,1.0,verschillend,vverschillend,question_vocal.png,im_mouth.png,,,,,,
