welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,4.0,"[1.5116999999880676,0.5536999999880834,1.58360000002385,0.6189000000357652]","[1.5116999999880676,0.5538000000119183,1.5837000000476849,0.6191000000238347]",-0.216145833,7.6689,0.0,1.0,1.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,3.0,"[69.53489999997616,94.05330000001192,112.37159999996423]","[69.535,94.05339999997615,112.37189999997615]",3.0,"[76.14809999996424,95.56409999996424,116.84089999997616]","[76.14829999995231,95.56409999996424,116.84109999996423]",5.0,"[1.5116999999880676,0.5536999999880834,1.58360000002385,0.6189000000357652,0.6140000000000043]","[1.5116999999880676,0.5538000000119183,1.5837000000476849,0.6191000000238347,0.6140999999642247]",-0.684895833,3.4035,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,6.0,"[1.5116999999880676,0.5536999999880834,1.58360000002385,0.6189000000357652,0.6140000000000043,0.5836999999880845]","[1.5116999999880676,0.5538000000119183,1.5837000000476849,0.6191000000238347,0.6140999999642247,0.5838000000119337]",-0.395833333,4.4039,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,[129.82459999996422],[129.825],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[132.46330000001194],[132.4635],1.0,[134.62589999997618],[134.62610000002383],9.0,136.3623,1.0,[0.5605000000000189],[0.560600000023868],-0.234375,4.3689,0.0,0.0,0.0,188.0,1.0,verstoppen,gverstoppen,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,141.0337,2.0,"[0.5605000000000189,0.6168999999761695]","[0.560600000023868,0.6168999999761695]",-0.9375,2.3962,0.0,1.0,1.0,36.0,1.0,slecht,gslecht,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,144.0612,3.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552]","[0.560600000023868,0.6168999999761695,0.6138999999761552]",-0.75,4.3576,0.0,2.0,2.0,80.0,1.0,vijand,gvijand,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,149.1613,4.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067]",-0.963541667,3.5129,0.0,3.0,3.0,67.0,1.0,ruw,gruw,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,153.5637,5.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973]",-0.986979167,3.4778,0.0,4.0,4.0,71.0,1.0,geur,ggeur,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,158.2761,6.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052]",0.770833333,3.4825,0.0,5.0,5.0,139.0,1.0,rennen,grennen,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,162.5775,7.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045]",-0.9921875,3.2522,0.0,6.0,6.0,21.0,1.0,heden,gheden,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,166.0579,8.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473]",0.385416667,4.3123,0.0,7.0,7.0,42.0,1.0,berg,gberg,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,171.0751,9.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925]",0.630208333,4.2462,0.0,8.0,8.0,186.0,1.0,lang,glang,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,175.6445,10.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922]",-0.682291667,4.6459,0.0,9.0,9.0,79.0,1.0,veel,gveel,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,181.0079,11.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851]",-0.721354167,4.72,0.0,10.0,10.0,68.0,1.0,scherp,gscherp,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,186.1266,12.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836,1.305499999999995]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851,1.3056000000238441]",0.7734375,4.479,0.0,11.0,11.0,170.0,1.0,groot,ggroot,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,191.7622,13.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836,1.305499999999995,0.519500000000022]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851,1.3056000000238441,0.5196999999880916]",0.731770833,6.0623,0.0,12.0,12.0,123.0,1.0,navel,gnavel,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,198.2109,14.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836,1.305499999999995,0.519500000000022,0.5035999999642513]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851,1.3056000000238441,0.5196999999880916,0.503699999988072]",-0.973958333,2.2853,0.0,13.0,13.0,95.0,1.0,niet,gniet,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,201.1831,15.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836,1.305499999999995,0.519500000000022,0.5035999999642513,0.8168999999761581]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851,1.3056000000238441,0.5196999999880916,0.503699999988072,0.8169999999999789]",-0.9921875,2.9963,0.0,14.0,14.0,99.0,1.0,mier,gmier,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,204.8669,16.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836,1.305499999999995,0.519500000000022,0.5035999999642513,0.8168999999761581,0.5700000000000216]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851,1.3056000000238441,0.5196999999880916,0.503699999988072,0.8169999999999789,0.5701000000238423]",-0.973958333,2.1916,0.0,15.0,15.0,16.0,1.0,alles,galles,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,207.6326,17.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836,1.305499999999995,0.519500000000022,0.5035999999642513,0.8168999999761581,0.5700000000000216,0.7850999999642454]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851,1.3056000000238441,0.5196999999880916,0.503699999988072,0.8169999999999789,0.5701000000238423,0.7850999999642454]",-0.921875,2.1791,0.0,16.0,16.0,94.0,1.0,nu,gnu,question_gesture.png,im_hand.png,,,,,,
,,,300270,1,21,2023-09-14_09h38.19.745,flesh_expressibility_dutch,2022.2.4,Win32,59.56990528,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,210.6055,18.0,"[0.5605000000000189,0.6168999999761695,0.6138999999761552,0.8816999999880579,1.0528999999761481,0.5836000000238357,0.6199000000357557,0.5853000000118982,0.551600000023825,1.9026000000238525,0.652100000023836,1.305499999999995,0.519500000000022,0.5035999999642513,0.8168999999761581,0.5700000000000216,0.7850999999642454,0.7648000000119453]","[0.560600000023868,0.6168999999761695,0.6138999999761552,0.8817999999523067,1.0529999999999973,0.5838000000119052,0.6200000000000045,0.5854000000357473,0.5519999999999925,1.902800000011922,0.6522000000476851,1.3056000000238441,0.5196999999880916,0.503699999988072,0.8169999999999789,0.5701000000238423,0.7850999999642454,0.7648000000119453]",-0.979166667,2.2067,0.0,17.0,17.0,72.0,1.0,verrot,gverrot,question_gesture.png,im_hand.png,,,,,,
