welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,122.3914,32.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997]",-0.051851852,0.8728,0.0,12.0,12.0,66.0,1.0,bot (adjectief),gbot (adjectief),question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,123.9355,33.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776]",0.055555556,1.2031,0.0,13.0,13.0,23.0,1.0,slang,gslang,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,125.1919,34.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355]",-0.144444444,0.9803,0.0,14.0,14.0,175.0,1.0,dik,gdik,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,126.7305,34.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355]",,,0.0,15.0,15.0,120.0,1.0,been,gbeen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,127.2535,35.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844]",-0.377777778,0.8889,0.0,16.0,16.0,34.0,1.0,vergeten,gvergeten,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.1997,36.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041]",0.162962963,0.8546,0.0,17.0,17.0,179.0,1.0,zij,gzij,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,129.7463,37.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853]",-0.012962963,1.0705,0.0,18.0,18.0,8.0,1.0,likken,glikken,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,131.8289,38.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25]",-0.387037037,1.9204,0.0,19.0,19.0,83.0,1.0,uit,guit,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,134.2576,39.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323]",0.02037037,2.0871,0.0,20.0,20.0,198.0,1.0,nieuw,gnieuw,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,135.7325,40.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.26599999999999113]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.2660999999046396]",0.381481481,1.2597,0.0,21.0,21.0,112.0,1.0,bloed,gbloed,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,"[61.688300000071514,102.2645,137.96889999997614]","[61.68839999997615,102.2645,137.969]",3.0,"[62.66760000002384,103.51060000002383,139.11439999997617]","[62.66760000002384,103.51060000002383,139.11450000000002]",1.0,139.9476,41.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.26599999999999113,0.21649999999999636]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.2660999999046396,0.21649999999999636]",-0.162962963,0.765,0.0,0.0,0.0,115.0,1.0,oor,moor,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,141.4598,42.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.26599999999999113,0.21649999999999636,0.2493999999761627]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.2660999999046396,0.21649999999999636,0.2493999999761627]",0.085185185,1.1115,0.0,1.0,1.0,182.0,1.0,naam,mnaam,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,142.9616,43.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.26599999999999113,0.21649999999999636,0.2493999999761627,0.5497000000476646]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.2660999999046396,0.21649999999999636,0.2493999999761627,0.5497000000476646]",-0.127777778,1.2697,0.0,2.0,2.0,53.0,1.0,gooien,mgooien,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_18h29.53.455,flesh_expressibility_dutch,2022.2.4,Win32,60.22645146,,,,18.0,1.0,test,,,,,,ss,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,144.7257,44.0,"[0.24990000009536573,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.29949999999999477,0.29970000004769304,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.2663999999761586,0.23320000004767394,0.2496999999284668,0.3832000000476796,0.6331000000238447,0.2663999999761586,0.2501000000238349,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6329000000953755,0.28300000000000125,0.3329999999999984,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.26599999999999113,0.21649999999999636,0.2493999999761627,0.5497000000476646,0.49960000002383254]","[0.25,0.233400000095358,0.24989999997616508,0.7163999999761472,0.28330000007152023,0.2996000000238439,0.2997999999523273,0.31639999997615575,0.28360000002383856,0.26660000002384265,0.2997000000476788,0.3997999999523216,0.3336000000238357,0.33369999992847,0.2996999999284782,0.3667000000476861,0.29970000004769304,0.26650000000000773,0.23320000004767394,0.24979999995231594,0.3832000000476796,0.6332000000476796,0.2664999999999935,0.25020000004768406,0.23320000004768815,0.23289999997616917,0.24970000004768167,0.6330000000000098,0.2831000000238504,0.3330999999046327,0.24979999995230173,0.31639999997616997,0.2667000000476776,0.2830999999046355,0.26660000002382844,0.2330000000000041,0.2832000000476853,0.25,0.23310000002385323,0.2660999999046396,0.21649999999999636,0.2493999999761627,0.5497000000476646,0.49960000002383254]",-0.27037037,1.1619,0.0,3.0,3.0,38.0,1.0,blij,mblij,question_multimodal.png,im_combination.png,,,,,
