welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref2,xRes,yRes,sensorypref[],sensorypref1,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,trial_list,task,mod_image,remember,trials.order
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,378.7915,0.0,[],[],,,0.0,35.0,35.0,27.0,1.0,gezond,mgezond,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,381.3711,0.0,[],[],,,0.0,36.0,36.0,80.0,1.0,vijand,mvijand,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,382.3903,0.0,[],[],,,0.0,37.0,37.0,147.0,1.0,knopen,mknopen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,383.3798,0.0,[],[],,,0.0,38.0,38.0,89.0,1.0,jagen,mjagen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,384.3932,0.0,[],[],,,0.0,39.0,39.0,160.0,1.0,wie,mwie,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,385.4355,0.0,[],[],,,0.0,40.0,40.0,33.0,1.0,dromen,mdromen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,386.4203,0.0,[],[],,,0.0,41.0,41.0,103.0,1.0,vlieg,mvlieg,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,387.4243,0.0,[],[],,,0.0,42.0,42.0,143.0,1.0,vermalen,mvermalen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,388.4035,0.0,[],[],,,0.0,43.0,43.0,36.0,1.0,slecht,mslecht,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,389.3818,0.0,[],[],,,0.0,44.0,44.0,138.0,1.0,gaan,mgaan,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,390.3905,0.0,[],[],,,0.0,45.0,45.0,183.0,1.0,jij,mjij,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,391.3852,0.0,[],[],,,0.0,46.0,46.0,127.0,1.0,vleugel,mvleugel,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,392.4418,0.0,[],[],,,0.0,47.0,47.0,25.0,1.0,dood,mdood,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,393.3868,0.0,[],[],,,0.0,48.0,48.0,173.0,1.0,klein,mklein,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,394.4098,0.0,[],[],,,0.0,49.0,49.0,136.0,1.0,komen,mkomen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,395.3867,0.0,[],[],,,0.0,50.0,50.0,63.0,1.0,hartig,mhartig,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,396.4122,0.0,[],[],,,0.0,51.0,51.0,119.0,1.0,knie,mknie,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,397.4411,0.0,[],[],,,0.0,52.0,52.0,8.0,1.0,likken,mlikken,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,398.4229,0.0,[],[],,,0.0,53.0,53.0,104.0,1.0,luis,mluis,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,399.3791,0.0,[],[],,,0.0,54.0,54.0,150.0,1.0,huilen,mhuilen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,400.4213,0.0,[],[],,,0.0,55.0,55.0,11.0,1.0,voelen,mvoelen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,401.4107,0.0,[],[],,,0.0,56.0,56.0,12.0,1.0,ademen,mademen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,402.4455,0.0,[],[],,,0.0,57.0,57.0,79.0,1.0,veel,mveel,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,403.4344,0.0,[],[],,,0.0,58.0,58.0,176.0,1.0,wijd,mwijd,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,404.4091,0.0,[],[],,,0.0,59.0,59.0,159.0,1.0,wat,mwat,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,405.4193,0.0,[],[],,,0.0,60.0,60.0,32.0,1.0,vooraan,mvooraan,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,406.4383,0.0,[],[],,,0.0,61.0,61.0,41.0,1.0,bliksem,mbliksem,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,407.4493,0.0,[],[],,,0.0,62.0,62.0,172.0,1.0,één,méén,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,408.4265,0.0,[],[],,,0.0,63.0,63.0,29.0,1.0,ziek,mziek,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,409.4082,0.0,[],[],,,0.0,64.0,64.0,77.0,1.0,groen,mgroen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,411.8149,0.0,[],[],,,0.0,65.0,65.0,107.0,1.0,mond,mmond,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,412.7744,0.0,[],[],,,0.0,66.0,66.0,113.0,1.0,bot (lichaam),mbot (lichaam),question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,413.7859,0.0,[],[],,,0.0,67.0,67.0,7.0,1.0,kauwen,mkauwen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,414.8139,0.0,[],[],,,0.0,68.0,68.0,130.0,1.0,regen,mregen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,415.8216,0.0,[],[],,,0.0,69.0,69.0,99.0,1.0,mier,mmier,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,416.8333,0.0,[],[],,,0.0,70.0,70.0,116.0,1.0,oog,moog,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,417.7865,0.0,[],[],,,0.0,71.0,71.0,139.0,1.0,rennen,mrennen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,418.9033,0.0,[],[],,,0.0,72.0,72.0,85.0,1.0,boven,mboven,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,419.9148,0.0,[],[],,,0.0,73.0,73.0,50.0,1.0,zwemmen,mzwemmen,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,420.8635,0.0,[],[],,,0.0,74.0,74.0,128.0,1.0,weten,mweten,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,421.899,0.0,[],[],,,0.0,75.0,75.0,118.0,1.0,hoorn,mhoorn,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,422.8887,0.0,[],[],,,0.0,76.0,76.0,191.0,1.0,vuur,mvuur,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,423.8857,0.0,[],[],,,0.0,77.0,77.0,182.0,1.0,naam,mnaam,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,424.9412,0.0,[],[],,,0.0,78.0,78.0,92.0,1.0,heet,mheet,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,425.9042,0.0,[],[],,,0.0,79.0,79.0,205.0,1.0,vork,mvork,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,426.8833,0.0,[],[],,,0.0,80.0,80.0,94.0,1.0,nu,mnu,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,427.8863,0.0,[],[],,,0.0,81.0,81.0,38.0,1.0,blij,mblij,question_multimodal.png,im_combination.png,,,,,,,,,,,
,,,825521,1,21,2023-10-06_11h41.53.242,flesh_expressibility_dutch,2022.2.4,Win32,59.95922773,,,,18.0,1.0,Nederlands,,,,,,Duits,1.0,Engels,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,428.9094,0.0,[],[],,,0.0,82.0,82.0,82.0,1.0,beneden,mbeneden,question_multimodal.png,im_combination.png,,,,,,,,,,,
