welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,xRes,yRes,sensorypref[],sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,4.0,"[3.3004999999999995,2.2296000000001044,1.9537000000001825,1.7513000000002847]","[3.300600000000088,2.230000000000004,1.953899999999905,1.7513999999999186]",0.355062838,3.4141,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,3.0,"[69.46670000000017,96.726,123.76340000000036]","[69.46690000000038,96.72620000000018,123.76360000000008]",3.0,"[72.44959999999962,99.72079999999981,126.1511999999997]","[72.45,99.721,126.1512999999998]",5.0,"[3.3004999999999995,2.2296000000001044,1.9537000000001825,1.7513000000002847,1.8142999999998324]","[3.300600000000088,2.230000000000004,1.953899999999905,1.7513999999999186,1.8145000000000095]",0.50363032,3.0336,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,6.0,"[3.3004999999999995,2.2296000000001044,1.9537000000001825,1.7513000000002847,1.8142999999998324,2.4767999999998267]","[3.300600000000088,2.230000000000004,1.953899999999905,1.7513999999999186,1.8145000000000095,2.477000000000004]",0.51997757,1.5786,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[141.79799999999997],[141.79820000000018],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[146.4676000000001],[146.46770000000018],1.0,[150.0702999999998],[150.07060000000007],14.0,151.6103,1.0,[2.2871999999997],[2.2873999999999057],0.165158731,11.8529,0.0,0.0,0.0,33.0,1.0,dromen,gdromen,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,165.7418,2.0,"[2.2871999999997,2.246399999999909]","[2.2873999999999057,2.2464999999999975]",-0.442636137,7.5751,0.0,1.0,1.0,109.0,1.0,tong,gtong,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,175.5725,3.0,"[2.2871999999997,2.246399999999909,2.080700000000178]","[2.2873999999999057,2.2464999999999975,2.0811000000000774]",0.548670592,8.1804,0.0,2.0,2.0,52.0,1.0,vangen,gvangen,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,185.9137,4.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208]",0.644876833,5.6321,0.0,3.0,3.0,121.0,1.0,voet,gvoet,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,193.1846,5.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976]",-0.885955599,11.5288,0.0,4.0,4.0,78.0,1.0,wit,gwit,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,206.9048,6.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801]",0.12961536,5.0961,0.0,5.0,5.0,191.0,1.0,vuur,gvuur,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,213.5621,7.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851]",0.531717936,3.8678,0.0,6.0,6.0,87.0,1.0,vechten,gvechten,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,219.0927,8.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089]",0.674837183,3.8111,0.0,7.0,7.0,75.0,1.0,rond,grond,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,224.9255,9.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906]",-0.889337964,11.1173,0.0,8.0,8.0,77.0,1.0,groen,ggroen,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,238.0331,10.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242]",-0.795920266,5.2181,0.0,9.0,9.0,199.0,1.0,nacht,gnacht,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,244.8953,11.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844]",-0.108292615,5.9469,0.0,10.0,10.0,203.0,1.0,kat,gkat,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,252.8822,12.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958,1.9063999999999055]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844,1.906499999999994]",-0.722287001,3.7291,0.0,11.0,11.0,15.0,1.0,geel,ggeel,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,258.6169,13.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958,1.9063999999999055,2.162399999999934]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844,1.906499999999994,2.1625000000000227]",0.634618971,3.844,0.0,12.0,12.0,155.0,1.0,zuigen,gzuigen,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,264.6583,14.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958,1.9063999999999055,2.162399999999934,1.7841000000000804]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844,1.906499999999994,2.1625000000000227,1.78449999999998]",0.69559281,6.0984,0.0,13.0,13.0,12.0,1.0,ademen,gademen,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,272.543,15.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958,1.9063999999999055,2.162399999999934,1.7841000000000804,3.1310999999996056]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844,1.906499999999994,2.1625000000000227,1.78449999999998,3.1312999999998397]",0.712706107,5.0575,0.0,14.0,14.0,104.0,1.0,luis,gluis,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,280.7347,16.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958,1.9063999999999055,2.162399999999934,1.7841000000000804,3.1310999999996056,4.018399999999872]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844,1.906499999999994,2.1625000000000227,1.78449999999998,3.1312999999998397,4.018700000000138]",0.80182789,20.9774,0.0,15.0,15.0,181.0,1.0,ik,gik,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,305.7208,17.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958,1.9063999999999055,2.162399999999934,1.7841000000000804,3.1310999999996056,4.018399999999872,0.9454000000003475]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844,1.906499999999994,2.1625000000000227,1.78449999999998,3.1312999999998397,4.018700000000138,0.9454999999999814]",-0.774464925,3.2357,0.0,16.0,16.0,5.0,1.0,honing,ghoning,question_gesture.png,im_hand.png,,,,,,
,,,888513,1,21,2023-09-13_18h08.37.977,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.01680471,,,,18.0,1.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,309.9182,18.0,"[2.2871999999997,2.246399999999909,2.080700000000178,1.7581000000000984,2.164999999999992,1.515500000000003,1.585000000000008,2.0060000000000002,2.116500000000002,1.6262000000001535,2.0423000000002958,1.9063999999999055,2.162399999999934,1.7841000000000804,3.1310999999996056,4.018399999999872,0.9454000000003475,0.7323999999998705]","[2.2873999999999057,2.2464999999999975,2.0811000000000774,1.7582999999998208,2.1652000000001976,1.5157000000001801,1.5852000000001851,2.006100000000089,2.1166000000000906,1.626300000000242,2.0424000000003844,1.906499999999994,2.1625000000000227,1.78449999999998,3.1312999999998397,4.018700000000138,0.9454999999999814,0.7324999999999591]",0.225147671,3.5056,0.0,17.0,17.0,84.0,1.0,kort,gkort,question_gesture.png,im_hand.png,,,,,,
