welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,829.5088,43.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938]",0.351851852,7.1581,0.0,2.0,2.0,158.0,1.0,hout,ghout,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,837.2188,44.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762]",0.483333333,9.3962,0.0,3.0,3.0,57.0,1.0,fruit,gfruit,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,847.1065,45.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041]",0.731481481,7.7708,0.0,4.0,4.0,34.0,1.0,vergeten,gvergeten,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,855.5779,45.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041]",,,0.0,5.0,5.0,85.0,1.0,boven,gboven,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,856.0467,46.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878]",0.183333333,17.0172,0.0,6.0,6.0,72.0,1.0,verrot,gverrot,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,873.9187,46.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878]",,,0.0,7.0,7.0,146.0,1.0,nemen,gnemen,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,874.9873,47.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074]",-0.5,8.2842,0.0,8.0,8.0,179.0,1.0,zij,gzij,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,886.4831,47.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074]",,,0.0,9.0,9.0,35.0,1.0,boos,gboos,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,887.8357,48.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424]",-0.061111111,5.117,0.0,10.0,10.0,6.0,1.0,zuur,gzuur,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,892.92,49.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918]",0.877777778,7.5061,0.0,11.0,11.0,51.0,1.0,lopen,glopen,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,901.2416,50.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682]",-0.488888889,3.9989,0.0,12.0,12.0,178.0,1.0,hij,ghij,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,905.7718,51.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842]",0.494444444,5.8012,0.0,13.0,13.0,190.0,1.0,ei,gei,question_gesture.png,im_hand.png,,,,,
