welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,button_confirm.numClicks,button_confirm.timesOn,button_confirm.timesOff,button_exit.numClicks,button_exit.timesOn,button_exit.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,357.325,35.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975]",0.959259259,2.545,0.0,14.0,14.0,199.0,1.0,nacht,mnacht,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,361.343,36.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114]",0.835185185,3.962,0.0,15.0,15.0,34.0,1.0,vergeten,mvergeten,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,365.557,37.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991]",0.988888889,2.062,0.0,16.0,16.0,63.0,1.0,hartig,mhartig,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,368.976,38.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114]",0.97037037,3.261,0.0,17.0,17.0,51.0,1.0,lopen,mlopen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,372.588,39.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804]",0.95,6.194,0.0,18.0,18.0,173.0,1.0,klein,mklein,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,379.027,40.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736]",0.637037037,1.287,0.0,19.0,19.0,129.0,1.0,goed,mgoed,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,"[200.879,299.90500000000003,384.76800000000003]","[200.879,299.90500000000003,384.76800000000003]",3.0,"[203.09300000000002,301.33599999999996,386.298]","[203.09300000000002,301.33599999999996,386.298]",1.0,387.459,41.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959]",0.994444444,2.097,0.0,0.0,0.0,170.0,1.0,groot,ggroot,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,390.325,42.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018]",0.996296296,3.665,0.0,1.0,1.0,93.0,1.0,kleding,gkleding,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,394.479,43.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041]",0.953703704,3.336,0.0,2.0,2.0,81.0,1.0,vriend,gvriend,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,397.928,44.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082]",0.925925926,1.761,0.0,3.0,3.0,126.0,1.0,dij,gdij,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,400.15,45.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504]",0.987037037,2.326,0.0,4.0,4.0,13.0,1.0,geurig,ggeurig,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,403.232,46.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968]",0.996296296,2.708,0.0,5.0,5.0,17.0,1.0,verschillend,gverschillend,question_gesture.png,im_hand.png,,,,,
