welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,4.0,"[0.9979999999999905,0.6864999999999952,0.6187999999523015,0.6334000000953495]","[0.9979999999999905,0.6864999999999952,0.6187999999523015,0.6334000000953495]",-0.537037037,2.6773,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,3.0,"[142.67579999995232,170.97809999990463,193.04109999990465]","[142.67589999997617,170.97819999992848,193.0411999999285]",3.0,"[150.29060000002386,175.14020000004768,196.85639999997616]","[150.2907000000477,175.14030000007153,196.8565]",5.0,"[0.9979999999999905,0.6864999999999952,0.6187999999523015,0.6334000000953495,0.6357000000476773]","[0.9979999999999905,0.6864999999999952,0.6187999999523015,0.6334000000953495,0.6357000000476773]",0.583333333,1.5654,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,6.0,"[0.9979999999999905,0.6864999999999952,0.6187999999523015,0.6334000000953495,0.6357000000476773,0.58660000002385]","[0.9979999999999905,0.6864999999999952,0.6187999999523015,0.6334000000953495,0.6357000000476773,0.58660000002385]",0.312962991,1.633,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,[209.18789999997617],[209.18810000002384],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[213.6807000000477],[213.6807000000477],1.0,[216.44630000007152],[216.44630000007152],5.0,217.8066,1.0,[0.5503999999761504],[0.5506000000238487],-0.562962991,3.5192,0.0,0.0,0.0,129.0,1.0,goed,vgoed,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,221.9196,2.0,"[0.5503999999761504,0.5166999999284485]","[0.5506000000238487,0.5166999999284485]",-0.511111083,3.5843,0.0,1.0,1.0,183.0,1.0,jij,vjij,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,226.0027,3.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943]","[0.5506000000238487,0.5166999999284485,0.6001000000238434]",-0.905555513,1.9429,0.0,2.0,2.0,180.0,1.0,het,vhet,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,228.5762,4.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491]",0.174074102,2.7442,0.0,3.0,3.0,171.0,1.0,zwaar,vzwaar,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,231.8326,5.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015]",0.385185242,3.0534,0.0,4.0,4.0,8.0,1.0,likken,vlikken,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,235.5208,6.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683]",-0.859259217,2.386,0.0,5.0,5.0,198.0,1.0,nieuw,vnieuw,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,238.6995,7.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371]",0.994444388,2.5793,0.0,6.0,6.0,40.0,1.0,bang,vbang,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,241.9675,8.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082]",-0.464814787,2.5823,0.0,7.0,7.0,50.0,1.0,zwemmen,vzwemmen,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,245.3094,9.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636]",-0.398148148,2.9675,0.0,8.0,8.0,13.0,1.0,geurig,vgeurig,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,248.7613,10.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526]",-0.412962878,1.8077,0.0,9.0,9.0,94.0,1.0,nu,vnu,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,251.0983,11.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581]",-0.964814787,2.7396,0.0,10.0,10.0,182.0,1.0,naam,vnaam,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,255.4041,12.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969]",0.337037122,3.4905,0.0,11.0,11.0,89.0,1.0,jagen,vjagen,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,260.0588,13.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682]",-0.905555513,2.6302,0.0,12.0,12.0,57.0,1.0,fruit,vfruit,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,263.5371,14.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7003999999761845]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7005000000000337]",-0.612962935,3.157,0.0,13.0,13.0,191.0,1.0,vuur,vvuur,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,267.3784,15.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7003999999761845,1.633199999928479]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7005000000000337,1.633299999952328]",-0.307407379,3.8447,0.0,14.0,14.0,96.0,1.0,verbranden,vverbranden,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,271.6883,16.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7003999999761845,1.633199999928479,0.7666000000238]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7005000000000337,1.633299999952328,0.7666000000238]",-0.962962963,4.355,0.0,15.0,15.0,179.0,1.0,zij,vzij,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,276.8154,17.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7003999999761845,1.633199999928479,0.7666000000238,1.1327000000476346]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7005000000000337,1.633299999952328,0.7666000000238,1.1327000000476346]",0.337037122,2.255,0.0,16.0,16.0,134.0,1.0,water,vwater,question_vocal.png,im_mouth.png,,,,,,
,,,839999,1,21,2023-06-27_11h07.49.702,flesh_expressibility_dutch,2022.2.4,Win32,60.68697657,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,280.2096,18.0,"[0.5503999999761504,0.5166999999284485,0.5999999999999943,0.5001000000238491,0.583500000000015,0.8331000000238191,0.6999999999999886,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7003999999761845,1.633199999928479,0.7666000000238,1.1327000000476346,0.6831000000238419]","[0.5506000000238487,0.5166999999284485,0.6001000000238434,0.5001000000238491,0.583500000000015,0.8332000000476683,0.7000999999046371,0.7160000000000082,0.46649999999999636,0.5162999999522526,1.5668999999761581,2.183999999999969,0.8166000000238682,0.7005000000000337,1.633299999952328,0.7666000000238,1.1327000000476346,0.6831000000238419]",-0.912962949,2.2033,0.0,17.0,17.0,163.0,1.0,zout,vzout,question_vocal.png,im_mouth.png,,,,,,
