welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,button_confirm.numClicks,button_confirm.timesOn,button_confirm.timesOff,button_exit.numClicks,button_exit.timesOn,button_exit.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,332.2896,31.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291]",-0.603109237,2.63,0.0,10.0,10.0,15.0,1.0,geel,vgeel,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,335.6148,32.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437]",0.179729681,4.8336,0.0,11.0,11.0,149.0,1.0,blazen,vblazen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,341.7149,33.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173]",0.260306689,3.1836,0.0,12.0,12.0,40.0,1.0,bang,vbang,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,345.8123,34.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351]",-0.670240139,2.8427,0.0,13.0,13.0,187.0,1.0,dit,vdit,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,349.6042,34.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351]",,,0.0,14.0,14.0,148.0,1.0,bijten,vbijten,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,350.1173,35.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593]",0.347231206,3.7404,0.0,15.0,15.0,132.0,1.0,grond,vgrond,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,355.4434,36.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009]",-0.712345936,2.2508,0.0,16.0,16.0,197.0,1.0,steen,vsteen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,358.7204,37.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866]",-0.657264035,7.5861,0.0,17.0,17.0,179.0,1.0,zij,vzij,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,366.7135,38.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557]",-0.535584025,2.2268,0.0,18.0,18.0,0.0,1.0,droog,vdroog,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,370.1962,39.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995]",0.457462929,2.3768,0.0,19.0,19.0,106.0,1.0,hand,vhand,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,373.8847,40.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833]",0.239257481,4.701,0.0,20.0,20.0,103.0,1.0,vliegen,vvliegen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,"[166.65890000000002,279.38989999999995,395.6261]","[166.659,279.38999999999993,395.6261]",3.0,"[171.71550000000005,281.10749999999996,397.92780000000005]","[171.71550000000005,281.10759999999993,397.9279]",1.0,398.882,41.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081]",-0.572100159,2.8706,0.0,0.0,0.0,177.0,1.0,kind,gkind,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,402.4345,42.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415]",-0.701568147,2.3063,0.0,1.0,1.0,62.0,1.0,piepen,gpiepen,question_gesture.png,im_hand.png,,,,,
