welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,xRes,yRes,sensorypref[],sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[119.86640000009535],[119.8665],1.0,[121.19609999990462],[121.19609999990462],2.0,122.6413,1.0,[1.8120999999046319],[1.8123000001907315],0.6484375,3.1942,0.0,0.0,0.0,90.0,1.0,slapen,gslapen,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,126.5661,2.0,"[1.8120999999046319,0.5835999999046351]","[1.8123000001907315,0.5836999998092551]",0.299479167,2.2038,0.0,1.0,1.0,139.0,1.0,rennen,grennen,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,129.2949,3.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986]","[1.8123000001907315,0.5836999998092551,0.6514999999999986]",-0.638020833,2.5054,0.0,2.0,2.0,83.0,1.0,uit,guit,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,132.4347,4.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417]",-0.5859375,2.3581,0.0,3.0,3.0,136.0,1.0,komen,gkomen,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,135.5441,5.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558]",-0.575520833,2.0886,0.0,4.0,4.0,5.0,1.0,honing,ghoning,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,138.0752,6.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346]",-0.0390625,2.2875,0.0,5.0,5.0,195.0,1.0,rook,grook,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,140.4564,7.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975]",0.294270833,1.3416,0.0,6.0,6.0,47.0,1.0,kruipen,gkruipen,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,142.917,8.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032]",-0.3203125,1.939,0.0,7.0,7.0,138.0,1.0,gaan,ggaan,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,145.3857,9.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829]",-0.072916667,3.8042,0.0,8.0,8.0,173.0,1.0,klein,gklein,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,149.7791,10.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326]",-0.552083333,2.2209,0.0,9.0,9.0,81.0,1.0,vriend,gvriend,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,152.4389,11.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758]",0.6953125,2.6856,0.0,10.0,10.0,172.0,1.0,één,géén,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,155.7159,12.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963,0.4669000000953929]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758,0.4669000000953929]",-0.322916667,2.0259,0.0,11.0,11.0,135.0,1.0,wind,gwind,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,158.1623,13.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963,0.4669000000953929,0.36950000000001637]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758,0.4669000000953929,0.36970000028611594]",-0.333333333,1.8889,0.0,12.0,12.0,68.0,1.0,scherp,gscherp,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,160.4238,14.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963,0.4669000000953929,0.36950000000001637,1.134199999809283]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758,0.4669000000953929,0.36970000028611594,1.1342999997139032]",-0.2265625,2.9718,0.0,13.0,13.0,141.0,1.0,dragen,gdragen,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,163.9067,15.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963,0.4669000000953929,0.36950000000001637,1.134199999809283,1.9333999996185298]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758,0.4669000000953929,0.36970000028611594,1.1342999997139032,1.9333999996185298]",-0.510416667,4.2608,0.0,14.0,14.0,111.0,1.0,rug,grug,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,168.6169,16.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963,0.4669000000953929,0.36950000000001637,1.134199999809283,1.9333999996185298,0.5504000000953511]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758,0.4669000000953929,0.36970000028611594,1.1342999997139032,1.9333999996185298,0.5504000000953511]",-0.34375,2.1638,0.0,15.0,15.0,199.0,1.0,nacht,gnacht,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,171.3203,17.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963,0.4669000000953929,0.36950000000001637,1.134199999809283,1.9333999996185298,0.5504000000953511,0.4225999999046337]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758,0.4669000000953929,0.36970000028611594,1.1342999997139032,1.9333999996185298,0.5504000000953511,0.4225999999046337]",-0.338541667,1.7888,0.0,16.0,16.0,32.0,1.0,vooraan,gvooraan,question_gesture.png,im_hand.png,,,,,,
,,,999933,1,21,2023-06-09_21h15.59.758,flesh_expressibility_dutch,2022.2.4,Win32,62.36357967,,,,18.0,1.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,173.5362,18.0,"[1.8120999999046319,0.5835999999046351,0.6514999999999986,0.6670999999046217,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5838999996185237,0.5153000001907344,0.4671999998092531,1.2667999997138963,0.4669000000953929,0.36950000000001637,1.134199999809283,1.9333999996185298,0.5504000000953511,0.4225999999046337,1.3649000000953606]","[1.8123000001907315,0.5836999998092551,0.6514999999999986,0.6671999998092417,0.5514000000953558,0.46689999961853346,0.6337000002860975,0.5840000000000032,0.5154000000953829,0.4673000001907326,1.2669000000953758,0.4669000000953929,0.36970000028611594,1.1342999997139032,1.9333999996185298,0.5504000000953511,0.4225999999046337,1.3649000000953606]",0.296875,2.8483,0.0,17.0,17.0,21.0,1.0,heden,gheden,question_gesture.png,im_hand.png,,,,,,
