welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,148.928,37.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537]",-0.555555556,1.1926,0.0,16.0,16.0,147.0,1.0,knopen,mknopen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,149.9494,38.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131]",-0.690740741,1.0946,0.0,17.0,17.0,154.0,1.0,zeggen,mzeggen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,151.7238,39.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308]",-0.568518519,1.0875,0.0,18.0,18.0,170.0,1.0,groot,mgroot,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,152.7971,40.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207]",-0.512962963,0.8261,0.0,19.0,19.0,125.0,1.0,huid,mhuid,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,"[42.74139999997616,120.21060000002385,154.71569999992846]","[42.7415,120.21060000002385,154.71569999992846]",3.0,"[43.92139999997616,121.25760000002384,156.22879999995232]","[43.92139999997616,121.25760000002384,156.22879999995232]",3.0,157.7188,41.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133]",-0.572222222,1.7378,0.0,0.0,0.0,136.0,1.0,komen,gkomen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,159.2033,42.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355]",-0.62037037,0.6544,0.0,1.0,1.0,23.0,1.0,slang,gslang,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,160.7577,43.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24950000000001182]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24960000002386096]",-0.618518519,1.1866,0.0,2.0,2.0,59.0,1.0,hoog,ghoog,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,162.2562,44.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24950000000001182,0.4496000000238496]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24960000002386096,0.4497000000476987]",-0.55,1.2884,0.0,3.0,3.0,120.0,1.0,been,gbeen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,163.9699,45.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24950000000001182,0.4496000000238496,0.44950000000000045]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24960000002386096,0.4497000000476987,0.44950000000000045]",-0.490740741,1.6595,0.0,4.0,4.0,0.0,1.0,droog,gdroog,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,165.5019,46.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24950000000001182,0.4496000000238496,0.44950000000000045,0.6165999999046221]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24960000002386096,0.4497000000476987,0.44950000000000045,0.6166999999284712]",-0.544444444,1.0698,0.0,5.0,5.0,127.0,1.0,vleugel,gvleugel,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,167.7017,47.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24950000000001182,0.4496000000238496,0.44950000000000045,0.6165999999046221,0.6828999999761436]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24960000002386096,0.4497000000476987,0.44950000000000045,0.6166999999284712,0.6828999999761436]",-0.568518519,1.1034,0.0,6.0,6.0,145.0,1.0,slaan,gslaan,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-24_18h07.48.096,flesh_expressibility_dutch,2022.2.4,Win32,60.24459305,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,169.476,48.0,"[0.3666000000238441,0.44969999992847676,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29980000007152796,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4661999999284774,0.3163000000715357,0.3831000000238447,0.33279999995231435,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.28300000000000125,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.33310000002384754,0.732899999976155,0.3001000000238605,0.3332000000476967,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24950000000001182,0.4496000000238496,0.44950000000000045,0.6165999999046221,0.6828999999761436,0.26599999999999113]","[0.3666000000238441,0.4497999999523188,0.38529999995232345,0.29989999997616223,0.3162999999523066,0.29989999997616223,0.3330999999046327,0.33279999995231435,0.3329999999999984,0.4662999999523123,0.3163000000715357,0.3831000000238447,0.3328999999761635,0.3161000000238374,0.33279999995231435,0.31689999997615814,0.2997999999523131,0.29920000004767644,0.2831000000238504,0.3162999999523066,0.31639999997615575,0.6660999999046311,0.3327000000476801,0.2830999999046355,0.29980000007154217,0.3333000000715458,0.7330000000000041,0.3001000000238605,0.3333000000715458,0.2831000000238362,0.2831000000238362,0.24990000009537994,0.24989999997615087,0.4827999999523058,0.26629999995230946,0.2996000000238439,0.28329999995230537,0.2997999999523131,0.2498000000715308,0.2501000000238207,0.36639999997618133,0.2830999999046355,0.24960000002386096,0.4497000000476987,0.44950000000000045,0.6166999999284712,0.6828999999761436,0.26599999999999113]",-0.462962963,1.0098,0.0,7.0,7.0,11.0,1.0,voelen,gvoelen,question_gesture.png,im_hand.png,,,,,
