welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,4.0,"[2.067,0.41779999998211537,0.4524000000059658,0.36690000000596257]","[2.067099999994042,0.41789999997615723,0.4524000000059658,0.36690000000596257]",0.179973958,0.7046,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,3.0,"[24.0385,40.22020000001788,46.95490000000596]","[24.0385,40.220300000011925,46.955]",3.0,"[25.7535,41.46670000001788,48.25390000000596]","[25.7535,41.46670000001788,48.25390000000596]",5.0,"[2.067,0.41779999998211537,0.4524000000059658,0.36690000000596257,0.3309000000059612]","[2.067099999994042,0.41789999997615723,0.4524000000059658,0.36690000000596257,0.33100000000000307]",-0.35046875,0.6169,0.0,0.0,0.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,6.0,"[2.067,0.41779999998211537,0.4524000000059658,0.36690000000596257,0.3309000000059612,0.7669000000059611]","[2.067099999994042,0.41789999997615723,0.4524000000059658,0.36690000000596257,0.33100000000000307,0.767000000000003]",-0.131605903,0.3885,0.0,1.0,1.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[52.5075],[52.5075],,,,,,,,,,,,,,,,,,,,,,
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[55.28669999998807],[55.28669999998807],1.0,[57.102999999999994],[57.102999999999994],22.0,58.7065,0.0,[],[],,,0.0,0.0,0.0,73.0,1.0,ruiken,gruiken,question_gesture.png,im_hand.png
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,59.688,0.0,[],[],,,0.0,1.0,1.0,1.0,1.0,zoemen,gzoemen,question_gesture.png,im_hand.png
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,60.6983,0.0,[],[],,,0.0,2.0,2.0,108.0,1.0,neus,gneus,question_gesture.png,im_hand.png
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,61.7941,0.0,[],[],,,0.0,3.0,3.0,53.0,1.0,gooien,ggooien,question_gesture.png,im_hand.png
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,62.8444,0.0,[],[],,,0.0,4.0,4.0,151.0,1.0,drinken,gdrinken,question_gesture.png,im_hand.png
,,,928852,1,21,2023-10-03_10h08.10.807,flesh_expressibility_dutch,2022.2.4,MacIntel,60.0024001,,,,20.0,1.0,nederlands ,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,63.7683,0.0,[],[],,,0.0,5.0,5.0,69.0,1.0,glad,gglad,question_gesture.png,im_hand.png
