welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref4,xRes,yRes,sensorypref[],sensorypref3,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[4.341599999904632],[4.341599999904632],143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,1.0,[4.900199999809265],[4.900199999809265],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,24.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,on,sensorypref1,sensorypref2,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,24.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1366.0,768.0,,,1.0,[65.83769999980927],[65.83779999971391],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,24.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1366.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,24.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1366.0,768.0,,,,,,1.0,[82.4702999997139],[82.47059999990464],1.0,[167.29809999990465],[167.29819999980927],1.0,[1.583199999809267],[1.5832999997139154],0.867862687,15.2115,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,24.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1366.0,768.0,,,,,,,,,,,,2.0,"[1.583199999809267,1.0490999999046267]","[1.5832999997139154,1.0490999999046267]",0.443310047,7.8237,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,143303,1,21,2023-07-12_13h52.12.308,flesh_expressibility_dutch,2022.2.4,Win32,57.45475438,,,,24.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref4,1366.0,768.0,,,,,,2.0,"[82.4702999997139,200.28359999990465]","[82.47059999990464,200.28359999990465]",2.0,"[167.29809999990465,204.18109999990463]","[167.29819999980927,204.18109999990463]",3.0,"[1.583199999809267,1.0490999999046267,1.7831999998092556]","[1.5832999997139154,1.0490999999046267,1.7832999997138756]",-0.291192271,4.1138,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
