welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,4.0,"[7.896199999999254,3.665699999999248,5.298899999998497,8.932800000000753]","[7.896300000000764,3.665699999999248,5.298899999998497,8.932900000002235]",-0.289439025,23.3437,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,3.0,"[125.10069999999925,179.2415,241.23659999999776]","[125.10080000000073,179.2415,241.23669999999925]",3.0,"[134.57570000000297,185.559200000003,248.39130000000077]","[134.57570000000297,185.559200000003,248.39130000000077]",5.0,"[7.896199999999254,3.665699999999248,5.298899999998497,8.932800000000753,1.2164999999999964]","[7.896300000000764,3.665699999999248,5.298899999998497,8.932900000002235,1.2164999999999964]",0.949146129,3.5068,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,6.0,"[7.896199999999254,3.665699999999248,5.298899999998497,8.932800000000753,1.2164999999999964,2.7690999999977635]","[7.896300000000764,3.665699999999248,5.298899999998497,8.932900000002235,1.2164999999999964,2.769199999999273]",0.608402676,7.4631,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[273.4193000000007],[273.41939999999846],,,,,,,,,,,,,,,,,,,,,,
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[285.49749999999995],[285.4975999999977],1.0,[288.8023999999985],[288.80249999999995],17.0,290.4155,1.0,[2.5668999999984976],[2.567299999997033],0.762856943,8.3982,0.0,0.0,0.0,62.0,1.0,piepen,mpiepen,question_multimodal.png,im_combination.png
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,300.0411,2.0,"[2.5668999999984976,2.866999999999962]","[2.567299999997033,2.8671000000014715]",0.853605765,6.1391,0.0,1.0,1.0,203.0,1.0,kat,mkat,question_multimodal.png,im_combination.png
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,309.0541,3.0,"[2.5668999999984976,2.866999999999962,6.232400000002201]","[2.567299999997033,2.8671000000014715,6.232499999999959]",-0.351258454,15.7433,0.0,2.0,2.0,164.0,1.0,zoet,mzoet,question_multimodal.png,im_combination.png
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,327.792,4.0,"[2.5668999999984976,2.866999999999962,6.232400000002201,4.815399999998476]","[2.567299999997033,2.8671000000014715,6.232499999999959,4.815399999998476]",0.446603987,7.4822,0.0,3.0,3.0,103.0,1.0,vlieg,mvlieg,question_multimodal.png,im_combination.png
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,338.1369,5.0,"[2.5668999999984976,2.866999999999962,6.232400000002201,4.815399999998476,3.1166999999992413]","[2.567299999997033,2.8671000000014715,6.232499999999959,4.815399999998476,3.1166999999992413]",-0.64242144,15.8086,0.0,4.0,4.0,167.0,1.0,rood,mrood,question_multimodal.png,im_combination.png
,,,439659,1,21,2023-09-20_20h51.15.525,flesh_expressibility_dutch,2022.2.4,Linux x86_64,60.0132029,,,,18.0,1.0,Nederlands,,,,,,Engels,3.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,357.0802,6.0,"[2.5668999999984976,2.866999999999962,6.232400000002201,4.815399999998476,3.1166999999992413,6.665399999998499]","[2.567299999997033,2.8671000000014715,6.232499999999959,4.815399999998476,3.1166999999992413,6.665399999998499]",0.91415377,8.5103,0.0,5.0,5.0,47.0,1.0,kruipen,mkruipen,question_multimodal.png,im_combination.png
