welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref2,xRes,yRes,sensorypref[],sensorypref1,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[5.529],[5.529],265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,1.0,[17.582899999976156],[17.583099999904633],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,18.0,1.0,nederlands,,,,,,syrisch,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,4.0,on,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,18.0,1.0,nederlands,,,,,,syrisch,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,4.0,,sensorypref2,1536.0,864.0,,,,,1.0,[79.36189999997616],[79.362],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,18.0,1.0,nederlands,,,,,,syrisch,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,4.0,,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,18.0,1.0,nederlands,,,,,,syrisch,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,4.0,,sensorypref2,1536.0,864.0,,,,,,,,1.0,[91.45770000004768],[91.45780000007153],1.0,[99.31760000002384],[99.3177000000477],1.0,[1.0669999999999789],[1.0669999999999789],0.929629573,9.5949,0.0,0.0,0.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,18.0,1.0,nederlands,,,,,,syrisch,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,4.0,,sensorypref2,1536.0,864.0,,,,,,,,,,,,,,2.0,"[1.0669999999999789,0.8335999999046635]","[1.0669999999999789,0.8335999999046635]",0.933333503,2.2147,0.0,1.0,1.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265443,1,21,2023-09-13_16h52.13.186,flesh_expressibility_dutch,2022.2.4,Win32,59.95563283,,,,18.0,1.0,nederlands,,,,,,syrisch,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,4.0,,sensorypref2,1536.0,864.0,,,,,,,,2.0,"[91.45770000004768,121.75300000000003]","[91.45780000007153,121.75300000000003]",2.0,"[99.31760000002384,125.65020000004768]","[99.3177000000477,125.65020000004768]",3.0,"[1.0669999999999789,0.8335999999046635,0.9326000000237968]","[1.0669999999999789,0.8335999999046635,0.9327999999522945]",-0.368518547,3.6373,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
