welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,4.0,"[2.3276000000089425,0.5832999999970099,0.6939000000059536,0.6336000000089541]","[2.3277999999970262,0.5834000000059518,0.6939999999999884,0.6337000000029889]",0.275926039,2.6355,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,3.0,"[67.06099999999999,88.16130000001192,103.88930000001191]","[67.06099999999999,88.1615,103.88940000000596]",3.0,"[71.63240000000596,90.14830000001193,106.47]","[71.63250000000001,90.14840000000596,106.47010000000894]",5.0,"[2.3276000000089425,0.5832999999970099,0.6939000000059536,0.6336000000089541,0.7332999999970298]","[2.3277999999970262,0.5834000000059518,0.6939999999999884,0.6337000000029889,0.7335000000000065]",0.164814928,2.3159,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,6.0,"[2.3276000000089425,0.5832999999970099,0.6939000000059536,0.6336000000089541,0.7332999999970298,0.8852000000029818]","[2.3277999999970262,0.5834000000059518,0.6939999999999884,0.6337000000029889,0.7335000000000065,0.8853000000119238]",0.577777778,1.5221,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[123.46939999999105],[123.46939999999105],,,,,,,,,,,,,,,,,,,,,,
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[128.98189999999107],[128.98189999999107],1.0,[132.8403000000119],[132.84040000000596],5.0,134.2303,1.0,[0.6333999999910418],[0.6333999999910418],-0.107407294,5.4929,0.0,0.0,0.0,169.0,1.0,zien,vzien,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,140.3288,2.0,"[0.6333999999910418,0.9690999999940573]","[0.6333999999910418,0.9690999999940573]",-0.274073961,6.8199,0.0,1.0,1.0,139.0,1.0,rennen,vrennen,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,148.1318,3.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489]","[0.6333999999910418,0.9690999999940573,0.6845999999940489]",-0.203703647,3.4965,0.0,2.0,2.0,157.0,1.0,wortel,vwortel,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,152.3471,4.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.569500000000005]","[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.5695999999940398]",0.18703715,4.2475,0.0,3.0,3.0,30.0,1.0,sterk,vsterk,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,157.1155,5.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.569500000000005,3.3668999999910625]","[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.5695999999940398,3.3668999999910625]",0.333333333,6.4501,0.0,4.0,4.0,36.0,1.0,slecht,vslecht,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,164.2259,6.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.569500000000005,3.3668999999910625,0.7930999999940411]","[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.5695999999940398,3.3668999999910625,0.7932000000029973]",-0.01296285,4.7223,0.0,5.0,5.0,181.0,1.0,ik,vik,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,169.8306,7.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.569500000000005,3.3668999999910625,0.7930999999940411,0.5847000000029823]","[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.5695999999940398,3.3668999999910625,0.7932000000029973,0.584799999997017]",-0.275925869,2.8811,0.0,6.0,6.0,173.0,1.0,klein,vklein,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,173.1641,8.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.569500000000005,3.3668999999910625,0.7930999999940411,0.5847000000029823,1.3172000000029982]","[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.5695999999940398,3.3668999999910625,0.7932000000029973,0.584799999997017,1.3172000000029982]",-0.081481425,4.1299,0.0,7.0,7.0,193.0,1.0,huis,vhuis,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,177.8344,9.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.569500000000005,3.3668999999910625,0.7930999999940411,0.5847000000029823,1.3172000000029982,0.5184999999999889]","[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.5695999999940398,3.3668999999910625,0.7932000000029973,0.584799999997017,1.3172000000029982,0.5184999999999889]",0.161111111,2.8647,0.0,8.0,8.0,134.0,1.0,water,vwater,question_vocal.png,im_mouth.png
,,,126241,1,21,2023-09-13_14h35.40.439,flesh_expressibility_dutch,2022.2.4,Win32,59.13660556,,,,18.0,1.0,Nederlands,,,,,,Engels,2.0,Frans,1.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,181.2064,10.0,"[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.569500000000005,3.3668999999910625,0.7930999999940411,0.5847000000029823,1.3172000000029982,0.5184999999999889,0.5607999999970161]","[0.6333999999910418,0.9690999999940573,0.6845999999940489,0.5695999999940398,3.3668999999910625,0.7932000000029973,0.584799999997017,1.3172000000029982,0.5184999999999889,0.5607999999970161]",0.022222222,3.7968,0.0,9.0,9.0,107.0,1.0,mond,vmond,question_vocal.png,im_mouth.png
