welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,129.087,20.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466]",-0.02962963,1.0445,0.0,19.0,19.0,194.0,1.0,touw,vtouw,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[94.62659999990463,131.5625]","[94.62659999990463,131.5625]",2.0,"[95.7895,132.99189999997617]","[95.7895,132.99189999997617]",1.0,133.8798,21.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529]",-0.053703704,0.8878,0.0,0.0,0.0,195.0,1.0,roken,mroken,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,139.3918,22.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597]",-0.175925926,5.2921,0.0,1.0,1.0,149.0,1.0,blazen,mblazen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,141.3821,23.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452]",0.342592593,1.1716,0.0,2.0,2.0,53.0,1.0,gooien,mgooien,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,142.4148,24.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863]",-0.307407407,0.743,0.0,3.0,3.0,188.0,1.0,verstoppen,mverstoppen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,143.5478,25.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304]",-0.124074074,0.6968,0.0,4.0,4.0,186.0,1.0,lang,mlang,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,145.0256,26.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908]",-0.068518519,1.125,0.0,5.0,5.0,134.0,1.0,water,mwater,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,146.5513,26.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908]",,,0.0,6.0,6.0,197.0,1.0,steen,msteen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,147.0601,27.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297]",-0.096296296,0.887,0.0,7.0,7.0,71.0,1.0,geur,mgeur,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,148.5067,28.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325]",-0.105555556,1.1959,0.0,8.0,8.0,96.0,1.0,verbranden,mverbranden,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,150.0146,29.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325,0.29980000007154217]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325,0.29980000007154217]",-0.168518519,1.1701,0.0,9.0,9.0,128.0,1.0,weten,mweten,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,151.5817,30.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325,0.29980000007154217,0.3328999999761493]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325,0.29980000007154217,0.3329999999999984]",-0.183333333,1.2217,0.0,10.0,10.0,187.0,1.0,dit,mdit,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,152.5806,31.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325,0.29980000007154217,0.3328999999761493,0.2498999999761793]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325,0.29980000007154217,0.3329999999999984,0.2498999999761793]",-0.192592593,0.7225,0.0,11.0,11.0,39.0,1.0,verdrietig,mverdrietig,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,154.0823,32.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325,0.29980000007154217,0.3328999999761493,0.2498999999761793,0.2997000000476646]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325,0.29980000007154217,0.3329999999999984,0.2498999999761793,0.2997000000476646]",-0.057407407,1.1933,0.0,12.0,12.0,120.0,1.0,been,mbeen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,155.7441,33.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325,0.29980000007154217,0.3328999999761493,0.2498999999761793,0.2997000000476646,0.3161999999284717]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325,0.29980000007154217,0.3329999999999984,0.2498999999761793,0.2997000000476646,0.3161999999284717]",-0.168518519,1.2882,0.0,13.0,13.0,91.0,1.0,koud,mkoud,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,157.0715,34.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325,0.29980000007154217,0.3328999999761493,0.2498999999761793,0.2997000000476646,0.3161999999284717,0.31639999997616997]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325,0.29980000007154217,0.3329999999999984,0.2498999999761793,0.2997000000476646,0.3161999999284717,0.31639999997616997]",-0.487037037,1.0036,0.0,14.0,14.0,48.0,1.0,vliegen,mvliegen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-24_17h18.26.369,flesh_expressibility_dutch,2022.2.4,Win32,61.49683291,,,,18.0,1.0,test,,,,,,test,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,1.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,158.1167,35.0,"[0.4828000000715207,0.41629999995231515,0.36650000000000205,0.3827999999523115,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.36599999999999966,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26630000007153853,0.2992999999523249,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3662999999523038,0.4659000000953597,0.34979999995232447,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002000000476812,0.29959999990464325,0.29980000007154217,0.3328999999761493,0.2498999999761793,0.2997000000476646,0.3161999999284717,0.31639999997616997,0.3163000000715499]","[0.4829000000953698,0.41629999995231515,0.36650000000000205,0.38289999997614643,0.5996000000238411,0.7663999999761586,0.36599999999999966,0.3661000000238488,0.31639999997615575,0.33310000002383333,0.2663999999761586,0.3328999999761635,0.26640000009537346,0.29939999997615985,0.3165000000000049,0.29939999997615985,0.3329999999999984,0.33269999992847943,0.28350000000000364,0.28319999992848466,0.3663999999761529,0.4659000000953597,0.3498999999761452,0.366100000023863,0.29970000004769304,0.3826999999284908,0.3002999999523297,0.29959999990464325,0.29980000007154217,0.3329999999999984,0.2498999999761793,0.2997000000476646,0.3161999999284717,0.31639999997616997,0.3163000000715499]",0.194444444,0.8595,0.0,15.0,15.0,5.0,1.0,honing,mhoning,question_multimodal.png,im_combination.png,,,,,
