welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref4,xRes,yRes,sensorypref[],sensorypref3,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,4.0,"[1.7839000000003722,0.63409999999962,1.8160999999996221,0.5006999999992559]","[1.7839000000003722,0.63409999999962,1.8160999999996221,0.5007999999988897]",-0.303703704,5.5764,0.0,1.0,1.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,3.0,"[80.37869999999924,107.02859999999961,134.6709000000004]","[80.37869999999924,107.02859999999961,134.6709000000004]",3.0,"[85.24309999999963,109.2435,138.58730000000074]","[85.24320000000111,109.2435,138.58730000000074]",5.0,"[1.7839000000003722,0.63409999999962,1.8160999999996221,0.5006999999992559,0.7281000000014899]","[1.7839000000003722,0.63409999999962,1.8160999999996221,0.5007999999988897,0.7281000000014899]",0.814814815,2.5065,0.0,0.0,0.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,6.0,"[1.7839000000003722,0.63409999999962,1.8160999999996221,0.5006999999992559,0.7281000000014899,1.7595999999996366]","[1.7839000000003722,0.63409999999962,1.8160999999996221,0.5007999999988897,0.7281000000014899,1.7595999999996366]",-0.262962963,2.4884,0.0,1.0,1.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[152.26840000000038],[152.26850000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[160.60819999999927],[160.60819999999927],1.0,[163.3237999999989],[163.3237999999989],2.0,164.8147,1.0,[1.5656999999992536],[1.5656999999992536],0.8,6.2078,0.0,0.0,0.0,37.0,1.0,walgen,mwalgen,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,172.5526,2.0,"[1.5656999999992536,1.0330999999996209]","[1.5656999999992536,1.0330999999996209]",0.642592593,5.0404,0.0,1.0,1.0,25.0,1.0,dood,mdood,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,178.6259,3.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427]","[1.5656999999992536,1.0330999999996209,0.7777999999988765]",-0.475925926,5.6237,0.0,2.0,2.0,97.0,1.0,doen,mdoen,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,185.1071,4.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469]",-0.105555556,5.477,0.0,3.0,3.0,165.0,1.0,hard,mhard,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,190.5862,5.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841]",0.562962963,2.2932,0.0,4.0,4.0,193.0,1.0,huis,mhuis,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,193.7473,6.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808]",0.814814815,2.5211,0.0,5.0,5.0,91.0,1.0,koud,mkoud,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,196.5833,7.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363]",0.290740741,2.1573,0.0,6.0,6.0,16.0,1.0,alles,malles,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,199.9263,8.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568]",-0.155555556,3.4552,0.0,7.0,7.0,45.0,1.0,onweer,monweer,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,204.3639,9.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982]",0.375925926,2.4292,0.0,8.0,8.0,75.0,1.0,rond,mrond,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,207.7685,10.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713]",-0.331481481,2.272,0.0,9.0,9.0,24.0,1.0,levend,mlevend,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,210.947,11.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739]",0.337037037,3.3937,0.0,10.0,10.0,96.0,1.0,verbranden,mverbranden,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,214.3749,12.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.7499000000003946]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.75]",0.472222222,3.5726,0.0,11.0,11.0,174.0,1.0,staart,mstaart,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,218.7344,13.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.7499000000003946,1.9326999999992438]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.75,1.9326999999992438]",-0.553703704,3.7761,0.0,12.0,12.0,15.0,1.0,geel,mgeel,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,223.3634,14.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.7499000000003946,1.9326999999992438,0.849000000000018]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.75,1.9326999999992438,0.849000000000018]",0.52037037,2.1652,0.0,13.0,13.0,133.0,1.0,ster,mster,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,226.9519,15.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.7499000000003946,1.9326999999992438,0.849000000000018,0.5329000000003816]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.75,1.9326999999992438,0.849000000000018,0.532999999999987]",0.824074074,3.356,0.0,14.0,14.0,100.0,1.0,vogel,mvogel,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,230.3697,16.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.7499000000003946,1.9326999999992438,0.849000000000018,0.5329000000003816,0.4827000000011026]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.75,1.9326999999992438,0.849000000000018,0.532999999999987,0.4827000000011026]",-0.412962963,4.2029,0.0,15.0,15.0,114.0,1.0,borst,mborst,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,235.4271,17.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.7499000000003946,1.9326999999992438,0.849000000000018,0.5329000000003816,0.4827000000011026,0.48340000000038685]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.75,1.9326999999992438,0.849000000000018,0.532999999999987,0.4827000000011026,0.48340000000038685]",0.707407407,2.9633,0.0,16.0,16.0,186.0,1.0,lang,mlang,question_multimodal.png,im_combination.png,,,,,,
,,,35550,1,21,2023-06-06_13h10.17.305,flesh_expressibility_dutch,2022.2.4,Win32,60.11783095,,,,21.0,1.0,Nederlands,,,,,,Engels,3.0,Duits,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,3.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref4,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,238.9815,18.0,"[1.5656999999992536,1.0330999999996209,0.7776999999992427,0.883700000001113,0.5989000000003841,0.766699999999247,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.7499000000003946,1.9326999999992438,0.849000000000018,0.5329000000003816,0.4827000000011026,0.48340000000038685,1.065400000000352]","[1.5656999999992536,1.0330999999996209,0.7777999999988765,0.8838000000007469,0.5989000000003841,0.7667999999988808,1.0660999999996363,1.0664000000003568,1.0334000000003982,0.36670000000111713,0.5164000000003739,0.75,1.9326999999992438,0.849000000000018,0.532999999999987,0.4827000000011026,0.48340000000038685,1.065400000000352]",-0.385185185,3.7877,0.0,17.0,17.0,108.0,1.0,neus,mneus,question_multimodal.png,im_combination.png,,,,,,
