welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,183.762,7.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025]",0.277777778,3.246,0.0,6.0,6.0,23.0,1.0,slang,gslang,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,187.552,8.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114]",0.695555556,2.969,0.0,7.0,7.0,171.0,1.0,zwaar,gzwaar,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,191.044,9.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123]",0.248888889,3.552,0.0,8.0,8.0,41.0,1.0,bliksem,gbliksem,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,196.59,10.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041]",-0.26,3.053,0.0,9.0,9.0,102.0,1.0,vis,gvis,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,200.398,11.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032]",-0.484444444,2.505,0.0,10.0,10.0,157.0,1.0,wortel,gwortel,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,203.451,12.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984,1.0159999999999911]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032,1.0159999999999911]",0.542222222,4.328,0.0,11.0,11.0,119.0,1.0,knie,gknie,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,208.851,13.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984,1.0159999999999911,1.0320000000000107]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032,1.0159999999999911,1.0320000000000107]",-0.608888889,3.327,0.0,12.0,12.0,78.0,1.0,wit,gwit,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,213.543,14.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984,1.0159999999999911,1.0320000000000107,0.8999999999999773]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032,1.0159999999999911,1.0320000000000107,0.8999999999999773]",0.224444444,3.343,0.0,13.0,13.0,44.0,1.0,lucht,glucht,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,217.397,15.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877]",-0.891111111,4.52,0.0,14.0,14.0,33.0,1.0,dromen,gdromen,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,222.524,16.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877,0.5840000000000032]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877,0.5840000000000032]",-0.306666667,3.688,0.0,15.0,15.0,76.0,1.0,blauw,gblauw,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,226.799,17.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877,0.5840000000000032,0.7839999999999918]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877,0.5840000000000032,0.7839999999999918]",0.075555556,3.009,0.0,16.0,16.0,199.0,1.0,nacht,gnacht,question_gesture.png,im_hand.png,,,,,,
,,,843234,1,21,2023-09-12_18h06.41.933,flesh_expressibility_dutch,2022.2.4,MacIntel,62.5,,,,23.0,2.0,Nederlands,,,,,,Engels ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,230.642,18.0,"[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6500000000000057,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5829999999999984,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877,0.5840000000000032,0.7839999999999918,0.6490000000000009]","[0.6659999999999968,0.5160000000000196,0.7160000000000082,0.5,0.6510000000000105,0.6659999999999968,0.5660000000000025,0.5500000000000114,1.9490000000000123,0.7330000000000041,0.5840000000000032,1.0159999999999911,1.0320000000000107,0.8999999999999773,0.5509999999999877,0.5840000000000032,0.7839999999999918,0.6490000000000009]",-0.3,2.694,0.0,17.0,17.0,43.0,1.0,rivier,grivier,question_gesture.png,im_hand.png,,,,,,
