welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,772.7996,18.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862]",-0.857743056,19.9273,0.0,17.0,17.0,122.0,1.0,lever,mlever,question_multimodal.png,im_combination.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,793.6895,19.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126]",0.271006944,23.7081,0.0,18.0,18.0,93.0,1.0,kleding,mkleding,question_multimodal.png,im_combination.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,818.0027,20.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418]",0.793072917,23.0272,0.0,19.0,19.0,161.0,1.0,horen,mhoren,question_multimodal.png,im_combination.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,"[366.9481999999881,846.4289999999404]","[366.9483000000119,846.4289999999404]",2.0,"[370.8471999999285,849.9641999999284]","[370.8472999999523,849.9641999999284]",3.0,851.3639,21.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616]",-0.691779514,20.5016,0.0,0.0,0.0,107.0,1.0,mond,vmond,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,874.1805,22.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354]",0.541831597,22.5425,0.0,1.0,1.0,7.0,1.0,kauwen,vkauwen,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,898.2879,23.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927]",-0.771371528,25.8755,0.0,2.0,2.0,143.0,1.0,vermalen,vvermalen,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,922.5188,24.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265]",0.348133681,25.0594,0.0,3.0,3.0,38.0,1.0,blij,vblij,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,948.7348,25.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091]",-0.962378472,15.9708,0.0,4.0,4.0,116.0,1.0,oog,voog,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,966.372,26.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098]",0.308706597,26.7089,0.0,5.0,5.0,29.0,1.0,ziek,vziek,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,992.6708,27.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181]",-0.566970486,21.125,0.0,6.0,6.0,102.0,1.0,vis,vvis,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1014.3966,28.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181,0.6663999999761927]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181,0.6663999999761927]",-0.801423611,14.0224,0.0,7.0,7.0,174.0,1.0,staart,vstaart,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1029.093,29.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181,0.6663999999761927,0.5323000000717002]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181,0.6663999999761927,0.5324000000955493]",-0.642508681,10.9279,0.0,8.0,8.0,80.0,1.0,vijand,vvijand,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1040.5406,30.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181,0.6663999999761927,0.5323000000717002,0.7850999999045598]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181,0.6663999999761927,0.5324000000955493,0.7851999999284089]",-0.960269097,37.4906,0.0,9.0,9.0,197.0,1.0,rots,vrots,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1078.9928,31.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181,0.6663999999761927,0.5323000000717002,0.7850999999045598,0.7829000000954238]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181,0.6663999999761927,0.5324000000955493,0.7851999999284089,0.7829000000954238]",-1.0,12.0739,0.0,10.0,10.0,83.0,1.0,uit,vuit,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1091.7134,32.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181,0.6663999999761927,0.5323000000717002,0.7850999999045598,0.7829000000954238,1.099999999999909]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181,0.6663999999761927,0.5324000000955493,0.7851999999284089,0.7829000000954238,1.1000999999046144]",0.071970486,12.4605,0.0,11.0,11.0,179.0,1.0,zij,vzij,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1104.783,33.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181,0.6663999999761927,0.5323000000717002,0.7850999999045598,0.7829000000954238,1.099999999999909,0.5520000000001346]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181,0.6663999999761927,0.5324000000955493,0.7851999999284089,0.7829000000954238,1.1000999999046144,0.5521000000237564]",-0.959140625,11.891,0.0,12.0,12.0,70.0,1.0,aanraken,vaanraken,question_vocal.png,im_mouth.png,,,,,,
,,,988082,1,21,2023-06-15_19h07.22.199,flesh_expressibility_dutch,2022.2.4,MacIntel,59.99880002,,,,19.0,1.0,Nederlands ,,,,,,Engels ,3.0,Frans ,1.0,Duits ,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1440.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1117.8113,34.0,"[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034000000953711,0.7200000000000273,0.6148000000714546,0.8697999999523063,0.6498000000715365,0.6193999999761672,0.5991000000238955,0.5659999999999172,0.6324999999999363,0.8174999999999955,0.7484000000953301,3.4028000000715792,0.9331000000238419,0.583399999976109,0.7001000000238946,2.802000000000021,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3691000000238773,0.80239999997616,2.232799999952249,0.9333999999760181,0.6663999999761927,0.5323000000717002,0.7850999999045598,0.7829000000954238,1.099999999999909,0.5520000000001346,1.117100000023811]","[0.7493999999761627,0.6997999999522904,0.6003000000715133,0.7034999999999627,0.7201000000238764,0.61489999997616,0.8697999999523063,0.6498999999762418,0.6195000000000164,0.5991000000238955,0.5660999999046226,0.6324999999999363,0.8175999999045871,0.7485000000000355,3.4029000000954284,0.933200000047691,0.583399999976109,0.7001999999284862,2.8020999999046126,0.6182999999523418,1.55239999997616,5.9193999999762354,0.6679999999998927,2.3692000000477265,0.8025000000000091,2.232899999976098,0.9333999999760181,0.6663999999761927,0.5324000000955493,0.7851999999284089,0.7829000000954238,1.1000999999046144,0.5521000000237564,1.1171999999285163]",-0.948611111,9.771,0.0,13.0,13.0,5.0,1.0,honing,vhoning,question_vocal.png,im_mouth.png,,,,,,
