welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref2,xRes,yRes,sensorypref[],sensorypref1,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[4.964800000011923],[4.964900000035765],463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,1.0,[24.787499999999998],[24.78769999998808],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,18.0,1.0,Nederlands ,,,,,,Engels ,2.0,Frans,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,on,sensorypref2,771.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,18.0,1.0,Nederlands ,,,,,,Engels ,2.0,Frans,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref2,771.0,360.0,,,,,1.0,[208.04149999999998],[208.04190000003575],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,18.0,1.0,Nederlands ,,,,,,Engels ,2.0,Frans,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref2,771.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,18.0,1.0,Nederlands ,,,,,,Engels ,2.0,Frans,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref2,771.0,360.0,,,,,,,,1.0,[217.71019999998808],[217.71030000001193],1.0,[221.87349999999998],[221.87359999996423],1.0,[1.8203000000119118],[1.820400000035761],0.289464495,9.4205,0.0,0.0,0.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,18.0,1.0,Nederlands ,,,,,,Engels ,2.0,Frans,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref2,771.0,360.0,,,,,,,,,,,,,,2.0,"[1.8203000000119118,0.6808999999761625]","[1.820400000035761,0.6809999999999832]",0.325781135,2.9633,0.0,1.0,1.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463298,1,21,2023-09-14_17h18.21.054,flesh_expressibility_dutch,2022.2.4,Linux aarch64,59.90534955,,,,18.0,1.0,Nederlands ,,,,,,Engels ,2.0,Frans,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,4.0,,sensorypref2,771.0,360.0,,,,,,,,2.0,"[217.71019999998808,243.35490000003577]","[217.71030000001193,243.35510000002384]",2.0,"[221.87349999999998,246.48629999995228]","[221.87359999996423,246.48629999995228]",3.0,"[1.8203000000119118,0.6808999999761625,0.6169000000357414]","[1.820400000035761,0.6809999999999832,0.6171000000238109]",-0.095064204,5.4556,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
