welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
1.0,[5.453799999999814],[5.453900000000375],265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,1.0,[14.612899999999438],[14.612899999999438],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,on,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,1.0,[65.72960000000056],[65.7297000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,1.0,[72.10310000000057],[72.1032000000002],1.0,[78.68670000000019],[78.68670000000019],1.0,[2.1015000000000015],[2.1015000000000015],0.555555556,11.4259,0.0,0.0,0.0,0.0,1.0,liefde,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,2.0,"[2.1015000000000015,0.7711000000005583]","[2.1015000000000015,0.7711000000005583]",0.788888889,5.5259,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,2.0,"[72.10310000000057,107.69690000000038]","[72.1032000000002,107.69690000000038]",2.0,"[78.68670000000019,114.88659999999963]","[78.68670000000019,114.88659999999963]",3.0,"[2.1015000000000015,0.7711000000005583,1.1211000000005527]","[2.1015000000000015,0.7711000000005583,1.1211000000005527]",0.113888889,5.0742,0.0,0.0,0.0,0.0,1.0,koken,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,4.0,"[2.1015000000000015,0.7711000000005583,1.1211000000005527,0.5535999999996193]","[2.1015000000000015,0.7711000000005583,1.1211000000005527,0.5535999999996193]",0.779166667,5.1753,0.0,1.0,1.0,1.0,1.0,leeuw,question_multimodal.png,im_combination.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,3.0,"[72.10310000000057,107.69690000000038,131.76140000000038]","[72.1032000000002,107.69690000000038,131.76149999999998]",3.0,"[78.68670000000019,114.88659999999963,133.5455]","[78.68670000000019,114.88659999999963,133.5455]",5.0,"[2.1015000000000015,0.7711000000005583,1.1211000000005527,0.5535999999996193,0.5207000000001756]","[2.1015000000000015,0.7711000000005583,1.1211000000005527,0.5535999999996193,0.5207000000001756]",0.666666667,2.2995,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,6.0,"[2.1015000000000015,0.7711000000005583,1.1211000000005527,0.5535999999996193,0.5207000000001756,0.6875]","[2.1015000000000015,0.7711000000005583,1.1211000000005527,0.5535999999996193,0.5207000000001756,0.6875]",-0.029166667,2.353,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[144.63890000000038],[144.639],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[148.24959999999965],[148.24959999999965],1.0,[154.35160000000056],[154.35160000000056],19.0,155.7203,1.0,[0.717000000000013],[0.7171000000005563],0.370833333,3.7674,0.0,0.0,0.0,186.0,1.0,lang,mlang,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,160.1856,2.0,"[0.717000000000013,2.5180000000000007]","[0.7171000000005563,2.5180000000000007]",0.05,3.7249,0.0,1.0,1.0,31.0,1.0,zwak,mzwak,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,166.4956,3.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885]","[0.7171000000005563,2.5180000000000007,0.5502000000001885]",0.530555556,2.7479,0.0,2.0,2.0,181.0,1.0,ik,mik,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,169.7629,4.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927]",-0.161111111,3.6663,0.0,3.0,3.0,192.0,1.0,vlees,mvlees,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,173.859,5.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275]",0.076388889,3.6814,0.0,4.0,4.0,178.0,1.0,hij,mhij,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,178.1183,6.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163]",0.458333333,5.7217,0.0,5.0,5.0,5.0,1.0,honing,mhoning,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,184.4063,7.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206]",0.134722222,3.2616,0.0,6.0,6.0,56.0,1.0,grommen,mgrommen,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,188.3127,8.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413]",0.363888889,2.0724,0.0,7.0,7.0,108.0,1.0,neus,mneus,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,190.7862,9.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813]",0.131944444,5.8259,0.0,8.0,8.0,98.0,1.0,maken,mmaken,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,197.2388,10.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813,0.8506000000005542]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813,0.8506000000005542]",0.0875,3.2427,0.0,9.0,9.0,114.0,1.0,borst,mborst,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,201.3754,11.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1504999999999939]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1506000000005656]",0.540277778,4.9465,0.0,10.0,10.0,49.0,1.0,springen,mspringen,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,207.4285,12.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1504999999999939,0.6837999999997919]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1506000000005656,0.6837999999997919]",-0.025,5.8553,0.0,11.0,11.0,171.0,1.0,zwaar,mzwaar,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,214.0329,13.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1504999999999939,0.6837999999997919,0.550299999999794]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1506000000005656,0.6837999999997919,0.5504000000003657]",0.261111111,4.4637,0.0,12.0,12.0,79.0,1.0,veel,mveel,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,218.9898,14.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1504999999999939,0.6837999999997919,0.550299999999794,0.45009999999962247]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1506000000005656,0.6837999999997919,0.5504000000003657,0.45009999999962247]",0.1125,3.8661,0.0,13.0,13.0,152.0,1.0,eten,meten,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,223.3651,15.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1504999999999939,0.6837999999997919,0.550299999999794,0.45009999999962247,0.7171000000005563]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1506000000005656,0.6837999999997919,0.5504000000003657,0.45009999999962247,0.7171000000005563]",0.438888889,5.6559,0.0,14.0,14.0,155.0,1.0,zuigen,mzuigen,question_multimodal.png,im_combination.png,,,,,,
,,,265772,1,21,2023-09-18_09h58.28.717,flesh_expressibility_dutch,2022.2.4,Win32,59.97361161,,,,19.0,2.0,Nederlands,,,,,,Engels,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,6.0,2.0,2.0,1.0,,sensorypref1,3440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,229.905,16.0,"[0.717000000000013,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.5670999999996411,2.6845999999996195,0.6996000000005722,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1504999999999939,0.6837999999997919,0.550299999999794,0.45009999999962247,0.7171000000005563,0.5674999999999955]","[0.7171000000005563,2.5180000000000007,0.5502000000001885,0.4329999999999927,0.567199999999275,2.684700000000163,0.699700000000206,0.3836000000005413,0.616799999999813,0.8506000000005542,1.1506000000005656,0.6837999999997919,0.5504000000003657,0.45009999999962247,0.7171000000005563,0.5676000000005672]",-0.076388889,3.5374,0.0,15.0,15.0,28.0,1.0,man,mman,question_multimodal.png,im_combination.png,,,,,,
