welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,sensorypref3,sensorypref4,xRes,yRes,sensorypref[],practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,comment_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,4.0,"[2.183000000000007,0.9327000000476886,0.7998999999761622,3.6999000000953686]","[2.183000000000007,0.9327000000476886,0.7998999999761622,3.6999000000953686]",0.540740797,8.5684,0.0,1.0,1.0,1.0,1.0,moe,question_vocal.png,im_mouth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,3.0,"[62.09360000002384,84.54710000002383,114.27639999997616]","[62.09360000002384,84.54720000004768,114.27639999997616]",3.0,"[66.33949999999999,86.77359999990462,119.42349999999999]","[66.33949999999999,86.77359999990462,119.42349999999999]",5.0,"[2.183000000000007,0.9327000000476886,0.7998999999761622,3.6999000000953686,0.7493999999761343]","[2.183000000000007,0.9327000000476886,0.7998999999761622,3.6999000000953686,0.7493999999761343]",0.553703817,2.6925,0.0,0.0,0.0,1.0,1.0,auto,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,6.0,"[2.183000000000007,0.9327000000476886,0.7998999999761622,3.6999000000953686,0.7493999999761343,0.8996000000238382]","[2.183000000000007,0.9327000000476886,0.7998999999761622,3.6999000000953686,0.7493999999761343,0.8996000000238382]",0.479629686,1.4402,0.0,1.0,1.0,0.0,1.0,baby,question_gesture.png,im_hand.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,[130.15849999999998],[130.15849999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,[138.9992999999523],[138.9992999999523],1.0,[142.06460000002386],[142.06460000002386],21.0,143.4625,1.0,[1.782999999999987],[1.782999999999987],0.512963019,4.7238,0.0,0.0,0.0,61.0,1.0,laag (ruimtelijk),glaag (ruimtelijk),question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,150.0212,1.0,[1.782999999999987],[1.782999999999987],,,0.0,1.0,1.0,200.0,1.0,oud,goud,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,151.0029,2.0,"[1.782999999999987,3.3157999999523327]","[1.782999999999987,3.3157999999523327]",0.607407464,3.7828,0.0,2.0,2.0,115.0,1.0,oor,goor,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,157.9117,2.0,"[1.782999999999987,3.3157999999523327]","[1.782999999999987,3.3157999999523327]",,,0.0,3.0,3.0,147.0,1.0,knopen,gknopen,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,158.9379,3.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082]","[1.782999999999987,3.3157999999523327,0.9661000000238289]",0.585185242,4.0273,0.0,4.0,4.0,152.0,1.0,eten,geten,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,163.691,3.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082]","[1.782999999999987,3.3157999999523327,0.9661000000238289]",,,0.0,5.0,5.0,1.0,1.0,zoemen,gzoemen,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,164.7233,3.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082]","[1.782999999999987,3.3157999999523327,0.9661000000238289]",,,0.0,6.0,6.0,90.0,1.0,slapen,gslapen,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,165.6761,4.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774]",0.607407464,4.5749,0.0,7.0,7.0,86.0,1.0,badderen,gbadderen,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,171.0977,5.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985]",-0.164814758,7.4449,0.0,8.0,8.0,14.0,1.0,licht,glicht,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,179.4146,6.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697]",0.235185242,6.7112,0.0,9.0,9.0,103.0,1.0,vlieg,gvlieg,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,186.9968,7.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794]",-0.35,2.7254,0.0,10.0,10.0,80.0,1.0,vijand,gvijand,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,190.7764,8.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984]",0.412963019,3.3933,0.0,11.0,11.0,205.0,1.0,vork,gvork,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,195.5524,8.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984]",,,0.0,12.0,12.0,157.0,1.0,wortel,gwortel,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,196.5795,9.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493,0.6331000000238589]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984,0.633200000047708]",0.638888889,5.3543,0.0,13.0,13.0,50.0,1.0,zwemmen,gzwemmen,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,202.3638,9.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493,0.6331000000238589]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984,0.633200000047708]",,,0.0,14.0,14.0,93.0,1.0,kleding,gkleding,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,203.2939,9.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493,0.6331000000238589]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984,0.633200000047708]",,,0.0,15.0,15.0,156.0,1.0,blad,gblad,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,204.3481,10.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493,0.6331000000238589,3.4989999999999952]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984,0.633200000047708,3.4989999999999952]",0.648148261,6.1015,0.0,16.0,16.0,123.0,1.0,navel,gnavel,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,210.8893,11.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493,0.6331000000238589,3.4989999999999952,0.6326999999284908]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984,0.633200000047708,3.4989999999999952,0.6326999999284908]",-0.240740628,5.2791,0.0,17.0,17.0,84.0,1.0,kort,gkort,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,216.7707,12.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493,0.6331000000238589,3.4989999999999952,0.6326999999284908,0.8489999999999895]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984,0.633200000047708,3.4989999999999952,0.6326999999284908,0.8489999999999895]",-0.248148092,3.4722,0.0,18.0,18.0,98.0,1.0,maken,gmaken,question_gesture.png,im_hand.png,,,,,,
,,,127057,1,21,2023-09-22_16h02.42.688,flesh_expressibility_dutch,2022.2.4,Win32,59.98080614,,,,20.0,2.0,Nederlands,,,,,,Engels,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,2.0,2.0,2.0,5.0,,sensorypref1,sensorypref2,sensorypref3,sensorypref4,1280.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,221.1062,12.0,"[1.782999999999987,3.3157999999523327,0.9660000000000082,0.9661000000238289,0.8991999999284985,2.4496000000238496,1.0826999999284794,1.3328999999761493,0.6331000000238589,3.4989999999999952,0.6326999999284908,0.8489999999999895]","[1.782999999999987,3.3157999999523327,0.9661000000238289,0.9661999999284774,0.8991999999284985,2.4496999999284697,1.0826999999284794,1.3329999999999984,0.633200000047708,3.4989999999999952,0.6326999999284908,0.8489999999999895]",,,0.0,19.0,19.0,45.0,1.0,onweer,gonweer,question_gesture.png,im_hand.png,,,,,,
