ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
16,6.049776200001361,565.1186051999975,practice,0,683.5357032000029,696.1930384000007,716.9330364000052,726.1324676999939,bloem,combinatie,,kaars,0
16,6.049776200001361,565.1186051999975,practice,0,726.1839505000098,728.2235550000041,734.0568380999903,740.3935914000031,comfortabel,combinatie,,wakker,0
16,6.049776200001361,565.1186051999975,none,0,743.261500099994,745.167615000013,749.7608376000135,755.5784178000176,groot,combinatie,,verrast,0
16,6.049776200001361,565.1186051999975,none,0,755.6133849000034,757.1919754999981,761.8937505999929,764.5798434000171,vlieg,combinatie,,wind,0
16,6.049776200001361,565.1186051999975,none,0,764.6234804000123,766.6517538999906,769.8102665999904,773.6643556999916,verdrietig,combinatie,,huilen,0
16,6.049776200001361,565.1186051999975,none,0,773.6992955000023,777.4439674000023,783.0930688999943,785.2494200000074,zout,combinatie,,zout,1
16,6.049776200001361,565.1186051999975,none,0,785.2842535999953,786.916437900014,790.1119247000024,792.5922410000057,rennen,combinatie,,joggen,0
16,6.049776200001361,565.1186051999975,none,0,792.6270814000163,794.3607435000013,797.6446796999953,800.7441990000079,zuigen,combinatie,,ademen,0
16,6.049776200001361,565.1186051999975,none,0,800.7866759000171,802.2656581999909,804.2765429000137,807.7861182999914,kotsen,combinatie,,kotsen,1
16,6.049776200001361,565.1186051999975,practice,1,935.4731628000154,939.572167700011,949.354789200006,951.7324855999905,snijden,combinatie,,zagen,0
16,6.049776200001361,565.1186051999975,practice,1,951.7838874000008,958.4271182999946,962.3054802000115,971.4269349999959,leeg,combinatie,,vol,0
16,6.049776200001361,565.1186051999975,none,1,976.229230500001,978.7445141999924,982.1168886999949,986.0214561000175,boos,combinatie,,boos,1
16,6.049776200001361,565.1186051999975,none,1,986.0637786000152,987.3850784999959,994.8535758999933,998.1309377000143,bitter,combinatie,,smakken,0
16,6.049776200001361,565.1186051999975,none,1,998.1654749000154,1001.8541229999973,1005.0207029000157,1009.8075050000043,dood,combinatie,,vermoorden,0
16,6.049776200001361,565.1186051999975,none,1,1009.8509420999908,1013.4027848000114,1017.6704033999995,1023.009511900018,vuur,combinatie,,wind,0
16,6.049776200001361,565.1186051999975,none,1,1023.0528063999955,1024.1077749000106,1031.2898967000074,1035.504116199998,langzaam,combinatie,,sjokken,0
16,6.049776200001361,565.1186051999975,none,1,1035.5463446000067,1037.0265590999916,1042.8703697000165,1046.4554620000126,bijten,combinatie,,bijten,1
16,6.049776200001361,565.1186051999975,none,1,1046.4893581999931,1051.9064852000156,1057.806121200003,1065.8240915999922,ademen,combinatie,,ademen,1
16,6.049776200001361,1068.909523600014,practice,0,1273.289540800004,1275.739482200006,1293.9214985000144,1301.6510406000016,olifant,geluiden,,stilte,0
16,6.049776200001361,1068.909523600014,practice,0,1301.6936539000017,1317.5679853000038,1318.7392850000178,1329.9548050000158,knippen,geluiden,,snipperen,0
16,6.049776200001361,1068.909523600014,none,0,1333.464991899993,1333.5305853000027,1341.858389800007,1345.1408376999898,zoemen,geluiden,,bij,0
16,6.049776200001361,1068.909523600014,none,0,1345.1754333999997,1347.8860656000033,1350.4973868000088,1354.0916414000094,koud,geluiden,,auto,0
16,6.049776200001361,1068.909523600014,none,0,1354.1265301000094,1357.9823999000073,1361.931913700013,1365.9434182000114,ver,geluiden,,blazen,0
