ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
67,18.276093800000012,718.2794015999999,practice,0,844.9726712999999,852.2223903999999,857.1397674000001,866.2413215,dansen,combinatie,,dansen,0
67,18.276093800000012,718.2794015999999,practice,0,866.2926993,873.4272680999999,876.7496398,884.9522945,comfortabel,combinatie,,slapen,0
67,18.276093800000012,718.2794015999999,none,0,892.4712556000001,896.3006354,900.1644580000001,903.8885423,bitter,combinatie,,vies,0
67,18.276093800000012,718.2794015999999,none,0,903.9234507,907.0425157999999,909.8625631000001,913.7149808,walgen,combinatie,,overgeven,0
67,18.276093800000012,718.2794015999999,none,0,913.7497347,919.1419324,921.9523915000001,936.1348778,goed,combinatie,,goed bezig,0
67,18.276093800000012,718.2794015999999,none,0,936.1783614,941.6119230999999,945.2567975999999,953.4958432,hoog,combinatie,,gooien,0
67,18.276093800000012,718.2794015999999,none,0,953.5394564,958.9009712000001,962.8369306000001,975.0657748,luidruchtig,combinatie,,eng,0
67,18.276093800000012,718.2794015999999,none,0,975.1090195999999,980.9212893,985.0495021999999,999.3610113000001,zout,combinatie,,niet lekker vinden,0
67,18.276093800000012,718.2794015999999,none,0,999.3957512999999,1005.2525422,1009.957853,1012.5963201000001,sterk,combinatie,,sterk,1
67,18.276093800000012,718.2794015999999,practice,1,1155.1439725,1159.8227994,1164.8598315,1172.2866038000002,haasten,combinatie,,rennen,0
67,18.276093800000012,718.2794015999999,practice,1,1172.3382284999998,1184.5774643,1190.9771924000001,1199.0405523,leeg,combinatie,,rond,0
67,18.276093800000012,718.2794015999999,none,1,1204.9099016999999,1208.9872006,1213.9349644,1231.6036992999998,vrouw,combinatie,,golven,0
67,18.276093800000012,718.2794015999999,none,1,1231.6385707,1236.2417553,1240.6362588000002,1242.9470855999998,vis,combinatie,,vis,1
67,18.276093800000012,718.2794015999999,none,1,1242.9814227000002,1248.0242472,1252.680594,1259.7494851000001,hoorn,combinatie,,trompet,0
67,18.276093800000012,718.2794015999999,none,1,1259.7842655999998,1269.2036443000002,1275.0477306000002,1277.2686343,oud,combinatie,,oud,1
67,18.276093800000012,718.2794015999999,none,1,1277.3036764000003,1279.7808811,1284.1068407000002,1286.6202210000001,eten,combinatie,,eten,1
67,18.276093800000012,718.2794015999999,none,1,1286.6551602,1293.5358632000002,1296.8130045000003,1302.5392270000002,vallen,combinatie,,vallen,1
67,18.276093800000012,718.2794015999999,none,1,1302.573892,1304.7444451000001,1309.0662187000003,1315.7995315000003,fluisteren,combinatie,,fluisteren,1
67,18.276093800000012,1318.6764945,practice,0,1386.3198274000001,1389.7884015,1393.9486770000003,1397.6032777,bloem,gebaren,,pakken,0
67,18.276093800000012,1318.6764945,practice,0,1397.6464804000002,1399.8005718,1407.2704120000003,1410.5134308000002,olifant,gebaren,,olifant,0
67,18.276093800000012,1318.6764945,none,0,1413.2236189,1416.2842539000003,1421.7462987,1425.2489855,vlieg,gebaren,,vlieg,1
67,18.276093800000012,1318.6764945,none,0,1425.2837106000002,1428.3055482,1431.5794028999999,1434.3919931,blij,gebaren,,lachen,0
67,18.276093800000012,1318.6764945,none,0,1434.435308,1438.6929720000003,1443.4768726000002,1449.6608458,zoet,gebaren,,snoepje,0
67,18.276093800000012,1318.6764945,none,0,1449.7041701000003,1453.0822492000002,1456.6269646,1459.0957311000002,ademen,gebaren,,ademen,1
67,18.276093800000012,1318.6764945,none,0,1459.1390526,1462.2844259000003,1466.8952551000002,1468.4887955,vangen,gebaren,,vangen,1
67,18.276093800000012,1318.6764945,none,0,1468.5316163000002,1471.006171,1474.0273711,1477.3736122,vechten,gebaren,,vechten,1
67,18.276093800000012,1318.6764945,none,0,1477.4082496,1480.9732719000003,1486.7622841000002,1517.2793506000003,wind,gebaren,,stoppen,0
67,18.276093800000012,1318.6764945,practice,1,1563.7459458000003,1567.9609119000002,1571.2280014000003,1575.5212966,gek,gebaren,,gek,0
67,18.276093800000012,1318.6764945,practice,1,1575.5644055000002,1578.3751553000002,1582.5335789,1584.9393436,rijk,gebaren,,geld,0
67,18.276093800000012,1318.6764945,none,1,1587.8583670000003,1591.8726676,1596.5084206000001,1600.9002112000003,zwaar,gebaren,,zwaar,1
67,18.276093800000012,1318.6764945,none,1,1600.9350570000001,1604.255908,1607.9643136,1618.8610125,bang,gebaren,,bang,1
67,18.276093800000012,1318.6764945,none,1,1618.9042196,1631.4780682,1636.4552371,1643.164475,scherp,gebaren,,snee,0
67,18.276093800000012,1318.6764945,none,1,1643.2079238000001,1646.4175369,1650.2848800000002,1657.0333525,slaan,gebaren,,slaan,1
67,18.276093800000012,1318.6764945,none,1,1657.0766739,1667.1393784000002,1670.9301393,1675.4782666,staan,gebaren,,lichaam,0
