ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
63,416.70905219999986,448.48725040000045,practice,0,528.2071464999999,531.7648231000003,542.8392002,548.9833998000004,dansen,gebaren,,dansen,0
63,416.70905219999986,448.48725040000045,practice,0,549.0350307999997,554.2742958999997,561.2097951000005,564.5526356999999,comfortabel,gebaren,,relaxen,0
63,416.70905219999986,448.48725040000045,none,0,568.1966663000003,570.0839044000004,580.4959187000004,585.6804635999997,vlieg,gebaren,,vliegen,0
63,416.70905219999986,448.48725040000045,none,0,585.7238585000005,591.1531835000005,596.9840449000003,600.8995202000006,hoorn,gebaren,,eenhoorn,0
63,416.70905219999986,448.48725040000045,none,0,600.9427009999999,604.0515436000005,608.7991189000004,612.2511598000001,oud,gebaren,,oud,1
63,416.70905219999986,448.48725040000045,none,0,612.2860638000002,614.7792639999998,621.9492614000001,625.8368593000005,verdrietig,gebaren,,verdrietig,1
63,416.70905219999986,448.48725040000045,none,0,625.8799819000005,628.3440799999998,633.3501009000001,636.0380894999998,bijten,gebaren,,bijten,1
63,416.70905219999986,448.48725040000045,none,0,636.0728086999998,638.7990384000004,643.7183556,646.4903609000003,vangen,gebaren,,vangen,1
63,416.70905219999986,448.48725040000045,none,0,646.5328810000001,654.3929642000003,666.2339344000002,678.4359528000005,zuigen,gebaren,,zuigen,1
63,416.70905219999986,448.48725040000045,practice,1,787.9616785999997,792.1141588999999,796.3934208999999,803.8544315999998,snijden,gebaren,,snijden,0
63,416.70905219999986,448.48725040000045,practice,1,803.8980449000001,807.6165370999997,820.5192808000002,823.9991596,rijk,gebaren,,geld,0
63,416.70905219999986,448.48725040000045,none,1,829.0513417000002,832.0798316,837.9998095000001,842.1101547999997,walgen,gebaren,,walging,0
63,416.70905219999986,448.48725040000045,none,1,842.1451030999997,844.7207988999999,850.6491415,854.6619565000001,hoog,gebaren,,hoog,1
63,416.70905219999986,448.48725040000045,none,1,854.6969804999999,856.1628228999998,861.0232912000001,863.9550122,niet,gebaren,,nee,0
63,416.70905219999986,448.48725040000045,none,1,863.9985360999999,866.9599755999998,872.7030058999999,899.5601412000005,geur,gebaren,,geur,1
63,416.70905219999986,448.48725040000045,none,1,899.6027773000005,902.6395223,908.3619137000005,910.720276,huilen,gebaren,,huilen,1
63,416.70905219999986,448.48725040000045,none,1,910.7552280999998,912.6675950999997,919.1420226999999,921.5058845000003,jagen,gebaren,,schieten,0
63,416.70905219999986,448.48725040000045,none,1,921.5488922000004,924.5281455000004,929.6047911000005,932.8735428999998,fluisteren,gebaren,,fluisteren,1
63,416.70905219999986,957.5042082999998,practice,0,1051.3924115,1055.7301083000002,1060.5582242,1067.4350918,knippen,combinatie,,knippen,0
63,416.70905219999986,957.5042082999998,practice,0,1067.4867431000002,1072.8417928999997,1079.1257844000002,1083.9707773,haasten,combinatie,,haasten,0
63,416.70905219999986,957.5042082999998,none,0,1086.6224379000005,1089.9823199000002,1098.9249669,1101.0818600000002,zuur,combinatie,,zuur,1
63,416.70905219999986,957.5042082999998,none,0,1101.1166389,1103.9908726000003,1110.6763068,1115.8256006000001,staart,combinatie,,staart,1
63,416.70905219999986,957.5042082999998,none,0,1115.8687704000004,1118.3404157000004,1123.4203448999997,1136.2368879000005,dik,combinatie,,dik,1
63,416.70905219999986,957.5042082999998,none,0,1136.2801792999999,1140.0323018,1149.7798517,1154.4812137999998,verbranden,combinatie,,verbranden,1
63,416.70905219999986,957.5042082999998,none,0,1154.5160246000005,1157.6971126999997,1164.9539541000004,1169.5084404999998,horen,combinatie,,luisteren,0
63,416.70905219999986,957.5042082999998,none,0,1169.5433930999998,1172.0545111000001,1177.9358854000002,1182.0685973,springen,combinatie,,stuiteren,0
63,416.70905219999986,957.5042082999998,none,0,1182.1034563000003,1184.2049427000002,1189.8033652000004,1193.2619246000004,kotsen,combinatie,,overgeven,0
63,416.70905219999986,957.5042082999998,practice,1,1246.6799111,1249.9820354000003,1256.4688633000005,1258.9383517000006,auto,combinatie,,auto,0
63,416.70905219999986,957.5042082999998,practice,1,1258.9895692,1263.8508922,1271.8750716000004,1274.8490717000004,bloem,combinatie,,bloemen,0
63,416.70905219999986,957.5042082999998,none,1,1277.7511394000003,1281.2008112000003,1284.7970381000005,1286.9508154000005,ik,combinatie,,ik,1
63,416.70905219999986,957.5042082999998,none,1,1286.9856639999998,1289.7987462,1296.1046821,1304.2784468999998,ver,combinatie,,verderop,0
