ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
20,29.329081300000325,169.4322415000006,practice,0,212.93006440000136,217.18505630000072,225.39644580000095,228.52253630000087,telefoon,geluiden,0,telefoon,0
20,29.329081300000325,169.4322415000006,practice,0,229.15770260000136,231.95701890000055,236.85549770000034,239.08250430000044,zingen,geluiden,0,koor,0
20,29.329081300000325,169.4322415000006,practice,0,242.74323940000068,244.14693989999978,254.30751990000135,257.22760200000084,zingen,geluiden,1,zingen,0
20,29.329081300000325,169.4322415000006,none,0,262.6879521999999,266.9235187000013,277.8385276000008,283.9890871000007,groot,geluiden,0,verbijsterd,0
20,29.329081300000325,169.4322415000006,none,0,288.3159854000005,289.1800817000003,303.8016972000005,306.36724830000094,groot,geluiden,1,mooi,0
20,29.329081300000325,169.4322415000006,none,0,311.4783025000015,312.8231974999999,321.68908290000036,326.511890400001,groot,geluiden,2,hoog,0
20,29.329081300000325,169.4322415000006,none,0,331.23131939999985,334.3555922000014,339.4649958000009,342.07260040000074,walgen,geluiden,0,kotsen,0
20,29.329081300000325,169.4322415000006,none,0,345.9915025999999,346.74822230000063,353.5361885000002,355.74979429999985,walgen,geluiden,1,vies,0
20,29.329081300000325,169.4322415000006,none,0,358.9684174000013,360.03851810000015,365.27957440000137,379.2197601000007,walgen,geluiden,2,bitter,0
20,29.329081300000325,169.4322415000006,none,0,384.30586870000116,387.58842990000085,398.38309950000075,401.706350800001,vuur,geluiden,0,vliegen,0
20,29.329081300000325,169.4322415000006,none,0,405.35042070000054,406.81216180000047,419.36247990000084,423.10957150000104,vuur,geluiden,1,vogel,0
20,29.329081300000325,169.4322415000006,none,0,426.31131260000075,427.06187520000094,438.4698318999999,440.0453324000009,vuur,geluiden,2,wind,0
20,29.329081300000325,169.4322415000006,none,0,443.28894260000015,449.0592226000008,453.48114429999987,457.7146550000016,bliksem,geluiden,0,klap,0
20,29.329081300000325,169.4322415000006,none,0,462.1248841000015,463.10026260000086,473.5825249999998,476.3844802000003,bliksem,geluiden,1,schieten,0
20,29.329081300000325,169.4322415000006,none,0,481.1112092000003,482.1900910000004,495.34730780000064,498.2123984000009,bliksem,geluiden,2,pistool,0
20,29.329081300000325,169.4322415000006,none,0,502.22238910000124,506.3194188000016,517.4577823,519.5076034000012,geur,geluiden,0,ruiken,0
20,29.329081300000325,169.4322415000006,none,0,523.3923343000006,524.1188685000016,533.2770837000007,551.7616697000012,geur,geluiden,1,reuk,0
20,29.329081300000325,169.4322415000006,none,0,556.572247600001,558.1167000000005,570.5429394000003,573.3066596000008,geur,geluiden,2,geur,0.5
20,29.329081300000325,169.4322415000006,none,0,574.3498892000007,575.5639587000005,583.2373965000006,586.1171349000015,verdrietig,geluiden,0,huilen,0
20,29.329081300000325,169.4322415000006,none,0,589.4272439000015,590.094454600001,596.0613486000002,598.9352377000014,verdrietig,geluiden,1,snikken,0
20,29.329081300000325,169.4322415000006,none,0,602.6456579000005,603.5707487,610.9827953000004,630.2064726000008,verdrietig,geluiden,2,verdrietig,0.5
20,29.329081300000325,169.4322415000006,none,0,630.9997984000001,632.1567641000001,637.9273181000008,643.2585754000011,likken,geluiden,0,likken,2
20,29.329081300000325,169.4322415000006,practice,1,697.1099663000005,701.7097756000003,705.4579000000012,706.9512265000012,eend,geluiden,0,eend,0
20,29.329081300000325,169.4322415000006,practice,1,758.5771460000014,761.7255822000006,769.6094781000011,771.3022211000007,klok,geluiden,0,klok,0
