ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
49,8.0085648,384.8075805,practice,0,476.0713028,481.425232,501.8909207,506.6493187,bloem,combinatie,,geboorte,0
49,8.0085648,384.8075805,practice,0,506.7011125,529.6427932,538.605435,542.1295797,comfortabel,combinatie,,uitrusten,0
49,8.0085648,384.8075805,none,0,549.2489545,554.0019619,559.113101,563.299297,niet,combinatie,,ontkennen,0
49,8.0085648,384.8075805,none,0,563.3345995,566.9829487,572.5061049,574.6679058,geur,combinatie,,ruiken,0
49,8.0085648,384.8075805,none,0,574.7112058,577.6594617,583.2559149,584.9527081,verdrietig,combinatie,,huilen,0
49,8.0085648,384.8075805,none,0,584.9970248,588.8007749,594.5864088,596.7383122,scherp,combinatie,,bezeren,0
49,8.0085648,384.8075805,none,0,596.7813585,603.1896098,611.8178671,613.915471,langzaam,combinatie,,vermoeid,0
49,8.0085648,384.8075805,none,0,613.9584202,617.636051,622.7169571,627.1258382,huilen,combinatie,,verdriet,0
49,8.0085648,384.8075805,none,0,627.1690629,631.2891631,635.8847903,638.7608534,weten,combinatie,,idee,0
49,8.0085648,384.8075805,practice,1,757.6138501,761.5278514,778.0347277,782.1405717,leeg,combinatie,,verbaasd,0
49,8.0085648,384.8075805,practice,1,782.1926983,784.5098396,791.6960078,800.0599465,gek,combinatie,,schrikken,0
49,8.0085648,384.8075805,none,1,804.0460412,806.1043936,809.0212066,813.0543394,ik,combinatie,,ik,1
49,8.0085648,384.8075805,none,1,813.0968749,817.1330438,820.8902947,822.680988,zoemen,combinatie,,bij,0
49,8.0085648,384.8075805,none,1,822.7152778,826.821358,829.4982326,833.0651724,klein,combinatie,,schattig,0
49,8.0085648,384.8075805,none,1,833.0997024,834.5254098,838.0161558,840.7493779,piepen,combinatie,,mug,0
49,8.0085648,384.8075805,none,1,840.7928657,842.9575709,846.1068649,851.6761568,verbranden,combinatie,,prik,0
49,8.0085648,384.8075805,none,1,851.7194438,854.0478736,856.6895445,859.6951559,ruiken,combinatie,,geur,0
49,8.0085648,384.8075805,none,1,859.7290993,861.8173164,864.91646,867.9460677,kotsen,combinatie,,kokhalsen,0
