ID,exp_start,block_start,practice,cycle,display_start,trial_start,trial_end,RT,word,modality,correction,answer,points
24,16.15778760000103,117.24730569999883,practice,0,191.116277000001,193.92055700000128,197.0716237000015,205.15858189999926,zingen,geluiden,0,blij,0
24,16.15778760000103,117.24730569999883,practice,0,208.29424199999994,211.8565406000016,217.45240170000034,226.85336309999911,zingen,geluiden,1,zingen,0
24,16.15778760000103,117.24730569999883,practice,0,227.8801867000002,274.2514983000001,278.5533464,282.37818179999886,bal,geluiden,0,schieten,0
24,16.15778760000103,117.24730569999883,practice,0,287.8974927999989,294.95354139999836,298.4678634999982,331.3686559000016,bal,geluiden,1,geweer,0
24,16.15778760000103,117.24730569999883,practice,0,361.8496285000001,363.46306879999975,366.3068998999988,377.84220500000083,bal,geluiden,2,kogel,0
24,16.15778760000103,117.24730569999883,none,0,406.2978589999984,410.87664790000053,413.7273853000006,454.9785316999987,walgen,geluiden,0,leeuw,2
24,16.15778760000103,117.24730569999883,none,0,462.47299629999907,476.98671489999833,483.5567235000017,487.1748923999985,ver,geluiden,0,vuurwerk,0
24,16.15778760000103,117.24730569999883,none,0,490.94399500000145,515.2632266,520.6996016000012,523.5473205999988,ver,geluiden,1,vliegtuig,0
24,16.15778760000103,117.24730569999883,none,0,528.8245812999994,529.3381823999989,543.2966027000002,553.5595463999998,ver,geluiden,2,vliegen,0
24,16.15778760000103,117.24730569999883,none,0,556.7206116999987,564.7584787000014,569.1071086000011,573.8626283999984,zwaar,geluiden,0,vermoeid,0
24,16.15778760000103,117.24730569999883,none,0,578.2148511999985,601.0616953999997,607.9878788999995,615.0603859000003,zwaar,geluiden,1,opgelucht,0
24,16.15778760000103,117.24730569999883,none,0,618.9957810000014,626.1035043000011,631.1011173000006,642.6977077999982,zwaar,geluiden,2,geirriteerd,0
24,16.15778760000103,117.24730569999883,none,0,648.2668778000007,660.7250282999994,665.715834300001,669.3848006000007,luidruchtig,geluiden,0,zingen,0
24,16.15778760000103,117.24730569999883,none,0,675.1878672999992,692.9077438999993,699.2021461000004,704.3901865000007,luidruchtig,geluiden,1,praten,0
24,16.15778760000103,117.24730569999883,none,0,708.6756387999994,738.2759164000017,745.1594393999985,751.2634480999986,luidruchtig,geluiden,2,ruzie,0
24,16.15778760000103,117.24730569999883,none,0,756.2913052000004,762.8059265999982,766.0248720000018,829.0834609000012,geur,geluiden,0,vragen,0
24,16.15778760000103,117.24730569999883,none,0,839.1949679999998,844.4344549000016,850.1432342000007,858.8960881999992,geur,geluiden,1,genot,0
24,16.15778760000103,117.24730569999883,none,0,866.7490733000013,872.8708170999998,879.0800320999988,893.0845613999991,geur,geluiden,2,comfortabel,0
24,16.15778760000103,117.24730569999883,none,0,898.8033725999994,918.9281515000002,925.0770358000009,927.2728145000001,langzaam,geluiden,0,trein,0
24,16.15778760000103,117.24730569999883,none,0,936.4758398000013,966.8843272000013,974.9729555999984,977.6634545000015,langzaam,geluiden,1,snijden,0
24,16.15778760000103,117.24730569999883,none,0,1020.1467793999982,1020.5794429999987,1029.4709197999982,1036.2814709000013,langzaam,geluiden,2,lopen,0
24,16.15778760000103,117.24730569999883,none,0,1041.1911784000004,1058.7673845999998,1066.1073758999992,1068.4435760000015,slapen,geluiden,0,slapen,2
24,16.15778760000103,117.24730569999883,practice,1,1138.405395400001,1141.6585782000002,1144.0756428999994,1151.3557161999997,juichen,geluiden,0,blij,0
24,16.15778760000103,117.24730569999883,practice,1,1154.2334311999984,1157.8646627000016,1161.2921223999983,1168.0498498000015,juichen,geluiden,1,winnen,0
24,16.15778760000103,117.24730569999883,practice,1,1172.719021500001,1180.052335100001,1186.8071176000012,1189.7029887999997,juichen,geluiden,2,vreugde,0
24,16.15778760000103,117.24730569999883,practice,1,1194.9389429000003,1199.1732072999985,1204.9520969000005,1210.832059299999,klok,geluiden,0,klok,0
24,16.15778760000103,117.24730569999883,none,1,1214.1580748000015,1225.3800464999986,1228.828897200001,1232.7928696999988,bitter,geluiden,0,schaap,0
24,16.15778760000103,117.24730569999883,none,1,1246.3793913000009,1247.2703217000017,1249.525684799999,1251.3038023000008,bitter,geluiden,1,vies,0
24,16.15778760000103,117.24730569999883,none,1,1254.6558020999983,1255.6899592000009,1262.5274522,1269.4062341999997,bitter,geluiden,2,stank,0
24,16.15778760000103,117.24730569999883,none,1,1274.1088442,1281.9648325000016,1286.0089388000015,1290.3594664999982,misschien,geluiden,0,bij,0
24,16.15778760000103,117.24730569999883,none,1,1294.4121257000006,1306.516741899999,1310.2438760000005,1325.1479077000004,misschien,geluiden,1,nieuwsgierig,0
24,16.15778760000103,117.24730569999883,none,1,1329.392096200001,1346.4302386999989,1350.0622438999999,1356.652565299999,misschien,geluiden,2,moe,0
24,16.15778760000103,117.24730569999883,none,1,1360.7464629999995,1366.0013607,1375.2053411000015,1389.2826989999994,verdrietig,geluiden,0,dieren,0
24,16.15778760000103,117.24730569999883,none,1,1419.2052699000014,1424.041565200001,1446.0412711999998,1449.707830899999,verdrietig,geluiden,1,stank,0
24,16.15778760000103,117.24730569999883,none,1,1454.2434795000008,1464.3364462999998,1468.5888846000016,1470.4941055000018,verdrietig,geluiden,2,baby,0
24,16.15778760000103,117.24730569999883,none,1,1473.1882432999992,1477.4510716000004,1480.4470852000013,1487.7549779,bang,geluiden,0,gillen,0
24,16.15778760000103,117.24730569999883,none,1,1492.0156824000005,1495.282615799999,1497.6618138999984,1503.8574568000004,bang,geluiden,1,paniek,0
24,16.15778760000103,117.24730569999883,none,1,1507.1433754999998,1519.7020159999993,1522.2854909000016,1533.6952220999992,bang,geluiden,2,heet,0
24,16.15778760000103,117.24730569999883,none,1,1538.5562825999987,1547.9857954,1552.5577075,1557.4911382999999,kruipen,geluiden,0,snijden,0
24,16.15778760000103,117.24730569999883,none,1,1561.8179769999988,1568.261465399999,1574.789177999999,1594.729153799999,kruipen,geluiden,1,knippen,0
24,16.15778760000103,117.24730569999883,none,1,1599.5733843000016,1610.4089787000012,1618.7720573000006,1631.2011697999988,kruipen,geluiden,2,trein,0
24,16.15778760000103,117.24730569999883,none,1,1635.0954792999983,1640.4666743000016,1642.3544970000003,1645.2698053999993,slaan,geluiden,0,knal,0
24,16.15778760000103,117.24730569999883,none,1,1647.7638632000017,1654.5639195000003,1657.3676575999998,1660.9054972000013,slaan,geluiden,1,vallen,0
24,16.15778760000103,117.24730569999883,none,1,1664.1659495999993,1678.4504672000003,1682.0478906999997,1688.0014950000004,slaan,geluiden,2,slaan,0.5
24,16.15778760000103,117.24730569999883,none,1,1689.7031548000014,1694.5273161000005,1701.0167385999994,1705.7537625000004,fluisteren,geluiden,0,vliegen,0
24,16.15778760000103,117.24730569999883,none,1,1708.5057491000007,1717.9176890000017,1723.8606209999998,1726.4818135999994,fluisteren,geluiden,1,wind,0
24,16.15778760000103,117.24730569999883,none,1,1729.375583000001,1739.4803198000009,1745.337859700001,1753.3274420999987,fluisteren,geluiden,2,vuur,0
24,16.15778760000103,1757.4295353000016,practice,0,1799.4528849999988,1803.7755515999997,1807.1230399000015,1813.6862550000005,telefoon,gebaren,0,muziek,0
24,16.15778760000103,1757.4295353000016,practice,0,1815.9720320999986,1817.0328541000017,1821.1063714999982,1834.7648507999984,telefoon,gebaren,1,koptelefoon,0
24,16.15778760000103,1757.4295353000016,practice,0,1839.608632399999,1841.6817288999991,1848.550592399999,1851.9003183999994,telefoon,gebaren,2,bellen,0
24,16.15778760000103,1757.4295353000016,practice,0,1855.0276916000003,1862.7975853999997,1867.6866398999991,1870.6446536000003,eend,gebaren,0,kip,0
24,16.15778760000103,1757.4295353000016,practice,0,1880.5811654999998,1884.5151135999986,1893.118138599999,1898.0487595999984,eend,gebaren,1,eend,0
24,16.15778760000103,1757.4295353000016,none,0,1900.8924697000002,1904.8519505000004,1917.9662312,1919.8684837,hond,gebaren,0,kat,0
24,16.15778760000103,1757.4295353000016,none,0,1925.5796891999998,1926.3971501999986,1937.9944412000004,1939.6213532000002,hond,gebaren,1,hond,1
24,16.15778760000103,1757.4295353000016,none,0,1940.614489399999,1942.5003292000001,1945.445663800001,1949.6569592000014,stil,gebaren,0,stilte,0
24,16.15778760000103,1757.4295353000016,none,0,1951.9002403000013,1954.8708574999982,1959.0261300999991,1970.0257195999984,stil,gebaren,1,stil,1
24,16.15778760000103,1757.4295353000016,none,0,1970.9027298,1978.4526334000002,1985.2974562000018,1990.1621551999997,slang,gebaren,0,rivier,0
24,16.15778760000103,1757.4295353000016,none,0,1994.9062790999997,1995.7033943999995,2003.0246472,2005.5143854999988,slang,gebaren,1,vis,0
24,16.15778760000103,1757.4295353000016,none,0,2008.2079238000006,2011.6436294000014,2021.4240834999982,2023.5920579000012,slang,gebaren,2,meer,0
24,16.15778760000103,1757.4295353000016,none,0,2026.9110892999997,2042.3614077999991,2052.361280000001,2065.3565301000017,piepen,gebaren,0,vis,0
24,16.15778760000103,1757.4295353000016,none,0,2070.775847000001,2074.926456500001,2098.4463934999985,2113.9469546,piepen,gebaren,1,vissen,0
24,16.15778760000103,1757.4295353000016,none,0,2117.5074996000003,2122.5165172999987,2136.5407694999994,2138.4172488000004,piepen,gebaren,2,bal,0
24,16.15778760000103,1757.4295353000016,none,0,2140.7942999000006,2150.9548350000005,2156.1714680000005,2157.911738499999,eten,gebaren,0,eten,2
24,16.15778760000103,1757.4295353000016,none,0,2158.680047400001,2160.6463865000005,2164.1325278000004,2165.8712725000005,weten,gebaren,0,idee,0
24,16.15778760000103,1757.4295353000016,none,0,2168.2145100000016,2169.9751375999986,2178.0424515999985,2180.631779700001,weten,gebaren,1,slim,0
24,16.15778760000103,1757.4295353000016,none,0,2184.4672613000002,2187.4863256999997,2195.4976816000017,2217.9539595999995,weten,gebaren,2,inzicht,0
24,16.15778760000103,1757.4295353000016,none,0,2225.9985319000007,2228.6369068999993,2238.018562199999,2240.8916438000015,water,gebaren,0,drinken,0
24,16.15778760000103,1757.4295353000016,none,0,2245.718123800001,2247.4170496000006,2253.0440223000005,2256.7847785999984,water,gebaren,1,beker,0
24,16.15778760000103,1757.4295353000016,none,0,2260.3286602000007,2261.1600413000015,2266.1219429999983,2276.9958561999993,water,gebaren,2,thee,0
24,16.15778760000103,1757.4295353000016,practice,1,2312.7611413000013,2317.4656135000005,2323.0339249999997,2328.678439899999,geheim,gebaren,0,roddelen,0
24,16.15778760000103,1757.4295353000016,practice,1,2332.8559060000007,2340.883772500001,2347.568583,2350.4982863000005,geheim,gebaren,1,geheim,0
24,16.15778760000103,1757.4295353000016,practice,1,2351.4666714000014,2353.4825648000005,2356.421745899999,2358.7745701999993,zwaaien,gebaren,0,zwaaien,0
24,16.15778760000103,1757.4295353000016,none,1,2361.7766268999985,2364.2254899,2368.0160584000005,2370.951387000001,blij,gebaren,0,glimlach,0
24,16.15778760000103,1757.4295353000016,none,1,2375.5622568,2376.472415299999,2381.7904211999994,2384.1783179000013,blij,gebaren,1,blij,1
24,16.15778760000103,1757.4295353000016,none,1,2384.771921299998,2386.835423100001,2391.7434255000007,2394.1297374999995,heet,gebaren,0,warm,0
24,16.15778760000103,1757.4295353000016,none,1,2396.8652492,2397.813724200001,2401.4580563000018,2406.148170799999,heet,gebaren,1,zweten,0
24,16.15778760000103,1757.4295353000016,none,1,2409.250635799999,2413.1432258999994,2418.7111927000005,2420.9753167000017,heet,gebaren,2,zomer,0
24,16.15778760000103,1757.4295353000016,none,1,2424.8692482000006,2427.7223384999998,2434.3603390999997,2439.5447798999994,springen,gebaren,0,enthousiast,0
24,16.15778760000103,1757.4295353000016,none,1,2443.9472236,2444.7046268999984,2450.1491220999997,2452.1465591999986,springen,gebaren,1,springen,1
24,16.15778760000103,1757.4295353000016,none,1,2452.7230262999983,2456.2784133999994,2458.8609843000013,2461.1728551000015,likken,gebaren,0,likken,2
24,16.15778760000103,1757.4295353000016,none,1,2462.250065299999,2468.952088099999,2472.774474400001,2475.1334099000014,ruiken,gebaren,0,ruiken,2
24,16.15778760000103,1757.4295353000016,none,1,2477.7354281000007,2480.8474824000004,2484.2192975,2486.3182837999993,staan,gebaren,0,staan,2
24,16.15778760000103,1757.4295353000016,none,1,2487.1782964000013,2489.1273170999993,2494.212249,2495.778040500001,lopen,gebaren,0,rennen,0
24,16.15778760000103,1757.4295353000016,none,1,2498.6970631000004,2499.5347211000008,2505.9936519000003,2507.538020799999,lopen,gebaren,1,joggen,0
24,16.15778760000103,1757.4295353000016,none,1,2511.3487962,2512.4467068000013,2517.8841816999993,2522.8237397999983,lopen,gebaren,2,hardlopen,0
24,16.15778760000103,2569.940509600001,practice,0,2573.399367400001,2576.904920599998,2580.1182616000006,2582.4741278,glimlach,combinatie,0,blij,0
24,16.15778760000103,2569.940509600001,practice,0,2585.2840484000008,2586.3017469000006,2589.8703319000015,2592.9340349999984,glimlach,combinatie,1,glimlach,0
24,16.15778760000103,2569.940509600001,practice,0,2593.7524249000016,2596.5357411000005,2610.603403500001,2612.7951834000014,fiets,combinatie,0,fietsen,0
24,16.15778760000103,2569.940509600001,practice,0,2617.697737899998,2619.6672265999987,2628.3135543999997,2641.8749210999995,fiets,combinatie,1,wielrenner,0
24,16.15778760000103,2569.940509600001,practice,0,2648.035369199999,2650.8873072999995,2668.651499399999,2670.4368295999993,fiets,combinatie,2,roeien,0
24,16.15778760000103,2569.940509600001,none,0,2684.4156043000003,2688.267315699999,2692.3927315,2695.899032000001,bliksem,combinatie,0,raket,0
24,16.15778760000103,2569.940509600001,none,0,2698.3763470000013,2698.9616115999997,2704.300795700001,2707.600877699999,bliksem,combinatie,1,meteor,0
24,16.15778760000103,2569.940509600001,none,0,2711.4949884999987,2713.9180019000014,2728.8047183000017,2733.1960645,bliksem,combinatie,2,bom,0
24,16.15778760000103,2569.940509600001,none,0,2739.1241107999995,2741.9304066000004,2749.7788059000013,2752.6240026000014,ziek,combinatie,0,ziek,2
24,16.15778760000103,2569.940509600001,none,0,2753.367749599998,2755.5561350999997,2760.0550621,2762.808907300001,blazen,combinatie,0,wind,0
24,16.15778760000103,2569.940509600001,none,0,2765.7778051999994,2766.607237299999,2772.8944969000004,2775.7274509000017,blazen,combinatie,1,ademhalen,0
24,16.15778760000103,2569.940509600001,none,0,2778.8796454000003,2779.7711726999987,2785.3374440000007,2788.5876487999994,blazen,combinatie,2,blazen,0.5
24,16.15778760000103,2569.940509600001,none,0,2789.3140595000004,2790.5870966,2794.1116527999984,2802.2563240000018,geven,combinatie,0,overgeven,0
24,16.15778760000103,2569.940509600001,none,0,2806.6168333999995,2808.9902789000007,2820.1200738000007,2822.8594196999984,geven,combinatie,1,geven,1
